Datetime,DEOK_MW
2014-03-17,3315.5833333333335
2014-03-18,3062.3333333333335
2014-03-19,2989.2916666666665
2014-03-20,2986.4583333333335
2014-03-21,2780.2083333333335
2014-03-22,2539.625
2014-03-23,2708.8333333333335
2014-03-24,3179.0833333333335
2014-03-25,3235.75
2014-03-26,3291.7083333333335
2014-03-27,3166.875
2014-03-28,2762.6666666666665
2014-03-29,2831.75
2014-03-30,2732.9583333333335
2014-03-31,2853.3333333333335
2014-04-01,2703.25
2014-04-02,2715.5416666666665
2014-04-03,2827.4166666666665
2014-04-04,2747.4583333333335
2014-04-05,2632.0833333333335
2014-04-06,2549.0833333333335
2014-04-07,2835.9166666666665
2014-04-08,2789.75
2014-04-09,2776.2083333333335
2014-04-10,2779.0833333333335
2014-04-11,2663.875
2014-04-12,2474.0833333333335
2014-04-13,2458.1666666666665
2014-04-14,2748.3333333333335
2014-04-15,2933.8333333333335
2014-04-16,3025.2083333333335
2014-04-17,2815.5416666666665
2014-04-18,2560.0416666666665
2014-04-19,2356.0833333333335
2014-04-20,2289.125
2014-04-21,2626.75
2014-04-22,2658.125
2014-04-23,2677.9166666666665
2014-04-24,2683.875
2014-04-25,2641.8333333333335
2014-04-26,2431.9583333333335
2014-04-27,2335.9166666666665
2014-04-28,2669.2916666666665
2014-04-29,2704.0
2014-04-30,2637.25
2014-05-01,2598.0
2014-05-02,2617.7083333333335
2014-05-03,2418.2083333333335
2014-05-04,2352.375
2014-05-05,2643.8333333333335
2014-05-06,2696.375
2014-05-07,2926.25
2014-05-08,3158.6666666666665
2014-05-09,2971.0833333333335
2014-05-10,2611.875
2014-05-11,2635.75
2014-05-12,3292.5416666666665
2014-05-13,3449.9166666666665
2014-05-14,3071.6666666666665
2014-05-15,2725.8333333333335
2014-05-16,2660.5416666666665
2014-05-17,2460.2083333333335
2014-05-18,2390.0
2014-05-19,2667.625
2014-05-20,2819.8333333333335
2014-05-21,3099.4166666666665
2014-05-22,3128.25
2014-05-23,2876.375
2014-05-24,2592.5
2014-05-25,2599.0
2014-05-26,2888.9583333333335
2014-05-27,3565.5
2014-05-28,3608.75
2014-05-29,3481.7916666666665
2014-05-30,3347.2083333333335
2014-05-31,3081.0833333333335
2014-06-01,3151.5
2014-06-02,3527.3333333333335
2014-06-03,3653.7916666666665
2014-06-04,3300.875
2014-06-05,3129.875
2014-06-06,3074.8333333333335
2014-06-07,2916.625
2014-06-08,2738.0
2014-06-09,2942.9166666666665
2014-06-10,3051.9583333333335
2014-06-11,3104.3333333333335
2014-06-12,3111.875
2014-06-13,3068.2916666666665
2014-06-14,2651.875
2014-06-15,2881.875
2014-06-16,3726.5
2014-06-17,3942.5
2014-06-18,4067.625
2014-06-19,3807.0
2014-06-20,3531.75
2014-06-21,3360.6666666666665
2014-06-22,3364.375
2014-06-23,3913.25
2014-06-24,3776.5
2014-06-25,3662.75
2014-06-26,3705.3333333333335
2014-06-27,3777.5
2014-06-28,3442.1666666666665
2014-06-29,3377.6666666666665
2014-06-30,3821.7916666666665
2014-07-01,4087.9166666666665
2014-07-02,3688.3333333333335
2014-07-03,3076.9166666666665
2014-07-04,2576.0833333333335
2014-07-05,2689.4166666666665
2014-07-06,2850.3333333333335
2014-07-07,3578.6666666666665
2014-07-08,3592.9166666666665
2014-07-09,3550.9583333333335
2014-07-10,3457.75
2014-07-11,3450.125
2014-07-12,3346.4583333333335
2014-07-13,3506.5
2014-07-14,3586.1666666666665
2014-07-15,3158.6666666666665
2014-07-16,2916.5833333333335
2014-07-17,2924.0
2014-07-18,2872.1666666666665
2014-07-19,2686.2916666666665
2014-07-20,2917.4583333333335
2014-07-21,3586.0416666666665
2014-07-22,3912.5
2014-07-23,3652.125
2014-07-24,3181.9166666666665
2014-07-25,3084.6666666666665
2014-07-26,3200.75
2014-07-27,3140.2083333333335
2014-07-28,3072.0
2014-07-29,2848.4166666666665
2014-07-30,3070.75
2014-07-31,3322.375
2014-08-01,3376.2916666666665
2014-08-02,3107.0833333333335
2014-08-03,3039.7916666666665
2014-08-04,3481.5416666666665
2014-08-05,3449.7916666666665
2014-08-06,3520.6666666666665
2014-08-07,3352.3333333333335
2014-08-08,3165.0833333333335
2014-08-09,3095.25
2014-08-10,3286.9583333333335
2014-08-11,3681.4166666666665
2014-08-12,3346.2083333333335
2014-08-13,3177.9166666666665
2014-08-14,3300.25
2014-08-15,3008.4583333333335
2014-08-16,2685.9166666666665
2014-08-17,2911.9583333333335
2014-08-18,3573.25
2014-08-19,3845.75
2014-08-20,3741.5833333333335
2014-08-21,3532.0833333333335
2014-08-22,3647.0833333333335
2014-08-23,3650.5
2014-08-24,3633.75
2014-08-25,3968.125
2014-08-26,3967.125
2014-08-27,4070.875
2014-08-28,3867.625
2014-08-29,3722.9583333333335
2014-08-30,3458.875
2014-08-31,3173.625
2014-09-01,3350.9166666666665
2014-09-02,3490.8333333333335
2014-09-03,3574.875
2014-09-04,3805.2916666666665
2014-09-05,4031.625
2014-09-06,3310.7916666666665
2014-09-07,2802.0
2014-09-08,3168.25
2014-09-09,3318.25
2014-09-10,3474.75
2014-09-11,3232.1666666666665
2014-09-12,2724.0
2014-09-13,2451.9583333333335
2014-09-14,2372.2916666666665
2014-09-15,2713.25
2014-09-16,2714.75
2014-09-17,2734.9583333333335
2014-09-18,2798.1666666666665
2014-09-19,2761.25
2014-09-20,2720.375
2014-09-21,2790.0
2014-09-22,2708.5
2014-09-23,2760.3333333333335
2014-09-24,2831.1666666666665
2014-09-25,2909.7083333333335
2014-09-26,2955.5
2014-09-27,2732.4166666666665
2014-09-28,2702.75
2014-09-29,3174.25
2014-09-30,2964.2083333333335
2014-10-01,2810.2083333333335
2014-10-02,3041.375
2014-10-03,2913.5416666666665
2014-10-04,2402.4583333333335
2014-10-05,2390.7083333333335
2014-10-06,2692.3333333333335
2014-10-07,2760.6666666666665
2014-10-08,2762.4166666666665
2014-10-09,2757.2916666666665
2014-10-10,2728.5416666666665
2014-10-11,2487.0416666666665
2014-10-12,2450.0416666666665
2014-10-13,2822.6666666666665
2014-10-14,2847.5
2014-10-15,2748.7083333333335
2014-10-16,2740.2083333333335
2014-10-17,2704.0
2014-10-18,2420.125
2014-10-19,2376.5416666666665
2014-10-20,2724.9583333333335
2014-10-21,2773.25
2014-10-22,2814.6666666666665
2014-10-23,2796.0833333333335
2014-10-24,2719.5833333333335
2014-10-25,2483.7916666666665
2014-10-26,2365.4583333333335
2014-10-27,2770.75
2014-10-28,2765.2916666666665
2014-10-29,2710.5833333333335
2014-10-30,2767.1666666666665
2014-10-31,2821.7083333333335
2014-11-01,2836.875
2014-11-02,2680.64
2014-11-03,2824.875
2014-11-04,2748.3333333333335
2014-11-05,2767.4166666666665
2014-11-06,2858.0
2014-11-07,2904.0
2014-11-08,2730.4166666666665
2014-11-09,2561.6666666666665
2014-11-10,2852.9583333333335
2014-11-11,2785.2083333333335
2014-11-12,3069.625
2014-11-13,3246.5
2014-11-14,3271.7083333333335
2014-11-15,3114.9166666666665
2014-11-16,2927.25
2014-11-17,3350.2916666666665
2014-11-18,3685.625
2014-11-19,3552.5833333333335
2014-11-20,3436.7083333333335
2014-11-21,3446.7083333333335
2014-11-22,2997.0
2014-11-23,2641.375
2014-11-24,2885.9583333333335
2014-11-25,3112.9583333333335
2014-11-26,3273.4166666666665
2014-11-27,2959.125
2014-11-28,3002.1666666666665
2014-11-29,2793.5833333333335
2014-11-30,2521.7916666666665
2014-12-01,3047.0416666666665
2014-12-02,3362.0
2014-12-03,3300.2083333333335
2014-12-04,3446.9166666666665
2014-12-05,3231.375
2014-12-06,2986.5833333333335
2014-12-07,2976.4583333333335
2014-12-08,3201.5833333333335
2014-12-09,3207.375
2014-12-10,3358.625
2014-12-11,3372.3333333333335
2014-12-12,3327.75
2014-12-13,3029.7083333333335
2014-12-14,2808.5416666666665
2014-12-15,3031.5833333333335
2014-12-16,3079.9583333333335
2014-12-17,3384.125
2014-12-18,3483.7083333333335
2014-12-19,3442.5
2014-12-20,3204.6666666666665
2014-12-21,3107.9166666666665
2014-12-22,3199.6666666666665
2014-12-23,2924.0416666666665
2014-12-24,2642.5
2014-12-25,2690.5416666666665
2014-12-26,2879.2083333333335
2014-12-27,2729.75
2014-12-28,2825.375
2014-12-29,3181.2083333333335
2014-12-30,3264.1666666666665
2014-12-31,3386.5833333333335
2015-01-01,3145.8333333333335
2015-01-02,3115.75
2015-01-03,2881.75
2015-01-04,2751.4583333333335
2015-01-05,3680.0
2015-01-06,3695.6666666666665
2015-01-07,4082.4166666666665
2015-01-08,4360.208333333333
2015-01-09,3943.75
2015-01-10,3835.7083333333335
2015-01-11,3399.8333333333335
2015-01-12,3439.1666666666665
2015-01-13,3632.0833333333335
2015-01-14,3712.9583333333335
2015-01-15,3501.0416666666665
2015-01-16,3382.6666666666665
2015-01-17,3059.0416666666665
2015-01-18,2867.125
2015-01-19,3126.3333333333335
2015-01-20,3074.375
2015-01-21,3110.125
2015-01-22,3287.25
2015-01-23,3218.7083333333335
2015-01-24,3040.125
2015-01-25,2971.5
2015-01-26,3511.875
2015-01-27,3602.375
2015-01-28,3647.5
2015-01-29,3386.0833333333335
2015-01-30,3395.3333333333335
2015-01-31,3302.1666666666665
2015-02-01,3002.4166666666665
2015-02-02,3515.7916666666665
2015-02-03,3522.9583333333335
2015-02-04,3312.3333333333335
2015-02-05,3632.5416666666665
2015-02-06,3701.875
2015-02-07,2982.25
2015-02-08,2697.0833333333335
2015-02-09,3262.875
2015-02-10,3503.5416666666665
2015-02-11,3416.625
2015-02-12,3583.7916666666665
2015-02-13,3584.6666666666665
2015-02-14,3427.2083333333335
2015-02-15,3698.875
2015-02-16,4088.9166666666665
2015-02-17,4002.625
2015-02-18,3907.2083333333335
2015-02-19,4335.125
2015-02-20,4233.083333333333
2015-02-21,3480.4166666666665
2015-02-22,3311.3333333333335
2015-02-23,3788.2083333333335
2015-02-24,3987.875
2015-02-25,3476.0416666666665
2015-02-26,3631.25
2015-02-27,3767.0833333333335
2015-02-28,3559.7083333333335
2015-03-01,3271.0
2015-03-02,3422.0833333333335
2015-03-03,3406.75
2015-03-04,3365.4166666666665
2015-03-05,3626.8333333333335
2015-03-06,3744.4166666666665
2015-03-07,3215.7916666666665
2015-03-08,2821.913043478261
2015-03-09,3012.1666666666665
2015-03-10,3012.7916666666665
2015-03-11,2891.625
2015-03-12,2902.9583333333335
2015-03-13,2914.9166666666665
2015-03-14,2614.4583333333335
2015-03-15,2568.0833333333335
2015-03-16,2782.7083333333335
2015-03-17,2747.1666666666665
2015-03-18,2986.0416666666665
2015-03-19,2957.0833333333335
2015-03-20,2945.25
2015-03-21,2598.0
2015-03-22,2589.5416666666665
2015-03-23,3065.7916666666665
2015-03-24,3116.1666666666665
2015-03-25,2853.4166666666665
2015-03-26,2916.5833333333335
2015-03-27,3138.7916666666665
2015-03-28,3034.4166666666665
2015-03-29,2924.4583333333335
2015-03-30,2866.5833333333335
2015-03-31,2777.0833333333335
2015-04-01,2763.0416666666665
2015-04-02,2746.3333333333335
2015-04-03,2587.375
2015-04-04,2511.4166666666665
2015-04-05,2413.375
2015-04-06,2714.625
2015-04-07,2764.2916666666665
2015-04-08,2761.9583333333335
2015-04-09,2799.875
2015-04-10,2657.2916666666665
2015-04-11,2460.8333333333335
2015-04-12,2422.5833333333335
2015-04-13,2762.0416666666665
2015-04-14,2667.875
2015-04-15,2709.4166666666665
2015-04-16,2719.4583333333335
2015-04-17,2731.7083333333335
2015-04-18,2500.6666666666665
2015-04-19,2431.2083333333335
2015-04-20,2647.2916666666665
2015-04-21,2677.2083333333335
2015-04-22,2701.25
2015-04-23,2795.2083333333335
2015-04-24,2761.9583333333335
2015-04-25,2554.4583333333335
2015-04-26,2456.0
2015-04-27,2736.9166666666665
2015-04-28,2735.0
2015-04-29,2707.5
2015-04-30,2685.7083333333335
2015-05-01,2639.375
2015-05-02,2443.125
2015-05-03,2435.9166666666665
2015-05-04,2865.375
2015-05-05,3062.875
2015-05-06,3181.5
2015-05-07,3309.75
2015-05-08,3382.4583333333335
2015-05-09,3150.9583333333335
2015-05-10,3041.25
2015-05-11,3397.8333333333335
2015-05-12,2866.9166666666665
2015-05-13,2700.25
2015-05-14,2705.2083333333335
2015-05-15,2967.75
2015-05-16,2826.5416666666665
2015-05-17,3020.4166666666665
2015-05-18,3263.875
2015-05-19,2943.2916666666665
2015-05-20,2673.2083333333335
2015-05-21,2652.2916666666665
2015-05-22,2675.1666666666665
2015-05-23,2519.0416666666665
2015-05-24,2648.5833333333335
2015-05-25,2770.2083333333335
2015-05-26,3240.625
2015-05-27,3370.0416666666665
2015-05-28,3343.1666666666665
2015-05-29,3468.0416666666665
2015-05-30,3293.0833333333335
2015-05-31,2741.9166666666665
2015-06-01,2633.5
2015-06-02,2615.25
2015-06-03,2765.25
2015-06-04,3113.7083333333335
2015-06-05,3276.2916666666665
2015-06-06,2926.2083333333335
2015-06-07,3042.625
2015-06-08,3370.25
2015-06-09,3190.0
2015-06-10,3560.375
2015-06-11,3894.9166666666665
2015-06-12,3921.4166666666665
2015-06-13,3660.625
2015-06-14,3761.7083333333335
2015-06-15,4080.0416666666665
2015-06-16,3887.7083333333335
2015-06-17,3629.5
2015-06-18,3742.7083333333335
2015-06-19,3318.4166666666665
2015-06-20,3093.75
2015-06-21,3349.5833333333335
2015-06-22,3887.0
2015-06-23,4075.9583333333335
2015-06-24,3561.5416666666665
2015-06-25,3451.1666666666665
2015-06-26,3456.7083333333335
2015-06-27,2720.7916666666665
2015-06-28,2604.875
2015-06-29,3056.5833333333335
2015-06-30,3086.6666666666665
2015-07-01,3178.2083333333335
2015-07-02,3187.3333333333335
2015-07-03,2839.8333333333335
2015-07-04,2832.8333333333335
2015-07-05,2817.125
2015-07-06,3492.5416666666665
2015-07-07,3622.5
2015-07-08,3190.0
2015-07-09,3440.9166666666665
2015-07-10,3168.75
2015-07-11,3042.125
2015-07-12,3163.625
2015-07-13,3292.2083333333335
2015-07-14,3648.9583333333335
2015-07-15,3508.1666666666665
2015-07-16,3449.125
2015-07-17,3833.2083333333335
2015-07-18,3775.5833333333335
2015-07-19,3647.9166666666665
2015-07-20,3966.9583333333335
2015-07-21,3923.0
2015-07-22,3481.125
2015-07-23,3493.5
2015-07-24,3608.4166666666665
2015-07-25,3461.25
2015-07-26,3494.5
2015-07-27,3798.7916666666665
2015-07-28,4113.958333333333
2015-07-29,4117.875
2015-07-30,3801.25
2015-07-31,3665.7916666666665
2015-08-01,3356.7916666666665
2015-08-02,3367.75
2015-08-03,3594.0416666666665
2015-08-04,3576.25
2015-08-05,3634.9583333333335
2015-08-06,3191.5
2015-08-07,3246.6666666666665
2015-08-08,3242.7083333333335
2015-08-09,3299.0416666666665
2015-08-10,3760.9166666666665
2015-08-11,3575.9583333333335
2015-08-12,3350.4583333333335
2015-08-13,3364.5
2015-08-14,3483.5416666666665
2015-08-15,3330.5
2015-08-16,3457.7916666666665
2015-08-17,3754.9166666666665
2015-08-18,3773.9166666666665
2015-08-19,3780.75
2015-08-20,3430.6666666666665
2015-08-21,3203.5416666666665
2015-08-22,2965.75
2015-08-23,3210.1666666666665
2015-08-24,3308.6666666666665
2015-08-25,2944.25
2015-08-26,2964.0833333333335
2015-08-27,3040.0
2015-08-28,3072.5833333333335
2015-08-29,3174.5
2015-08-30,3331.375
2015-08-31,3747.2083333333335
2015-09-01,3848.5416666666665
2015-09-02,3909.0416666666665
2015-09-03,4001.125
2015-09-04,3909.25
2015-09-05,3456.9166666666665
2015-09-06,3398.4583333333335
2015-09-07,3619.625
2015-09-08,3970.0833333333335
2015-09-09,3603.3333333333335
2015-09-10,3505.5416666666665
2015-09-11,3099.4583333333335
2015-09-12,2553.2916666666665
2015-09-13,2407.7916666666665
2015-09-14,2771.2083333333335
2015-09-15,2971.625
2015-09-16,3108.1666666666665
2015-09-17,3190.0416666666665
2015-09-18,3181.0
2015-09-19,2897.7083333333335
2015-09-20,2519.6666666666665
2015-09-21,2860.875
2015-09-22,2954.9583333333335
2015-09-23,3062.9583333333335
2015-09-24,3109.25
2015-09-25,2916.4166666666665
2015-09-26,2626.5416666666665
2015-09-27,2713.25
2015-09-28,3277.125
2015-09-29,3186.4166666666665
2015-09-30,2832.7083333333335
2015-10-01,2649.3333333333335
2015-10-02,2612.9583333333335
2015-10-03,2530.125
2015-10-04,2462.9166666666665
2015-10-05,2854.6666666666665
2015-10-06,2885.5
2015-10-07,2975.75
2015-10-08,2945.8333333333335
2015-10-09,2848.2083333333335
2015-10-10,2455.4166666666665
2015-10-11,2391.2916666666665
2015-10-12,2779.5416666666665
2015-10-13,2740.625
2015-10-14,2699.7083333333335
2015-10-15,2742.9166666666665
2015-10-16,2666.7916666666665
2015-10-17,2517.5416666666665
2015-10-18,2551.6666666666665
2015-10-19,2764.8333333333335
2015-10-20,2708.5416666666665
2015-10-21,2745.25
2015-10-22,2811.375
2015-10-23,2771.5833333333335
2015-10-24,2560.125
2015-10-25,2336.875
2015-10-26,2687.2916666666665
2015-10-27,2721.3333333333335
2015-10-28,2771.25
2015-10-29,2732.6666666666665
2015-10-30,2741.8333333333335
2015-10-31,2538.75
2015-11-01,2389.96
2015-11-02,2689.625
2015-11-03,2746.625
2015-11-04,2778.0833333333335
2015-11-05,2823.125
2015-11-06,2752.5833333333335
2015-11-07,2478.3333333333335
2015-11-08,2517.8333333333335
2015-11-09,2873.7083333333335
2015-11-10,2834.5
2015-11-11,2873.875
2015-11-12,2797.9583333333335
2015-11-13,2833.5833333333335
2015-11-14,2706.1666666666665
2015-11-15,2571.7916666666665
2015-11-16,2818.4166666666665
2015-11-17,2789.3333333333335
2015-11-18,2814.4583333333335
2015-11-19,2732.5
2015-11-20,2883.7916666666665
2015-11-21,2760.1666666666665
2015-11-22,2889.4583333333335
2015-11-23,3183.2916666666665
2015-11-24,3034.5416666666665
2015-11-25,2187.4166666666665
2015-11-26,2411.375
2015-11-27,2413.0833333333335
2015-11-28,2521.9166666666665
2015-11-29,2686.375
2015-11-30,2998.7083333333335
2015-12-01,2887.2916666666665
2015-12-02,3050.0416666666665
2015-12-03,3206.6666666666665
2015-12-04,3261.4166666666665
2015-12-05,3008.1666666666665
2015-12-06,2909.25
2015-12-07,2989.4166666666665
2015-12-08,2915.375
2015-12-09,2954.625
2015-12-10,2972.5
2015-12-11,2845.4166666666665
2015-12-12,2607.0
2015-12-13,2516.0
2015-12-14,2825.625
2015-12-15,2927.2916666666665
2015-12-16,2974.1666666666665
2015-12-17,2989.1666666666665
2015-12-18,3257.875
2015-12-19,3086.5416666666665
2015-12-20,3012.0
2015-12-21,3028.375
2015-12-22,2815.125
2015-12-23,2785.5833333333335
2015-12-24,2455.0833333333335
2015-12-25,2356.9583333333335
2015-12-26,2534.1666666666665
2015-12-27,2502.4166666666665
2015-12-28,3024.8333333333335
2015-12-29,2868.0416666666665
2015-12-30,2961.375
2015-12-31,3023.6666666666665
2016-01-01,2848.2916666666665
2016-01-02,2914.1666666666665
2016-01-03,2960.9166666666665
2016-01-04,3263.5833333333335
2016-01-05,3479.7916666666665
2016-01-06,3420.5833333333335
2016-01-07,3279.625
2016-01-08,3057.5833333333335
2016-01-09,2703.7916666666665
2016-01-10,3082.1666666666665
2016-01-11,3784.7916666666665
2016-01-12,3593.4166666666665
2016-01-13,3891.9583333333335
2016-01-14,3348.5
2016-01-15,3100.0416666666665
2016-01-16,3122.5833333333335
2016-01-17,3308.7083333333335
2016-01-18,4015.25
2016-01-19,3961.9583333333335
2016-01-20,3882.7916666666665
2016-01-21,3703.375
2016-01-22,3723.9583333333335
2016-01-23,3414.75
2016-01-24,3311.4583333333335
2016-01-25,3339.375
2016-01-26,3197.4583333333335
2016-01-27,3440.5833333333335
2016-01-28,3332.2083333333335
2016-01-29,3201.7916666666665
2016-01-30,2870.8333333333335
2016-01-31,2605.2083333333335
2016-02-01,2841.2083333333335
2016-02-02,3038.5833333333335
2016-02-03,2848.4583333333335
2016-02-04,3265.5833333333335
2016-02-05,3304.5416666666665
2016-02-06,3006.25
2016-02-07,2866.6666666666665
2016-02-08,3140.0833333333335
2016-02-09,3566.625
2016-02-10,3791.5833333333335
2016-02-11,3733.125
2016-02-12,3681.4583333333335
2016-02-13,3577.2083333333335
2016-02-14,3629.9583333333335
2016-02-15,3511.5416666666665
2016-02-16,3360.875
2016-02-17,3387.0416666666665
2016-02-18,3253.5
2016-02-19,2969.5
2016-02-20,2543.5833333333335
2016-02-21,2468.75
2016-02-22,2925.25
2016-02-23,2966.0833333333335
2016-02-24,2941.0416666666665
2016-02-25,3326.9583333333335
2016-02-26,3280.5416666666665
2016-02-27,2847.7916666666665
2016-02-28,2610.0833333333335
2016-02-29,2828.5
2016-03-01,3017.25
2016-03-02,3227.2083333333335
2016-03-03,3324.875
2016-03-04,3220.5416666666665
2016-03-05,3029.3333333333335
2016-03-06,2750.2083333333335
2016-03-07,2849.5416666666665
2016-03-08,2740.5
2016-03-09,2687.5833333333335
2016-03-10,2756.5416666666665
2016-03-11,2725.0416666666665
2016-03-12,2530.875
2016-03-13,2456.9565217391305
2016-03-14,2731.0833333333335
2016-03-15,2712.4166666666665
2016-03-16,2709.125
2016-03-17,2700.0
2016-03-18,2731.0833333333335
2016-03-19,2670.5
2016-03-20,2694.7916666666665
2016-03-21,2941.4166666666665
2016-03-22,2884.75
2016-03-23,2761.625
2016-03-24,2726.9583333333335
2016-03-25,2630.2916666666665
2016-03-26,2219.25
2016-03-27,2366.25
2016-03-28,2656.5416666666665
2016-03-29,2772.2916666666665
2016-03-30,2747.4583333333335
2016-03-31,2656.75
2016-04-01,2507.0
2016-04-02,2496.125
2016-04-03,2610.4166666666665
2016-04-04,2741.0416666666665
2016-04-05,2901.25
2016-04-06,2905.5833333333335
2016-04-07,2932.4166666666665
2016-04-08,2957.4583333333335
2016-04-09,2881.0
2016-04-10,2736.4583333333335
2016-04-11,2819.8333333333335
2016-04-12,2795.0416666666665
2016-04-13,2835.8333333333335
2016-04-14,2783.0416666666665
2016-04-15,2703.9583333333335
2016-04-16,2467.2916666666665
2016-04-17,2438.7083333333335
2016-04-18,2813.75
2016-04-19,2821.5833333333335
2016-04-20,2844.9583333333335
2016-04-21,2839.25
2016-04-22,2678.375
2016-04-23,2408.875
2016-04-24,2375.0833333333335
2016-04-25,2814.7083333333335
2016-04-26,2969.125
2016-04-27,2748.5
2016-04-28,2820.0416666666665
2016-04-29,2685.3333333333335
2016-04-30,2441.7916666666665
2016-05-01,2524.4166666666665
2016-05-02,2725.4166666666665
2016-05-03,2622.125
2016-05-04,2626.8333333333335
2016-05-05,2705.125
2016-05-06,2663.5416666666665
2016-05-07,2456.2083333333335
2016-05-08,2308.125
2016-05-09,2689.9166666666665
2016-05-10,2754.7916666666665
2016-05-11,2901.3333333333335
2016-05-12,2990.2916666666665
2016-05-13,2745.7083333333335
2016-05-14,2449.2083333333335
2016-05-15,2366.4583333333335
2016-05-16,2688.375
2016-05-17,2699.0
2016-05-18,2724.3333333333335
2016-05-19,2701.6666666666665
2016-05-20,2670.9166666666665
2016-05-21,2447.5833333333335
2016-05-22,2427.9583333333335
2016-05-23,2815.0833333333335
2016-05-24,2945.75
2016-05-25,3073.0416666666665
