Datetime,DEOK_MW
2016-05-26,3220.4166666666665
2016-05-27,3316.8333333333335
2016-05-28,3183.25
2016-05-29,3057.2083333333335
2016-05-30,3188.75
2016-05-31,3552.9166666666665
2016-06-01,3591.375
2016-06-02,3369.7083333333335
2016-06-03,3432.125
2016-06-04,3094.5
2016-06-05,2949.9583333333335
2016-06-06,3353.5833333333335
2016-06-07,3103.4166666666665
2016-06-08,2928.0833333333335
2016-06-09,3059.7083333333335
2016-06-10,3125.875
2016-06-11,3409.2916666666665
2016-06-12,3587.2916666666665
2016-06-13,3390.2916666666665
2016-06-14,3548.9583333333335
2016-06-15,3669.2916666666665
2016-06-16,3656.8333333333335
2016-06-17,3441.2083333333335
2016-06-18,3229.5
2016-06-19,3287.25
2016-06-20,3940.7083333333335
2016-06-21,3914.9166666666665
2016-06-22,3222.1666666666665
2016-06-23,3719.875
2016-06-24,3683.625
2016-06-25,3456.0833333333335
2016-06-26,3750.375
2016-06-27,4154.791666666667
2016-06-28,3819.8333333333335
2016-06-29,3218.1666666666665
2016-06-30,3281.5416666666665
2016-07-01,3289.125
2016-07-02,2786.7916666666665
2016-07-03,2526.5833333333335
2016-07-04,2620.2083333333335
2016-07-05,3469.875
2016-07-06,3671.5833333333335
2016-07-07,3679.7083333333335
2016-07-08,3610.2916666666665
2016-07-09,3342.125
2016-07-10,3208.0416666666665
2016-07-11,3726.7916666666665
2016-07-12,3800.5416666666665
2016-07-13,4089.6666666666665
2016-07-14,3821.0416666666665
2016-07-15,3774.7916666666665
2016-07-16,3377.875
2016-07-17,3449.0833333333335
2016-07-18,3739.9166666666665
2016-07-19,3918.3333333333335
2016-07-20,4005.125
2016-07-21,4124.5
2016-07-22,4026.6666666666665
2016-07-23,3945.0833333333335
2016-07-24,4122.916666666667
2016-07-25,4503.458333333333
2016-07-26,4074.8333333333335
2016-07-27,4114.375
2016-07-28,3933.4583333333335
2016-07-29,3902.5833333333335
2016-07-30,3585.3333333333335
2016-07-31,3592.75
2016-08-01,3800.875
2016-08-02,3904.8333333333335
2016-08-03,4060.4583333333335
2016-08-04,4148.5
2016-08-05,4172.708333333333
2016-08-06,3791.1666666666665
2016-08-07,3427.8333333333335
2016-08-08,3750.2916666666665
2016-08-09,3938.4166666666665
2016-08-10,4007.4583333333335
2016-08-11,4310.041666666667
2016-08-12,4332.0
2016-08-13,3905.9166666666665
2016-08-14,3487.5416666666665
2016-08-15,3710.6666666666665
2016-08-16,3666.4166666666665
2016-08-17,3629.5833333333335
2016-08-18,3792.7916666666665
2016-08-19,3877.375
2016-08-20,3430.7916666666665
2016-08-21,3156.5833333333335
2016-08-22,3243.25
2016-08-23,3377.875
2016-08-24,3593.0
2016-08-25,4194.25
2016-08-26,4193.125
2016-08-27,3655.7916666666665
2016-08-28,3683.25
2016-08-29,3961.25
2016-08-30,4018.625
2016-08-31,3887.5833333333335
2016-09-01,3434.5
2016-09-02,3135.9583333333335
2016-09-03,2883.5833333333335
2016-09-04,2870.1666666666665
2016-09-05,3217.4166666666665
2016-09-06,3937.125
2016-09-07,4137.166666666667
2016-09-08,4118.416666666667
2016-09-09,3899.4166666666665
2016-09-10,3628.1666666666665
2016-09-11,2857.7083333333335
2016-09-12,3183.7083333333335
2016-09-13,3289.5833333333335
2016-09-14,3416.9166666666665
2016-09-15,3359.8333333333335
2016-09-16,3455.8333333333335
2016-09-17,3198.125
2016-09-18,3251.4583333333335
2016-09-19,3529.25
2016-09-20,3499.4166666666665
2016-09-21,3551.6666666666665
2016-09-22,3637.75
2016-09-23,3735.25
2016-09-24,3358.25
2016-09-25,3173.9166666666665
2016-09-26,3079.5
2016-09-27,2819.875
2016-09-28,2745.6666666666665
2016-09-29,2705.8333333333335
2016-09-30,2697.0
2016-10-01,2473.2083333333335
2016-10-02,2467.75
2016-10-03,2754.8333333333335
2016-10-04,2854.625
2016-10-05,3043.625
2016-10-06,3181.9583333333335
2016-10-07,3064.5416666666665
2016-10-08,2551.75
2016-10-09,2354.2083333333335
2016-10-10,2688.2083333333335
2016-10-11,2700.4583333333335
2016-10-12,2810.375
2016-10-13,2748.9583333333335
2016-10-14,2647.75
2016-10-15,2525.0833333333335
2016-10-16,2623.6666666666665
2016-10-17,3094.2083333333335
2016-10-18,3187.1666666666665
2016-10-19,3160.875
2016-10-20,2884.375
2016-10-21,2624.0833333333335
2016-10-22,2429.5
2016-10-23,2419.1666666666665
2016-10-24,2663.9166666666665
2016-10-25,2711.125
2016-10-26,2734.75
2016-10-27,2700.2916666666665
2016-10-28,2678.75
2016-10-29,2507.125
2016-10-30,2489.375
2016-10-31,2649.2916666666665
2016-11-01,2813.5
2016-11-02,2874.875
2016-11-03,2845.0833333333335
2016-11-04,2668.8333333333335
2016-11-05,2515.7916666666665
2016-11-06,2461.4
2016-11-07,2686.25
2016-11-08,2721.0
2016-11-09,2783.0
2016-11-10,2846.7916666666665
2016-11-11,2724.7916666666665
2016-11-12,2650.125
2016-11-13,2660.6666666666665
2016-11-14,2918.625
2016-11-15,2896.5
2016-11-16,2831.375
2016-11-17,2833.125
2016-11-18,2712.9583333333335
2016-11-19,2708.4583333333335
2016-11-20,2867.625
2016-11-21,3061.5833333333335
2016-11-22,3161.9583333333335
2016-11-23,3009.8333333333335
2016-11-24,2485.2916666666665
2016-11-25,2626.7916666666665
2016-11-26,2699.0
2016-11-27,2770.4166666666665
2016-11-28,2960.7916666666665
2016-11-29,2811.7916666666665
2016-11-30,2804.75
2016-12-01,3032.125
2016-12-02,3110.2083333333335
2016-12-03,2904.5416666666665
2016-12-04,2862.75
2016-12-05,3019.7916666666665
2016-12-06,3113.0
2016-12-07,3166.8333333333335
2016-12-08,3416.25
2016-12-09,3563.625
2016-12-10,3314.7083333333335
2016-12-11,3096.7916666666665
2016-12-12,3188.25
2016-12-13,3390.4166666666665
2016-12-14,3632.4583333333335
2016-12-15,3997.0416666666665
2016-12-16,3862.0416666666665
2016-12-17,3074.2916666666665
2016-12-18,3286.25
2016-12-19,3792.5
2016-12-20,3702.375
2016-12-21,3453.9583333333335
2016-12-22,3311.6666666666665
2016-12-23,3247.75
2016-12-24,2762.5833333333335
2016-12-25,2623.4166666666665
2016-12-26,2556.4166666666665
2016-12-27,2835.1666666666665
2016-12-28,3091.8333333333335
2016-12-29,3011.25
2016-12-30,3088.5833333333335
2016-12-31,2974.9583333333335
2017-01-01,2744.3333333333335
2017-01-02,2721.5833333333335
2017-01-03,2822.5416666666665
2017-01-04,3288.75
2017-01-05,3665.7916666666665
2017-01-06,3955.625
2017-01-07,3861.4166666666665
2017-01-08,3648.9583333333335
2017-01-09,3716.375
2017-01-10,3331.125
2017-01-11,3120.2083333333335
2017-01-12,2883.25
2017-01-13,3207.2083333333335
2017-01-14,3098.8333333333335
2017-01-15,2994.0
2017-01-16,3049.125
2017-01-17,2863.2916666666665
2017-01-18,3081.625
2017-01-19,3045.4166666666665
2017-01-20,2864.4583333333335
2017-01-21,2606.2083333333335
2017-01-22,2512.9583333333335
2017-01-23,2905.25
2017-01-24,3054.5
2017-01-25,3043.0416666666665
2017-01-26,3200.4583333333335
2017-01-27,3366.9166666666665
2017-01-28,3182.6666666666665
2017-01-29,3121.9583333333335
2017-01-30,3421.4166666666665
2017-01-31,3207.25
2017-02-01,3138.9583333333335
2017-02-02,3278.9583333333335
2017-02-03,3454.0416666666665
2017-02-04,3321.0833333333335
2017-02-05,2827.125
2017-02-06,2982.2083333333335
2017-02-07,2798.1666666666665
2017-02-08,2962.4583333333335
2017-02-09,3479.2083333333335
2017-02-10,3419.125
2017-02-11,2652.0
2017-02-12,2484.125
2017-02-13,2986.9166666666665
2017-02-14,2953.75
2017-02-15,3009.625
2017-02-16,3215.6666666666665
2017-02-17,2892.5416666666665
2017-02-18,2562.75
2017-02-19,2467.4583333333335
2017-02-20,2764.6666666666665
2017-02-21,2740.5416666666665
2017-02-22,2733.75
2017-02-23,2712.625
2017-02-24,2682.75
2017-02-25,2699.6666666666665
2017-02-26,2817.2083333333335
2017-02-27,2969.7083333333335
2017-02-28,2959.7083333333335
2017-03-01,2749.6666666666665
2017-03-02,3029.875
2017-03-03,3098.375
2017-03-04,2968.2916666666665
2017-03-05,2695.9583333333335
2017-03-06,2788.9583333333335
2017-03-07,2763.0833333333335
2017-03-08,2836.125
2017-03-09,2784.7083333333335
2017-03-10,2894.0833333333335
2017-03-11,2971.7916666666665
2017-03-12,2920.3478260869565
2017-03-13,3190.0833333333335
2017-03-14,3430.125
2017-03-15,3508.5
2017-03-16,3307.25
2017-03-17,3233.75
2017-03-18,2862.25
2017-03-19,2752.625
2017-03-20,3025.125
2017-03-21,2798.4583333333335
2017-03-22,3020.9166666666665
2017-03-23,3042.2916666666665
2017-03-24,2736.2916666666665
2017-03-25,2464.2916666666665
2017-03-26,2391.7916666666665
2017-03-27,2686.0
2017-03-28,2720.3333333333335
2017-03-29,2709.75
2017-03-30,2721.1666666666665
2017-03-31,2662.8333333333335
2017-04-01,2596.5416666666665
2017-04-02,2522.4583333333335
2017-04-03,2697.5416666666665
2017-04-04,2681.7916666666665
2017-04-05,2714.2916666666665
2017-04-06,2800.1666666666665
2017-04-07,2879.2083333333335
2017-04-08,2555.75
2017-04-09,2401.9166666666665
2017-04-10,2710.0
2017-04-11,2668.5833333333335
2017-04-12,2638.7916666666665
2017-04-13,2658.3333333333335
2017-04-14,2556.9166666666665
2017-04-15,2523.125
2017-04-16,2506.125
2017-04-17,2681.75
2017-04-18,2678.0833333333335
2017-04-19,2914.3333333333335
2017-04-20,3033.0833333333335
2017-04-21,2650.9166666666665
2017-04-22,2395.2916666666665
2017-04-23,2375.625
2017-04-24,2692.625
2017-04-25,2790.9166666666665
2017-04-26,2991.9166666666665
2017-04-27,2832.5
2017-04-28,2649.4166666666665
2017-04-29,2631.8333333333335
2017-04-30,2741.9166666666665
2017-05-01,2776.9583333333335
2017-05-02,2588.9583333333335
2017-05-03,2623.5
2017-05-04,2690.4583333333335
2017-05-05,2718.5833333333335
2017-05-06,2461.75
2017-05-07,2380.9166666666665
2017-05-08,2703.9166666666665
2017-05-09,2678.4166666666665
2017-05-10,2843.5833333333335
2017-05-11,2853.1666666666665
2017-05-12,2603.125
2017-05-13,2433.625
2017-05-14,2505.8333333333335
2017-05-15,2975.125
2017-05-16,3248.0833333333335
2017-05-17,3403.8333333333335
2017-05-18,3425.375
2017-05-19,3357.875
2017-05-20,2819.875
2017-05-21,2764.4583333333335
2017-05-22,2777.0833333333335
2017-05-23,2866.4166666666665
2017-05-24,2844.0416666666665
2017-05-25,2767.5416666666665
2017-05-26,2874.0416666666665
2017-05-27,3009.6666666666665
2017-05-28,2757.875
2017-05-29,2786.2083333333335
2017-05-30,3081.3333333333335
2017-05-31,3032.125
2017-06-01,3012.125
2017-06-02,3069.5
2017-06-03,3027.5
2017-06-04,3103.1666666666665
2017-06-05,3437.25
2017-06-06,3048.9583333333335
2017-06-07,2746.3333333333335
2017-06-08,2826.0833333333335
2017-06-09,3042.0416666666665
2017-06-10,3095.0
2017-06-11,3258.7916666666665
2017-06-12,3840.125
2017-06-13,3698.5833333333335
2017-06-14,3374.0
2017-06-15,3575.7916666666665
2017-06-16,3802.4166666666665
2017-06-17,3628.0833333333335
2017-06-18,3484.625
2017-06-19,3500.0416666666665
2017-06-20,3404.9166666666665
2017-06-21,3641.75
2017-06-22,3709.875
2017-06-23,3375.1666666666665
2017-06-24,2982.3333333333335
2017-06-25,2721.375
2017-06-26,2930.75
2017-06-27,2880.7916666666665
2017-06-28,3053.75
2017-06-29,3571.4583333333335
2017-06-30,3703.25
2017-07-01,3288.7916666666665
2017-07-02,3252.5833333333335
2017-07-03,3467.2916666666665
2017-07-04,3371.0
2017-07-05,3577.5
2017-07-06,3444.75
2017-07-07,3494.4166666666665
2017-07-08,3124.875
2017-07-09,3011.3333333333335
2017-07-10,3630.75
2017-07-11,3494.1666666666665
2017-07-12,3856.125
2017-07-13,3906.8333333333335
2017-07-14,3854.0416666666665
2017-07-15,3286.0
2017-07-16,3286.1666666666665
2017-07-17,3810.2916666666665
2017-07-18,4041.0
2017-07-19,4097.708333333333
2017-07-20,4034.2083333333335
2017-07-21,3997.125
2017-07-22,3906.0833333333335
2017-07-23,3473.9166666666665
2017-07-24,3783.5416666666665
2017-07-25,3458.9166666666665
2017-07-26,3553.9583333333335
2017-07-27,3727.75
2017-07-28,3635.4166666666665
2017-07-29,3022.7916666666665
2017-07-30,3060.7083333333335
2017-07-31,3596.5
2017-08-01,3525.875
2017-08-02,3524.625
2017-08-03,3694.0833333333335
2017-08-04,3426.0833333333335
2017-08-05,2791.125
2017-08-06,2635.0833333333335
2017-08-07,3004.2916666666665
2017-08-08,3157.7916666666665
2017-08-09,3219.125
2017-08-10,3438.875
2017-08-11,3430.25
2017-08-12,3229.4166666666665
2017-08-13,3048.7916666666665
2017-08-14,3405.5416666666665
2017-08-15,3764.5833333333335
2017-08-16,3985.0416666666665
2017-08-17,4035.625
2017-08-18,3855.2083333333335
2017-08-19,3490.8333333333335
2017-08-20,3593.0416666666665
2017-08-21,4020.0833333333335
2017-08-22,3890.7083333333335
2017-08-23,3361.4583333333335
2017-08-24,3111.0833333333335
2017-08-25,2988.5416666666665
2017-08-26,2749.0833333333335
2017-08-27,2772.5416666666665
2017-08-28,3138.5833333333335
2017-08-29,3146.1666666666665
2017-08-30,3237.0416666666665
2017-08-31,3330.375
2017-09-01,2713.75
2017-09-02,2361.5416666666665
2017-09-03,2464.0416666666665
2017-09-04,2943.9583333333335
2017-09-05,3100.25
2017-09-06,2722.6666666666665
2017-09-07,2658.5416666666665
2017-09-08,2738.625
2017-09-09,2550.5416666666665
2017-09-10,2429.25
2017-09-11,2704.9583333333335
2017-09-12,2714.5833333333335
2017-09-13,2753.2083333333335
2017-09-14,2775.5
2017-09-15,2932.6666666666665
2017-09-16,2873.5416666666665
2017-09-17,2928.9583333333335
2017-09-18,3304.625
2017-09-19,3170.8333333333335
2017-09-20,3392.9583333333335
2017-09-21,3671.0833333333335
2017-09-22,3743.625
2017-09-23,3451.9166666666665
2017-09-24,3269.8333333333335
2017-09-25,3493.7083333333335
2017-09-26,3615.0416666666665
2017-09-27,3621.75
2017-09-28,2976.5416666666665
2017-09-29,2720.3333333333335
2017-09-30,2401.0833333333335
2017-10-01,2300.4583333333335
2017-10-02,2668.125
2017-10-03,2843.9583333333335
2017-10-04,3018.3333333333335
2017-10-05,2914.0416666666665
2017-10-06,2965.7083333333335
2017-10-07,2924.9583333333335
2017-10-08,2618.4166666666665
2017-10-09,2939.3333333333335
2017-10-10,2895.8333333333335
2017-10-11,2858.8333333333335
2017-10-12,2727.7916666666665
2017-10-13,2725.125
2017-10-14,2632.9166666666665
2017-10-15,2616.5
2017-10-16,2575.2916666666665
2017-10-17,2633.2916666666665
2017-10-18,2642.625
2017-10-19,2635.6666666666665
2017-10-20,2643.7083333333335
2017-10-21,2400.7083333333335
2017-10-22,2354.625
2017-10-23,2666.75
2017-10-24,2626.1666666666665
2017-10-25,2712.8333333333335
2017-10-26,2795.2916666666665
2017-10-27,2656.4583333333335
2017-10-28,2638.375
2017-10-29,2663.0833333333335
2017-10-30,2995.0416666666665
2017-10-31,2944.0833333333335
2017-11-01,2995.5416666666665
2017-11-02,2763.1666666666665
2017-11-03,2649.0
2017-11-04,2522.2083333333335
2017-11-05,2135.8
2017-11-06,2654.1666666666665
2017-11-07,2841.5833333333335
2017-11-08,2849.5
2017-11-09,2922.0
2017-11-10,3062.0
2017-11-11,2967.125
2017-11-12,2739.3333333333335
2017-11-13,2989.0833333333335
2017-11-14,2927.4166666666665
2017-11-15,3034.25
2017-11-16,3036.5
2017-11-17,2945.375
2017-11-18,2606.0833333333335
2017-11-19,2771.4583333333335
2017-11-20,3141.2916666666665
2017-11-21,2964.0833333333335
2017-11-22,3073.7083333333335
2017-11-23,2776.4166666666665
2017-11-24,2649.625
2017-11-25,2471.5833333333335
2017-11-26,2632.9583333333335
2017-11-27,2924.75
2017-11-28,2817.6666666666665
2017-11-29,2780.5416666666665
2017-11-30,2908.25
2017-12-01,3004.25
2017-12-02,2839.25
2017-12-03,2736.2083333333335
2017-12-04,2942.8333333333335
2017-12-05,2960.5833333333335
2017-12-06,3203.4166666666665
2017-12-07,3357.3333333333335
2017-12-08,3503.2083333333335
2017-12-09,3423.5416666666665
2017-12-10,3259.2083333333335
2017-12-11,3372.125
2017-12-12,3429.9583333333335
2017-12-13,3635.8333333333335
2017-12-14,3496.9166666666665
2017-12-15,3545.3333333333335
2017-12-16,3042.0
2017-12-17,2950.375
2017-12-18,3121.0416666666665
2017-12-19,3031.625
2017-12-20,3041.25
2017-12-21,3104.5833333333335
2017-12-22,2792.7083333333335
2017-12-23,2809.875
2017-12-24,2912.8333333333335
2017-12-25,3111.0833333333335
2017-12-26,3387.9583333333335
2017-12-27,3856.2916666666665
2017-12-28,3917.4583333333335
2017-12-29,3626.9583333333335
2017-12-30,3603.6666666666665
2017-12-31,3816.0833333333335
2018-01-01,3972.7083333333335
2018-01-02,4336.208333333333
2018-01-03,4147.0
2018-01-04,4118.75
2018-01-05,4253.416666666667
2018-01-06,4121.5
2018-01-07,3765.6666666666665
2018-01-08,3501.75
2018-01-09,3316.5833333333335
2018-01-10,3119.9583333333335
2018-01-11,2867.0833333333335
2018-01-12,3183.6666666666665
2018-01-13,3637.4166666666665
2018-01-14,3646.5
2018-01-15,3787.2916666666665
2018-01-16,4037.3333333333335
2018-01-17,3804.5
2018-01-18,3930.375
2018-01-19,3584.75
2018-01-20,3073.5833333333335
2018-01-21,2755.4166666666665
2018-01-22,2881.5
2018-01-23,3049.5416666666665
2018-01-24,3334.5
2018-01-25,3334.5833333333335
2018-01-26,3042.2083333333335
2018-01-27,2724.2083333333335
2018-01-28,2646.5833333333335
2018-01-29,3229.2916666666665
2018-01-30,3421.875
2018-01-31,3289.0833333333335
2018-02-01,3157.5416666666665
2018-02-02,3601.75
2018-02-03,3397.4583333333335
2018-02-04,3079.7083333333335
2018-02-05,3542.6666666666665
2018-02-06,3427.0833333333335
2018-02-07,3486.5416666666665
2018-02-08,3546.2916666666665
2018-02-09,3260.7083333333335
2018-02-10,2928.5
2018-02-11,3043.5
2018-02-12,3292.5416666666665
2018-02-13,3334.5416666666665
2018-02-14,3010.1666666666665
2018-02-15,2771.2083333333335
2018-02-16,2856.7916666666665
2018-02-17,3020.625
2018-02-18,2795.9166666666665
2018-02-19,2813.25
2018-02-20,2679.5416666666665
2018-02-21,2730.0416666666665
2018-02-22,3031.3333333333335
2018-02-23,2858.2083333333335
2018-02-24,2596.0833333333335
2018-02-25,2589.0833333333335
2018-02-26,2892.8333333333335
2018-02-27,2885.375
2018-02-28,2820.0833333333335
2018-03-01,2830.4166666666665
2018-03-02,2933.0833333333335
2018-03-03,2775.0
2018-03-04,2724.375
2018-03-05,3069.0416666666665
2018-03-06,2880.7916666666665
2018-03-07,3119.2916666666665
2018-03-08,3348.0
2018-03-09,3194.9166666666665
2018-03-10,2845.9166666666665
2018-03-11,2841.1304347826085
2018-03-12,3150.2916666666665
2018-03-13,3296.2083333333335
2018-03-14,3366.3333333333335
2018-03-15,3086.5416666666665
2018-03-16,3055.5416666666665
2018-03-17,2918.25
2018-03-18,2679.4583333333335
2018-03-19,2855.5
2018-03-20,3099.4583333333335
2018-03-21,3327.875
2018-03-22,3189.0416666666665
2018-03-23,3034.8333333333335
2018-03-24,3012.375
2018-03-25,2851.9583333333335
2018-03-26,2991.7916666666665
2018-03-27,2826.9166666666665
2018-03-28,2775.25
2018-03-29,2762.9166666666665
2018-03-30,2742.625
2018-03-31,2656.7916666666665
2018-04-01,2450.3333333333335
2018-04-02,2982.7083333333335
2018-04-03,2867.2916666666665
2018-04-04,3024.4583333333335
2018-04-05,2726.375
2018-04-06,2834.9166666666665
2018-04-07,2864.875
2018-04-08,2795.8333333333335
2018-04-09,3056.7083333333335
2018-04-10,3006.5833333333335
2018-04-11,2900.0833333333335
2018-04-12,2707.9583333333335
2018-04-13,2671.5416666666665
2018-04-14,2462.75
2018-04-15,2406.625
2018-04-16,3010.0833333333335
2018-04-17,3079.875
2018-04-18,2895.75
2018-04-19,2854.6666666666665
2018-04-20,2786.1666666666665
2018-04-21,2523.0416666666665
2018-04-22,1219.0
2018-04-23,2629.125
2018-04-24,1531.5833333333333
2018-04-25,2631.125
2018-04-26,2680.4583333333335
2018-04-27,2647.7916666666665
2018-04-28,2466.2083333333335
2018-04-29,2451.75
2018-04-30,2666.4166666666665
2018-05-01,2662.9166666666665
2018-05-02,2891.875
2018-05-03,3120.2083333333335
2018-05-04,3051.3333333333335
2018-05-05,2485.75
2018-05-06,2454.7916666666665
2018-05-07,2737.125
2018-05-08,2794.75
2018-05-09,2914.5
2018-05-10,3108.5833333333335
2018-05-11,3180.375
2018-05-12,3178.4166666666665
2018-05-13,3196.75
2018-05-14,3686.5833333333335
2018-05-15,3731.2083333333335
2018-05-16,3270.7916666666665
2018-05-17,3212.25
2018-05-18,3035.7916666666665
2018-05-19,2861.375
2018-05-20,3060.0
2018-05-21,3446.3333333333335
2018-05-22,3465.2083333333335
2018-05-23,3308.0416666666665
2018-05-24,3261.75
2018-05-25,3375.9166666666665
2018-05-26,3191.6666666666665
2018-05-27,3282.5
2018-05-28,3486.2916666666665
2018-05-29,3683.7916666666665
2018-05-30,3748.1666666666665
2018-05-31,3636.4583333333335
2018-06-01,3360.125
2018-06-02,3189.375
2018-06-03,3116.125
2018-06-04,3042.0
2018-06-05,3044.4166666666665
2018-06-06,3068.2083333333335
2018-06-07,3270.8333333333335
2018-06-08,3585.375
2018-06-09,3322.625
2018-06-10,3109.5
2018-06-11,3228.0416666666665
2018-06-12,3294.0416666666665
2018-06-13,3567.875
2018-06-14,3420.375
2018-06-15,3531.7083333333335
2018-06-16,3596.9583333333335
2018-06-17,3885.9583333333335
2018-06-18,4342.0
2018-06-19,4328.958333333333
2018-06-20,4079.625
2018-06-21,3561.3333333333335
2018-06-22,3416.9166666666665
2018-06-23,3036.0833333333335
2018-06-24,3244.2083333333335
2018-06-25,3236.875
2018-06-26,3174.8333333333335
2018-06-27,3399.9583333333335
2018-06-28,3744.5416666666665
2018-06-29,3945.7916666666665
2018-06-30,3915.5416666666665
2018-07-01,3806.1666666666665
2018-07-02,3885.9166666666665
2018-07-03,3783.625
2018-07-04,3822.5416666666665
2018-07-05,4179.583333333333
2018-07-06,3688.9583333333335
2018-07-07,3030.5
2018-07-08,3203.9166666666665
2018-07-09,3931.4583333333335
2018-07-10,4120.75
2018-07-11,3897.1666666666665
2018-07-12,3637.4166666666665
2018-07-13,3781.625
2018-07-14,3786.3333333333335
2018-07-15,3657.75
2018-07-16,3998.0833333333335
2018-07-17,3936.75
2018-07-18,3650.0416666666665
2018-07-19,3637.1666666666665
2018-07-20,3180.625
2018-07-21,2880.4583333333335
2018-07-22,3011.5
2018-07-23,3246.0
2018-07-24,3377.5416666666665
2018-07-25,3637.0
2018-07-26,3725.3333333333335
2018-07-27,3524.9166666666665
2018-07-28,3096.3333333333335
2018-07-29,3035.5
2018-07-30,3359.3333333333335
2018-07-31,3405.25
2018-08-01,3345.375
2018-08-02,3471.0833333333335
2018-08-03,3281.0
