Datetime,DOM_MW
2007-07-20,12190.5
2007-07-21,10585.166666666666
2007-07-22,10354.833333333334
2007-07-23,11437.083333333334
2007-07-24,11588.583333333334
2007-07-25,11926.0
2007-07-26,12809.708333333334
2007-07-27,13033.333333333334
2007-07-28,12342.083333333334
2007-07-29,11920.791666666666
2007-07-30,12352.125
2007-07-31,13111.875
2007-08-01,13228.708333333334
2007-08-02,13717.208333333334
2007-08-03,13653.708333333334
2007-08-04,13654.375
2007-08-05,13192.25
2007-08-06,14016.125
2007-08-07,15135.75
2007-08-08,16060.125
2007-08-09,15534.25
2007-08-10,14271.875
2007-08-11,12295.083333333334
2007-08-12,11748.583333333334
2007-08-13,13189.416666666666
2007-08-14,12539.375
2007-08-15,12775.208333333334
2007-08-16,14033.416666666666
2007-08-17,13605.625
2007-08-18,11435.5
2007-08-19,10831.916666666666
2007-08-20,11708.625
2007-08-21,12201.333333333334
2007-08-22,11315.916666666666
2007-08-23,11557.125
2007-08-24,13197.083333333334
2007-08-25,14049.083333333334
2007-08-26,12576.75
2007-08-27,12839.75
2007-08-28,12820.958333333334
2007-08-29,12522.041666666666
2007-08-30,12359.458333333334
2007-08-31,12566.916666666666
2007-09-01,10967.0
2007-09-02,10118.875
2007-09-03,11078.416666666666
2007-09-04,12430.791666666666
2007-09-05,12661.541666666666
2007-09-06,13212.166666666666
2007-09-07,13134.041666666666
2007-09-08,12209.166666666666
2007-09-09,12082.25
2007-09-10,13562.666666666666
2007-09-11,12983.458333333334
2007-09-12,11671.791666666666
2007-09-13,11080.166666666666
2007-09-14,10918.75
2007-09-15,9648.125
2007-09-16,8475.791666666666
2007-09-17,9138.416666666666
2007-09-18,9358.5
2007-09-19,9771.291666666666
2007-09-20,9802.5
2007-09-21,10585.708333333334
2007-09-22,11367.25
2007-09-23,11157.166666666666
2007-09-24,10658.458333333334
2007-09-25,11203.625
2007-09-26,11990.833333333334
2007-09-27,12046.833333333334
2007-09-28,11028.666666666666
2007-09-29,9065.5
2007-09-30,8871.208333333334
2007-10-01,9714.25
2007-10-02,10300.916666666666
2007-10-03,11184.333333333334
2007-10-04,11642.333333333334
2007-10-05,11132.583333333334
2007-10-06,10558.416666666666
2007-10-07,11069.875
2007-10-08,12118.833333333334
2007-10-09,12464.583333333334
2007-10-10,11450.458333333334
2007-10-11,9416.625
2007-10-12,8923.5
2007-10-13,8297.041666666666
2007-10-14,8350.833333333334
2007-10-15,9147.291666666666
2007-10-16,9282.666666666666
2007-10-17,9735.833333333334
2007-10-18,10156.833333333334
2007-10-19,10879.416666666666
2007-10-20,9143.625
2007-10-21,8567.208333333334
2007-10-22,9747.166666666666
2007-10-23,10348.333333333334
2007-10-24,10431.083333333334
2007-10-25,9530.625
2007-10-26,9529.791666666666
2007-10-27,8908.541666666666
2007-10-28,8328.125
2007-10-29,9607.75
2007-10-30,9879.625
2007-10-31,9573.166666666666
2007-11-01,9244.291666666666
2007-11-02,9305.0
2007-11-03,8906.333333333334
2007-11-04,9124.695652173914
2007-11-05,9796.666666666666
2007-11-06,9697.291666666666
2007-11-07,10452.875
2007-11-08,10957.041666666666
2007-11-09,10547.708333333334
2007-11-10,9910.5
2007-11-11,10011.291666666666
2007-11-12,9885.916666666666
2007-11-13,9450.083333333334
2007-11-14,9280.125
2007-11-15,9647.041666666666
2007-11-16,10740.041666666666
2007-11-17,10339.333333333334
2007-11-18,9683.25
2007-11-19,10364.5
2007-11-20,10004.541666666666
2007-11-21,9493.75
2007-11-22,8375.541666666666
2007-11-23,9542.083333333334
2007-11-24,10787.916666666666
2007-11-25,10135.25
2007-11-26,10026.041666666666
2007-11-27,9526.041666666666
2007-11-28,10718.916666666666
2007-11-29,10851.375
2007-11-30,10799.791666666666
2007-12-01,10980.875
2007-12-02,10623.625
2007-12-03,10544.541666666666
2007-12-04,12107.541666666666
2007-12-05,12769.208333333334
2007-12-06,12932.708333333334
2007-12-07,12622.583333333334
2007-12-08,10399.375
2007-12-09,9848.708333333334
2007-12-10,9939.083333333334
2007-12-11,9974.083333333334
2007-12-12,9793.083333333334
2007-12-13,10372.083333333334
2007-12-14,10393.75
2007-12-15,11317.916666666666
2007-12-16,11036.458333333334
2007-12-17,12530.833333333334
2007-12-18,12911.458333333334
2007-12-19,12202.375
2007-12-20,12191.416666666666
2007-12-21,11729.375
2007-12-22,10431.166666666666
2007-12-23,9659.958333333334
2007-12-24,9968.5
2007-12-25,9880.333333333334
2007-12-26,11542.333333333334
2007-12-27,10754.625
2007-12-28,10856.458333333334
2007-12-29,9381.625
2007-12-30,10176.125
2007-12-31,10424.041666666666
2008-01-01,10371.333333333334
2008-01-02,13215.291666666666
2008-01-03,14222.625
2008-01-04,13711.75
2008-01-05,11882.208333333334
2008-01-06,10028.875
2008-01-07,9734.041666666666
2008-01-08,9398.916666666666
2008-01-09,9260.25
2008-01-10,10390.166666666666
2008-01-11,9837.666666666666
2008-01-12,9768.541666666666
2008-01-13,10674.291666666666
2008-01-14,11523.291666666666
2008-01-15,12752.416666666666
2008-01-16,12757.875
2008-01-17,12655.833333333334
2008-01-18,11628.625
2008-01-19,11641.208333333334
2008-01-20,13057.416666666666
2008-01-21,14731.833333333334
2008-01-22,13342.708333333334
2008-01-23,11671.958333333334
2008-01-24,12840.458333333334
2008-01-25,13677.75
2008-01-26,12524.041666666666
2008-01-27,11600.0
2008-01-28,12155.958333333334
2008-01-29,11561.333333333334
2008-01-30,10574.083333333334
2008-01-31,12252.0
2008-02-01,11694.375
2008-02-02,10786.958333333334
2008-02-03,10268.75
2008-02-04,10161.958333333334
2008-02-05,9689.458333333334
2008-02-06,9206.333333333334
2008-02-07,9335.5
2008-02-08,10419.75
2008-02-09,9944.125
2008-02-10,9945.25
2008-02-11,13076.75
2008-02-12,13086.541666666666
2008-02-13,11865.0
2008-02-14,12185.666666666666
2008-02-15,11075.791666666666
2008-02-16,10175.291666666666
2008-02-17,10332.416666666666
2008-02-18,9386.333333333334
2008-02-19,10817.125
2008-02-20,11985.416666666666
2008-02-21,12923.541666666666
2008-02-22,12607.375
2008-02-23,11280.583333333334
2008-02-24,11135.791666666666
2008-02-25,11147.125
2008-02-26,10883.083333333334
2008-02-27,11443.875
2008-02-28,13139.541666666666
2008-02-29,12282.0
2008-03-01,9944.666666666666
2008-03-02,10281.125
2008-03-03,10218.625
2008-03-04,9299.75
2008-03-05,9172.0
2008-03-06,10018.5
2008-03-07,10348.166666666666
2008-03-08,9371.166666666666
2008-03-09,10742.0
2008-03-10,11005.833333333334
2008-03-11,10121.833333333334
2008-03-12,9962.583333333334
2008-03-13,9948.708333333334
2008-03-14,9125.958333333334
2008-03-15,8407.333333333334
2008-03-16,8967.291666666666
2008-03-17,10534.0
2008-03-18,10280.291666666666
2008-03-19,9416.083333333334
2008-03-20,9237.541666666666
2008-03-21,9739.208333333334
2008-03-22,9021.208333333334
2008-03-23,9271.791666666666
2008-03-24,10323.083333333334
2008-03-25,10573.583333333334
2008-03-26,9654.25
2008-03-27,9137.541666666666
2008-03-28,9066.083333333334
2008-03-29,9094.791666666666
2008-03-30,10058.5
2008-03-31,10122.041666666666
2008-04-01,9235.125
2008-04-02,8944.708333333334
2008-04-03,10112.916666666666
2008-04-04,9616.75
2008-04-05,8421.541666666666
2008-04-06,9019.291666666666
2008-04-07,10198.625
2008-04-08,10098.0
2008-04-09,9518.208333333334
2008-04-10,9217.875
2008-04-11,9288.708333333334
2008-04-12,8862.958333333334
2008-04-13,8306.416666666666
2008-04-14,9577.208333333334
2008-04-15,9766.875
2008-04-16,9760.375
2008-04-17,9470.833333333334
2008-04-18,9376.833333333334
2008-04-19,8752.791666666666
2008-04-20,8466.916666666666
2008-04-21,9116.916666666666
2008-04-22,9151.75
2008-04-23,9233.166666666666
2008-04-24,9490.583333333334
2008-04-25,9550.541666666666
2008-04-26,9462.75
2008-04-27,8424.625
2008-04-28,9048.875
2008-04-29,8927.416666666666
2008-04-30,9114.25
2008-05-01,9194.5
2008-05-02,9424.0
2008-05-03,9284.75
2008-05-04,9080.166666666666
2008-05-05,9316.25
2008-05-06,9506.0
2008-05-07,9859.166666666666
2008-05-08,9746.916666666666
2008-05-09,9598.958333333334
2008-05-10,8310.0
2008-05-11,8314.0
2008-05-12,9497.416666666666
2008-05-13,9286.75
2008-05-14,9169.333333333334
2008-05-15,9559.791666666666
2008-05-16,9583.708333333334
2008-05-17,8577.416666666666
2008-05-18,8491.583333333334
2008-05-19,8991.083333333334
2008-05-20,9143.333333333334
2008-05-21,9064.875
2008-05-22,9088.625
2008-05-23,8972.666666666666
2008-05-24,8468.166666666666
2008-05-25,8339.833333333334
2008-05-26,9282.291666666666
2008-05-27,10992.958333333334
2008-05-28,9684.541666666666
2008-05-29,9335.875
2008-05-30,10248.416666666666
2008-05-31,10981.083333333334
2008-06-01,10941.291666666666
2008-06-02,10610.666666666666
2008-06-03,10611.75
2008-06-04,11811.333333333334
2008-06-05,12830.541666666666
2008-06-06,12765.0
2008-06-07,13722.208333333334
2008-06-08,14208.791666666666
2008-06-09,15144.458333333334
2008-06-10,15167.958333333334
2008-06-11,13579.916666666666
2008-06-12,12967.791666666666
2008-06-13,12949.5
2008-06-14,12342.916666666666
2008-06-15,11604.75
2008-06-16,12122.916666666666
2008-06-17,11358.208333333334
2008-06-18,10597.833333333334
2008-06-19,10506.166666666666
2008-06-20,10866.375
2008-06-21,10907.125
2008-06-22,11170.333333333334
2008-06-23,12100.541666666666
2008-06-24,11644.208333333334
2008-06-25,12328.0
2008-06-26,13481.291666666666
2008-06-27,13650.833333333334
2008-06-28,13253.708333333334
2008-06-29,13049.166666666666
2008-06-30,12668.291666666666
2008-07-01,11542.166666666666
2008-07-02,11715.958333333334
2008-07-03,12290.541666666666
2008-07-04,11896.666666666666
2008-07-05,10980.75
2008-07-06,10894.875
2008-07-07,12457.25
2008-07-08,12849.375
2008-07-09,11990.958333333334
2008-07-10,12397.041666666666
2008-07-11,12541.625
2008-07-12,12418.0
2008-07-13,12344.875
2008-07-14,12220.791666666666
2008-07-15,12378.125
2008-07-16,12535.916666666666
2008-07-17,13043.875
2008-07-18,13350.625
2008-07-19,13283.25
2008-07-20,13600.291666666666
2008-07-21,14385.458333333334
2008-07-22,14292.458333333334
2008-07-23,12983.041666666666
2008-07-24,11992.041666666666
2008-07-25,11975.625
2008-07-26,11925.75
2008-07-27,12237.0
2008-07-28,12490.625
2008-07-29,13516.625
2008-07-30,14265.666666666666
2008-07-31,13602.208333333334
2008-08-01,13673.5
2008-08-02,12912.0
2008-08-03,12160.916666666666
2008-08-04,13099.833333333334
2008-08-05,13083.833333333334
2008-08-06,13762.25
2008-08-07,13156.541666666666
2008-08-08,12129.416666666666
2008-08-09,10917.25
2008-08-10,10671.0
2008-08-11,10970.166666666666
2008-08-12,11153.375
2008-08-13,11167.083333333334
2008-08-14,11670.5
2008-08-15,11456.666666666666
2008-08-16,10920.166666666666
2008-08-17,10864.125
2008-08-18,12418.958333333334
2008-08-19,12987.833333333334
2008-08-20,12110.375
2008-08-21,11789.25
2008-08-22,11553.125
2008-08-23,11207.666666666666
2008-08-24,11610.916666666666
2008-08-25,12868.375
2008-08-26,11532.958333333334
2008-08-27,10549.541666666666
2008-08-28,10889.333333333334
2008-08-29,11604.791666666666
2008-08-30,11794.916666666666
2008-08-31,11201.166666666666
2008-09-01,10797.208333333334
2008-09-02,11515.625
2008-09-03,12300.0
2008-09-04,13044.541666666666
2008-09-05,12309.833333333334
2008-09-06,11125.666666666666
2008-09-07,10863.625
2008-09-08,12067.75
2008-09-09,12108.0
2008-09-10,10775.583333333334
2008-09-11,10638.916666666666
2008-09-12,11280.041666666666
2008-09-13,12453.208333333334
2008-09-14,12993.708333333334
2008-09-15,12981.25
2008-09-16,10513.333333333334
2008-09-17,9873.208333333334
2008-09-18,10110.708333333334
2008-09-19,9593.125
2008-09-20,8669.208333333334
2008-09-21,8883.875
2008-09-22,9917.208333333334
2008-09-23,9730.541666666666
2008-09-24,9142.833333333334
2008-09-25,9147.916666666666
2008-09-26,9598.375
2008-09-27,9873.791666666666
2008-09-28,9797.875
2008-09-29,10236.5
2008-09-30,9734.5
2008-10-01,9348.666666666666
2008-10-02,8864.166666666666
2008-10-03,8882.541666666666
2008-10-04,8504.166666666666
2008-10-05,8708.541666666666
2008-10-06,9298.083333333334
2008-10-07,9015.0
2008-10-08,9090.041666666666
2008-10-09,9669.291666666666
2008-10-10,9628.458333333334
2008-10-11,8618.333333333334
2008-10-12,8518.541666666666
2008-10-13,9294.166666666666
2008-10-14,9615.333333333334
2008-10-15,9991.916666666666
2008-10-16,10197.875
2008-10-17,9071.916666666666
2008-10-18,8478.333333333334
2008-10-19,8674.833333333334
2008-10-20,9739.083333333334
2008-10-21,9526.458333333334
2008-10-22,9591.083333333334
2008-10-23,9952.875
2008-10-24,9585.416666666666
2008-10-25,8686.75
2008-10-26,8509.833333333334
2008-10-27,9764.916666666666
2008-10-28,10391.666666666666
2008-10-29,10498.916666666666
2008-10-30,10628.75
2008-10-31,10268.083333333334
2008-11-01,9010.166666666666
2008-11-02,8794.521739130434
2008-11-03,9195.375
2008-11-04,9336.583333333334
2008-11-05,9254.625
2008-11-06,9223.791666666666
2008-11-07,9022.958333333334
2008-11-08,8426.666666666666
2008-11-09,8718.291666666666
2008-11-10,10043.083333333334
2008-11-11,10584.625
2008-11-12,10142.333333333334
2008-11-13,10099.791666666666
2008-11-14,9474.666666666666
2008-11-15,8726.875
2008-11-16,9238.041666666666
2008-11-17,10993.875
2008-11-18,11935.25
2008-11-19,12405.458333333334
2008-11-20,11353.208333333334
2008-11-21,11890.791666666666
2008-11-22,12405.541666666666
2008-11-23,11732.791666666666
2008-11-24,11864.0
2008-11-25,10784.708333333334
2008-11-26,11421.708333333334
2008-11-27,10712.333333333334
2008-11-28,10090.125
2008-11-29,10180.166666666666
2008-11-30,10243.416666666666
2008-12-01,10587.625
2008-12-02,11753.75
2008-12-03,12194.291666666666
2008-12-04,11191.666666666666
2008-12-05,11340.416666666666
2008-12-06,12200.458333333334
2008-12-07,12084.333333333334
2008-12-08,13402.625
2008-12-09,11662.083333333334
2008-12-10,9840.333333333334
2008-12-11,10238.083333333334
2008-12-12,10820.0
2008-12-13,11751.458333333334
2008-12-14,11140.291666666666
2008-12-15,9981.375
2008-12-16,10710.833333333334
2008-12-17,11200.958333333334
2008-12-18,10790.0
2008-12-19,10650.291666666666
2008-12-20,10324.958333333334
2008-12-21,11119.875
2008-12-22,14095.916666666666
2008-12-23,13943.0
2008-12-24,10915.875
2008-12-25,8861.041666666666
2008-12-26,10877.333333333334
2008-12-27,9425.833333333334
2008-12-28,8405.875
2008-12-29,9576.041666666666
2008-12-30,10280.833333333334
2008-12-31,11129.583333333334
2009-01-01,12560.416666666666
2009-01-02,12367.833333333334
2009-01-03,10928.0
2009-01-04,10919.0
2009-01-05,10333.291666666666
2009-01-06,11643.75
2009-01-07,11368.75
2009-01-08,11638.208333333334
2009-01-09,12369.041666666666
2009-01-10,11146.791666666666
2009-01-11,10324.625
2009-01-12,12028.75
2009-01-13,12631.541666666666
2009-01-14,12974.083333333334
2009-01-15,13620.0
2009-01-16,15916.625
2009-01-17,15850.541666666666
2009-01-18,12848.25
2009-01-19,12964.75
2009-01-20,14179.333333333334
2009-01-21,14471.75
2009-01-22,13500.958333333334
2009-01-23,11699.75
2009-01-24,10633.625
2009-01-25,12897.041666666666
2009-01-26,13034.875
2009-01-27,13145.125
2009-01-28,12347.166666666666
2009-01-29,12056.625
2009-01-30,12631.125
2009-01-31,12458.958333333334
2009-02-01,10810.125
2009-02-02,10539.875
2009-02-03,12140.375
2009-02-04,13534.125
2009-02-05,14901.0
2009-02-06,13657.5
2009-02-07,10898.833333333334
2009-02-08,9038.791666666666
2009-02-09,10284.5
2009-02-10,10105.208333333334
2009-02-11,9248.125
2009-02-12,9087.541666666666
2009-02-13,9794.333333333334
2009-02-14,10202.666666666666
2009-02-15,10345.458333333334
2009-02-16,11734.041666666666
2009-02-17,12198.541666666666
2009-02-18,11928.833333333334
2009-02-19,10569.791666666666
2009-02-20,12524.958333333334
2009-02-21,11510.291666666666
2009-02-22,10976.791666666666
2009-02-23,12877.583333333334
2009-02-24,13068.125
2009-02-25,12290.25
2009-02-26,10639.333333333334
2009-02-27,9431.416666666666
2009-02-28,9934.333333333334
2009-03-01,11893.416666666666
2009-03-02,13536.083333333334
2009-03-03,14659.0
2009-03-04,13660.125
2009-03-05,12002.833333333334
2009-03-06,9984.916666666666
2009-03-07,8469.375
2009-03-08,8117.260869565217
2009-03-09,8696.0
2009-03-10,9377.083333333334
2009-03-11,9401.708333333334
2009-03-12,9702.416666666666
2009-03-13,11192.416666666666
2009-03-14,10258.333333333334
2009-03-15,10147.041666666666
2009-03-16,10397.916666666666
2009-03-17,10344.541666666666
2009-03-18,9919.0
2009-03-19,9366.958333333334
2009-03-20,9826.083333333334
2009-03-21,10070.166666666666
2009-03-22,9574.708333333334
2009-03-23,9868.666666666666
2009-03-24,10714.958333333334
2009-03-25,11018.375
2009-03-26,10122.541666666666
2009-03-27,9231.333333333334
2009-03-28,8605.5
2009-03-29,8145.125
2009-03-30,8904.25
2009-03-31,9346.208333333334
2009-04-01,9243.166666666666
2009-04-02,9056.916666666666
2009-04-03,8722.958333333334
2009-04-04,8058.208333333333
2009-04-05,8011.25
2009-04-06,8538.208333333334
2009-04-07,9587.083333333334
2009-04-08,9963.125
2009-04-09,9310.833333333334
2009-04-10,8702.125
2009-04-11,8209.0
2009-04-12,8449.583333333334
2009-04-13,9478.291666666666
2009-04-14,9368.791666666666
2009-04-15,9631.083333333334
2009-04-16,9631.916666666666
2009-04-17,9216.916666666666
2009-04-18,8193.958333333334
2009-04-19,7971.958333333333
2009-04-20,8913.416666666666
2009-04-21,8864.125
2009-04-22,8940.125
2009-04-23,8977.083333333334
2009-04-24,8942.416666666666
2009-04-25,9425.291666666666
2009-04-26,10471.708333333334
2009-04-27,11369.625
2009-04-28,10968.166666666666
2009-04-29,9279.291666666666
2009-04-30,8734.5
2009-05-01,9228.75
2009-05-02,8960.166666666666
2009-05-03,8615.416666666666
2009-05-04,9195.0
2009-05-05,8841.708333333334
2009-05-06,9067.666666666666
2009-05-07,9585.958333333334
2009-05-08,9757.875
2009-05-09,10317.5
2009-05-10,8991.708333333334
2009-05-11,8747.541666666666
2009-05-12,8822.583333333334
2009-05-13,8856.958333333334
2009-05-14,9340.0
2009-05-15,10142.25
2009-05-16,9754.625
2009-05-17,8420.75
2009-05-18,8666.916666666666
2009-05-19,8860.791666666666
2009-05-20,8987.625
2009-05-21,9412.083333333334
2009-05-22,10081.125
2009-05-23,10165.083333333334
2009-05-24,9723.125
2009-05-25,10336.833333333334
2009-05-26,10310.666666666666
2009-05-27,10023.333333333334
2009-05-28,10716.875
2009-05-29,11304.0
2009-05-30,9902.125
2009-05-31,9974.583333333334
2009-06-01,10169.041666666666
2009-06-02,11783.791666666666
2009-06-03,11974.041666666666
2009-06-04,10165.708333333334
2009-06-05,9574.666666666666
2009-06-06,8815.916666666666
2009-06-07,9520.166666666666
2009-06-08,11748.583333333334
2009-06-09,12022.833333333334
2009-06-10,11443.333333333334
2009-06-11,12040.75
2009-06-12,12427.0
2009-06-13,11346.5
2009-06-14,10711.291666666666
2009-06-15,10983.333333333334
2009-06-16,10687.875
2009-06-17,9934.25
2009-06-18,11300.0
2009-06-19,11746.833333333334
2009-06-20,12172.333333333334
2009-06-21,11090.75
2009-06-22,11680.791666666666
2009-06-23,11823.291666666666
2009-06-24,12082.208333333334
2009-06-25,12504.666666666666
2009-06-26,12789.75
2009-06-27,11687.25
2009-06-28,10202.708333333334
2009-06-29,11866.208333333334
2009-06-30,12021.5
2009-07-01,12261.0
2009-07-02,11639.458333333334
2009-07-03,10436.291666666666
2009-07-04,10199.75
2009-07-05,9186.958333333334
2009-07-06,10672.833333333334
2009-07-07,11734.166666666666
2009-07-08,11534.875
2009-07-09,10941.083333333334
2009-07-10,10626.166666666666
2009-07-11,10561.5
2009-07-12,11777.75
2009-07-13,11886.5
2009-07-14,11403.0
2009-07-15,11666.208333333334
2009-07-16,12960.333333333334
2009-07-17,12305.375
2009-07-18,10803.75
2009-07-19,10327.583333333334
2009-07-20,10892.0
2009-07-21,11514.0
2009-07-22,12240.791666666666
2009-07-23,12596.0
2009-07-24,12201.458333333334
2009-07-25,11934.166666666666
2009-07-26,12240.75
2009-07-27,12779.916666666666
2009-07-28,13149.25
2009-07-29,12954.291666666666
2009-07-30,13057.25
2009-07-31,13181.958333333334
2009-08-01,12050.625
2009-08-02,11632.625
2009-08-03,12752.708333333334
2009-08-04,13129.958333333334
2009-08-05,13179.833333333334
2009-08-06,11765.458333333334
2009-08-07,11219.333333333334
2009-08-08,11197.75
2009-08-09,12827.041666666666
2009-08-10,14361.375
2009-08-11,14384.5
2009-08-12,12872.458333333334
2009-08-13,12323.291666666666
2009-08-14,12059.583333333334
2009-08-15,11828.291666666666
2009-08-16,12030.833333333334
2009-08-17,13047.791666666666
2009-08-18,13858.666666666666
2009-08-19,13995.75
2009-08-20,14146.375
2009-08-21,14152.0
2009-08-22,11889.583333333334
2009-08-23,11332.166666666666
2009-08-24,12308.25
2009-08-25,12353.541666666666
2009-08-26,13130.5
2009-08-27,13386.5
2009-08-28,12405.5
2009-08-29,11938.125
2009-08-30,11663.541666666666
2009-08-31,10367.0
2009-09-01,9804.875
2009-09-02,9827.666666666666
2009-09-03,10096.875
2009-09-04,10557.083333333334
2009-09-05,10364.125
2009-09-06,10153.791666666666
2009-09-07,9995.583333333334
2009-09-08,10154.916666666666
2009-09-09,10254.791666666666
2009-09-10,9764.875
2009-09-11,9435.708333333334
2009-09-12,9113.625
2009-09-13,9619.791666666666
2009-09-14,10672.958333333334
2009-09-15,11136.541666666666
2009-09-16,10825.166666666666
2009-09-17,9946.208333333334
2009-09-18,10028.333333333334
2009-09-19,9198.416666666666
2009-09-20,8771.708333333334
2009-09-21,10004.458333333334
2009-09-22,10719.791666666666
2009-09-23,11801.625
2009-09-24,12307.75
2009-09-25,10180.833333333334
2009-09-26,8603.958333333334
2009-09-27,9112.375
2009-09-28,9710.625
2009-09-29,9062.916666666666
2009-09-30,8914.958333333334
2009-10-01,8953.083333333334
2009-10-02,8982.0
2009-10-03,9000.916666666666
2009-10-04,8453.916666666666
2009-10-05,9054.625
2009-10-06,9069.958333333334
2009-10-07,9421.541666666666
2009-10-08,8923.0
