Datetime,DOM_MW
2009-10-09,9582.916666666666
2009-10-10,9138.25
2009-10-11,7960.416666666667
2009-10-12,8712.208333333334
2009-10-13,9056.708333333334
2009-10-14,9083.333333333334
2009-10-15,9546.958333333334
2009-10-16,9643.0
2009-10-17,9431.0
2009-10-18,9638.25
2009-10-19,9862.791666666666
2009-10-20,9722.583333333334
2009-10-21,9223.958333333334
2009-10-22,8971.708333333334
2009-10-23,8945.666666666666
2009-10-24,8839.875
2009-10-25,8207.0
2009-10-26,9238.5
2009-10-27,9201.0
2009-10-28,9218.25
2009-10-29,8967.083333333334
2009-10-30,8889.166666666666
2009-10-31,8526.541666666666
2009-11-01,8588.478260869566
2009-11-02,9260.125
2009-11-03,9379.916666666666
2009-11-04,9679.041666666666
2009-11-05,9677.458333333334
2009-11-06,9862.916666666666
2009-11-07,9651.708333333334
2009-11-08,8733.458333333334
2009-11-09,9228.958333333334
2009-11-10,9106.75
2009-11-11,9638.708333333334
2009-11-12,10344.333333333334
2009-11-13,9733.291666666666
2009-11-14,8786.083333333334
2009-11-15,8522.041666666666
2009-11-16,9153.291666666666
2009-11-17,9260.625
2009-11-18,9486.5
2009-11-19,9294.458333333334
2009-11-20,9018.958333333334
2009-11-21,9245.666666666666
2009-11-22,9306.583333333334
2009-11-23,9913.333333333334
2009-11-24,9751.041666666666
2009-11-25,9528.166666666666
2009-11-26,8999.291666666666
2009-11-27,9525.25
2009-11-28,10046.041666666666
2009-11-29,9507.333333333334
2009-11-30,9678.708333333334
2009-12-01,10688.375
2009-12-02,10683.75
2009-12-03,9337.083333333334
2009-12-04,10225.958333333334
2009-12-05,10807.625
2009-12-06,11709.208333333334
2009-12-07,12062.583333333334
2009-12-08,11793.916666666666
2009-12-09,10728.291666666666
2009-12-10,10852.625
2009-12-11,12941.708333333334
2009-12-12,11908.75
2009-12-13,11291.708333333334
2009-12-14,11219.541666666666
2009-12-15,10335.583333333334
2009-12-16,11640.416666666666
2009-12-17,12822.625
2009-12-18,13220.416666666666
2009-12-19,13438.791666666666
2009-12-20,12945.291666666666
2009-12-21,13155.208333333334
2009-12-22,12723.583333333334
2009-12-23,12470.458333333334
2009-12-24,12459.208333333334
2009-12-25,11285.625
2009-12-26,9672.75
2009-12-27,10346.25
2009-12-28,11802.5
2009-12-29,13011.625
2009-12-30,13604.833333333334
2009-12-31,12245.666666666666
2010-01-01,11197.416666666666
2010-01-02,13597.666666666666
2010-01-03,14925.666666666666
2010-01-04,14546.083333333334
2010-01-05,14108.916666666666
2010-01-06,13743.625
2010-01-07,13430.125
2010-01-08,13582.416666666666
2010-01-09,13899.75
2010-01-10,14049.375
2010-01-11,14394.791666666666
2010-01-12,13377.208333333334
2010-01-13,13441.541666666666
2010-01-14,12587.208333333334
2010-01-15,11612.208333333334
2010-01-16,10787.041666666666
2010-01-17,10261.791666666666
2010-01-18,10425.416666666666
2010-01-19,10743.791666666666
2010-01-20,11162.166666666666
2010-01-21,12031.833333333334
2010-01-22,12091.75
2010-01-23,11268.041666666666
2010-01-24,10612.416666666666
2010-01-25,9477.083333333334
2010-01-26,10951.541666666666
2010-01-27,11775.583333333334
2010-01-28,11449.291666666666
2010-01-29,13348.25
2010-01-30,14949.833333333334
2010-01-31,14074.333333333334
2010-02-01,13589.875
2010-02-02,13339.708333333334
2010-02-03,12681.458333333334
2010-02-04,12471.708333333334
2010-02-05,12891.458333333334
2010-02-06,12890.875
2010-02-07,13286.625
2010-02-08,13787.208333333334
2010-02-09,13866.416666666666
2010-02-10,13978.75
2010-02-11,13042.041666666666
2010-02-12,12900.166666666666
2010-02-13,12853.25
2010-02-14,12480.291666666666
2010-02-15,13083.333333333334
2010-02-16,13078.708333333334
2010-02-17,13283.083333333334
2010-02-18,12414.708333333334
2010-02-19,11796.458333333334
2010-02-20,11178.25
2010-02-21,10775.625
2010-02-22,11430.208333333334
2010-02-23,11245.333333333334
2010-02-24,11651.458333333334
2010-02-25,12192.583333333334
2010-02-26,12874.958333333334
2010-02-27,11288.916666666666
2010-02-28,11087.5
2010-03-01,11133.958333333334
2010-03-02,11840.083333333334
2010-03-03,12523.083333333334
2010-03-04,11580.666666666666
2010-03-05,11509.166666666666
2010-03-06,10671.625
2010-03-07,10350.875
2010-03-08,10471.916666666666
2010-03-09,10255.291666666666
2010-03-10,9627.0
2010-03-11,9191.416666666666
2010-03-12,9255.25
2010-03-13,8825.916666666666
2010-03-14,9012.782608695652
2010-03-15,10116.625
2010-03-16,10096.666666666666
2010-03-17,10026.125
2010-03-18,9474.375
2010-03-19,9305.5
2010-03-20,8546.041666666666
2010-03-21,8169.708333333333
2010-03-22,8859.125
2010-03-23,9465.458333333334
2010-03-24,9373.833333333334
2010-03-25,9076.25
2010-03-26,9283.416666666666
2010-03-27,9810.375
2010-03-28,9461.916666666666
2010-03-29,9194.083333333334
2010-03-30,9229.541666666666
2010-03-31,9010.833333333334
2010-04-01,8888.0
2010-04-02,8642.333333333334
2010-04-03,8162.791666666667
2010-04-04,8095.166666666667
2010-04-05,9292.666666666666
2010-04-06,10427.166666666666
2010-04-07,10909.625
2010-04-08,10461.333333333334
2010-04-09,8678.625
2010-04-10,8229.875
2010-04-11,8271.833333333334
2010-04-12,8830.583333333334
2010-04-13,8818.958333333334
2010-04-14,8914.458333333334
2010-04-15,9146.416666666666
2010-04-16,9273.625
2010-04-17,8356.25
2010-04-18,8096.541666666667
2010-04-19,8916.875
2010-04-20,8895.25
2010-04-21,8865.416666666666
2010-04-22,8913.666666666666
2010-04-23,8723.458333333334
2010-04-24,8108.125
2010-04-25,8396.75
2010-04-26,9155.5
2010-04-27,8710.041666666666
2010-04-28,8882.791666666666
2010-04-29,9081.833333333334
2010-04-30,9278.083333333334
2010-05-01,9879.666666666666
2010-05-02,11217.583333333334
2010-05-03,11531.166666666666
2010-05-04,10961.708333333334
2010-05-05,10572.458333333334
2010-05-06,11234.958333333334
2010-05-07,9893.916666666666
2010-05-08,9795.666666666666
2010-05-09,7977.916666666667
2010-05-10,8754.666666666666
2010-05-11,8936.75
2010-05-12,9696.083333333334
2010-05-13,8946.541666666666
2010-05-14,10317.291666666666
2010-05-15,10234.416666666666
2010-05-16,9150.416666666666
2010-05-17,9067.041666666666
2010-05-18,8953.666666666666
2010-05-19,8926.416666666666
2010-05-20,9564.291666666666
2010-05-21,9999.125
2010-05-22,9298.541666666666
2010-05-23,9316.916666666666
2010-05-24,9952.958333333334
2010-05-25,10240.708333333334
2010-05-26,10942.5
2010-05-27,12215.666666666666
2010-05-28,10674.333333333334
2010-05-29,10151.916666666666
2010-05-30,11044.416666666666
2010-05-31,12114.666666666666
2010-06-01,12285.458333333334
2010-06-02,12585.291666666666
2010-06-03,12681.708333333334
2010-06-04,12822.458333333334
2010-06-05,12877.083333333334
2010-06-06,12607.875
2010-06-07,10884.791666666666
2010-06-08,10347.416666666666
2010-06-09,10237.041666666666
2010-06-10,12437.958333333334
2010-06-11,12034.333333333334
2010-06-12,12059.166666666666
2010-06-13,12894.541666666666
2010-06-14,13883.625
2010-06-15,12860.416666666666
2010-06-16,12251.583333333334
2010-06-17,12885.041666666666
2010-06-18,12074.416666666666
2010-06-19,12356.333333333334
2010-06-20,13233.625
2010-06-21,13825.625
2010-06-22,14357.041666666666
2010-06-23,14791.5
2010-06-24,15033.25
2010-06-25,13874.958333333334
2010-06-26,13308.5
2010-06-27,14126.333333333334
2010-06-28,15201.791666666666
2010-06-29,14224.666666666666
2010-06-30,11720.291666666666
2010-07-01,10816.375
2010-07-02,10371.333333333334
2010-07-03,10320.25
2010-07-04,11258.833333333334
2010-07-05,13054.5
2010-07-06,14630.875
2010-07-07,15033.541666666666
2010-07-08,14816.291666666666
2010-07-09,13979.291666666666
2010-07-10,12119.208333333334
2010-07-11,12139.166666666666
2010-07-12,12577.458333333334
2010-07-13,13265.541666666666
2010-07-14,13478.25
2010-07-15,14027.375
2010-07-16,14558.625
2010-07-17,13623.5
2010-07-18,13550.875
2010-07-19,14106.541666666666
2010-07-20,14027.291666666666
2010-07-21,14138.083333333334
2010-07-22,14657.333333333334
2010-07-23,15111.958333333334
2010-07-24,15693.416666666666
2010-07-25,15222.708333333334
2010-07-26,14046.0
2010-07-27,12453.666666666666
2010-07-28,14015.125
2010-07-29,14366.375
2010-07-30,12300.583333333334
2010-07-31,11159.916666666666
2010-08-01,10257.791666666666
2010-08-02,11519.625
2010-08-03,12670.541666666666
2010-08-04,13977.916666666666
2010-08-05,13762.833333333334
2010-08-06,13309.333333333334
2010-08-07,12076.333333333334
2010-08-08,12130.416666666666
2010-08-09,13863.541666666666
2010-08-10,14767.916666666666
2010-08-11,15051.791666666666
2010-08-12,14219.625
2010-08-13,12377.375
2010-08-14,11427.166666666666
2010-08-15,11487.833333333334
2010-08-16,13905.541666666666
2010-08-17,14144.0
2010-08-18,12592.875
2010-08-19,12199.791666666666
2010-08-20,12912.666666666666
2010-08-21,12455.5
2010-08-22,12509.875
2010-08-23,12705.125
2010-08-24,11119.541666666666
2010-08-25,11124.375
2010-08-26,12015.125
2010-08-27,11683.791666666666
2010-08-28,11331.666666666666
2010-08-29,11761.708333333334
2010-08-30,13320.083333333334
2010-08-31,13525.125
2010-09-01,13652.416666666666
2010-09-02,13274.083333333334
2010-09-03,12541.25
2010-09-04,10791.958333333334
2010-09-05,9476.458333333334
2010-09-06,10327.375
2010-09-07,12174.875
2010-09-08,12671.625
2010-09-09,10966.833333333334
2010-09-10,9883.208333333334
2010-09-11,9183.958333333334
2010-09-12,9278.125
2010-09-13,10519.666666666666
2010-09-14,10959.416666666666
2010-09-15,10790.375
2010-09-16,11351.208333333334
2010-09-17,11441.125
2010-09-18,9737.041666666666
2010-09-19,9830.375
2010-09-20,10599.458333333334
2010-09-21,10087.958333333334
2010-09-22,11896.0
2010-09-23,12701.833333333334
2010-09-24,12993.583333333334
2010-09-25,12071.416666666666
2010-09-26,10073.333333333334
2010-09-27,10328.208333333334
2010-09-28,10711.833333333334
2010-09-29,9511.625
2010-09-30,10425.5
2010-10-01,9364.75
2010-10-02,8240.25
2010-10-03,8151.0
2010-10-04,8782.916666666666
2010-10-05,8939.875
2010-10-06,8908.083333333334
2010-10-07,9040.583333333334
2010-10-08,8904.583333333334
2010-10-09,8475.0
2010-10-10,8562.208333333334
2010-10-11,9908.375
2010-10-12,10121.833333333334
2010-10-13,9232.041666666666
2010-10-14,9024.208333333334
2010-10-15,8845.416666666666
2010-10-16,8358.791666666666
2010-10-17,8382.0
2010-10-18,8858.0
2010-10-19,8908.75
2010-10-20,8997.0
2010-10-21,8984.625
2010-10-22,8941.541666666666
2010-10-23,8666.416666666666
2010-10-24,8237.125
2010-10-25,9101.041666666666
2010-10-26,9445.125
2010-10-27,10406.5
2010-10-28,9993.0
2010-10-29,8827.75
2010-10-30,8893.75
2010-10-31,8396.625
2010-11-01,9309.041666666666
2010-11-02,10115.333333333334
2010-11-03,9921.416666666666
2010-11-04,9600.166666666666
2010-11-05,9445.208333333334
2010-11-06,9412.708333333334
2010-11-07,9878.652173913044
2010-11-08,10280.541666666666
2010-11-09,9685.166666666666
2010-11-10,9558.958333333334
2010-11-11,9665.25
2010-11-12,10085.958333333334
2010-11-13,9502.875
2010-11-14,9329.666666666666
2010-11-15,9580.958333333334
2010-11-16,9461.708333333334
2010-11-17,9073.0
2010-11-18,10070.0
2010-11-19,10216.25
2010-11-20,9397.125
2010-11-21,9062.125
2010-11-22,9480.166666666666
2010-11-23,9246.75
2010-11-24,9660.0
2010-11-25,9202.666666666666
2010-11-26,8691.25
2010-11-27,9817.041666666666
2010-11-28,10610.375
2010-11-29,11371.458333333334
2010-11-30,9905.25
2010-12-01,9611.166666666666
2010-12-02,11591.708333333334
2010-12-03,11410.583333333334
2010-12-04,11529.875
2010-12-05,11878.666666666666
2010-12-06,13198.291666666666
2010-12-07,13597.791666666666
2010-12-08,13884.875
2010-12-09,13745.916666666666
2010-12-10,13274.260869565218
2010-12-11,12214.833333333334
2010-12-12,10869.666666666666
2010-12-13,13337.541666666666
2010-12-14,15607.416666666666
2010-12-15,15276.0
2010-12-16,15220.083333333334
2010-12-17,13867.041666666666
2010-12-18,13409.875
2010-12-19,12734.791666666666
2010-12-20,14025.416666666666
2010-12-21,13527.333333333334
2010-12-22,12594.833333333334
2010-12-23,12871.541666666666
2010-12-24,12430.75
2010-12-25,11935.041666666666
2010-12-26,13230.333333333334
2010-12-27,13892.333333333334
2010-12-28,13268.666666666666
2010-12-29,12819.625
2010-12-30,12976.125
2010-12-31,11559.708333333334
2011-01-01,10061.125
2011-01-02,9443.666666666666
2011-01-03,12550.458333333334
2011-01-04,13252.916666666666
2011-01-05,12630.916666666666
2011-01-06,12706.916666666666
2011-01-07,12800.625
2011-01-08,12914.25
2011-01-09,14024.541666666666
2011-01-10,14213.458333333334
2011-01-11,13904.666666666666
2011-01-12,13833.5
2011-01-13,13818.375
2011-01-14,13764.125
2011-01-15,12292.458333333334
2011-01-16,11378.083333333334
2011-01-17,12643.416666666666
2011-01-18,12894.416666666666
2011-01-19,11352.5
2011-01-20,11805.833333333334
2011-01-21,12209.791666666666
2011-01-22,14547.583333333334
2011-01-23,14305.875
2011-01-24,14770.291666666666
2011-01-25,12535.041666666666
2011-01-26,12501.541666666666
2011-01-27,12640.5
2011-01-28,13017.25
2011-01-29,12297.583333333334
2011-01-30,11480.291666666666
2011-01-31,12728.25
2011-02-01,12562.0
2011-02-02,10761.416666666666
2011-02-03,12379.166666666666
2011-02-04,12485.0
2011-02-05,11335.75
2011-02-06,10635.416666666666
2011-02-07,11697.416666666666
2011-02-08,11658.75
2011-02-09,13434.458333333334
2011-02-10,13169.333333333334
2011-02-11,13162.5
2011-02-12,11889.041666666666
2011-02-13,10752.416666666666
2011-02-14,10177.166666666666
2011-02-15,11020.416666666666
2011-02-16,11346.541666666666
2011-02-17,9968.916666666666
2011-02-18,9021.416666666666
2011-02-19,8811.375
2011-02-20,9914.0
2011-02-21,10111.375
2011-02-22,12339.541666666666
2011-02-23,12016.833333333334
2011-02-24,11591.625
2011-02-25,9797.291666666666
2011-02-26,10283.0
2011-02-27,9413.166666666666
2011-02-28,9322.125
2011-03-01,10353.833333333334
2011-03-02,10749.666666666666
2011-03-03,11431.0
2011-03-04,11249.083333333334
2011-03-05,9393.5
2011-03-06,8949.25
2011-03-07,10769.25
2011-03-08,10980.875
2011-03-09,10947.958333333334
2011-03-10,9936.25
2011-03-11,10287.125
2011-03-12,9929.583333333334
2011-03-13,8733.434782608696
2011-03-14,10092.75
2011-03-15,10518.041666666666
2011-03-16,9775.666666666666
2011-03-17,9478.875
2011-03-18,9010.666666666666
2011-03-19,8105.958333333333
2011-03-20,8770.916666666666
2011-03-21,9464.833333333334
2011-03-22,8826.333333333334
2011-03-23,9145.833333333334
2011-03-24,9528.541666666666
2011-03-25,10237.125
2011-03-26,9910.125
2011-03-27,10706.916666666666
2011-03-28,11417.416666666666
2011-03-29,10888.625
2011-03-30,10892.75
2011-03-31,10927.166666666666
2011-04-01,10543.458333333334
2011-04-02,9869.041666666666
2011-04-03,9243.625
2011-04-04,9301.583333333334
2011-04-05,8868.083333333334
2011-04-06,9392.541666666666
2011-04-07,8951.583333333334
2011-04-08,9067.375
2011-04-09,9051.625
2011-04-10,8470.416666666666
2011-04-11,9348.375
2011-04-12,9302.291666666666
2011-04-13,8799.833333333334
2011-04-14,8970.583333333334
2011-04-15,8765.333333333334
2011-04-16,8369.25
2011-04-17,8085.666666666667
2011-04-18,8875.291666666666
2011-04-19,9022.875
2011-04-20,9727.708333333334
2011-04-21,8823.125
2011-04-22,8875.708333333334
2011-04-23,8617.5
2011-04-24,9202.708333333334
2011-04-25,10819.958333333334
2011-04-26,10994.333333333334
2011-04-27,10865.083333333334
2011-04-28,10723.583333333334
2011-04-29,9073.458333333334
2011-04-30,8180.666666666667
2011-05-01,8060.958333333333
2011-05-02,9408.583333333334
2011-05-03,10293.875
2011-05-04,8956.041666666666
2011-05-05,8883.083333333334
2011-05-06,8781.25
2011-05-07,8322.166666666666
2011-05-08,8123.833333333333
2011-05-09,9153.708333333334
2011-05-10,9117.958333333334
2011-05-11,9237.791666666666
2011-05-12,9187.791666666666
2011-05-13,8980.458333333334
2011-05-14,8708.0
2011-05-15,8977.125
2011-05-16,9808.333333333334
2011-05-17,9538.583333333334
2011-05-18,9517.75
2011-05-19,9320.166666666666
2011-05-20,9283.416666666666
2011-05-21,9293.958333333334
2011-05-22,9703.041666666666
2011-05-23,11236.833333333334
2011-05-24,11737.625
2011-05-25,11717.833333333334
2011-05-26,12789.791666666666
2011-05-27,12027.625
2011-05-28,10574.791666666666
2011-05-29,10928.125
2011-05-30,12768.916666666666
2011-05-31,14077.416666666666
2011-06-01,14226.833333333334
2011-06-02,12970.166666666666
2011-06-03,10587.125
2011-06-04,9876.708333333334
2011-06-05,10175.791666666666
2011-06-06,11659.083333333334
2011-06-07,12095.291666666666
2011-06-08,13793.291666666666
2011-06-09,14933.0
2011-06-10,13898.625
2011-06-11,12387.0
2011-06-12,11820.291666666666
2011-06-13,11199.75
2011-06-14,10458.666666666666
2011-06-15,10429.041666666666
2011-06-16,10889.791666666666
2011-06-17,11644.833333333334
2011-06-18,11825.833333333334
2011-06-19,11258.0
2011-06-20,11104.083333333334
2011-06-21,12108.791666666666
2011-06-22,13382.375
2011-06-23,13152.708333333334
2011-06-24,12673.958333333334
2011-06-25,11505.375
2011-06-26,10915.583333333334
2011-06-27,12197.75
2011-06-28,13360.083333333334
2011-06-29,12730.708333333334
2011-06-30,12014.833333333334
2011-07-01,11949.583333333334
2011-07-02,11724.708333333334
2011-07-03,12256.375
2011-07-04,12098.458333333334
2011-07-05,12919.333333333334
2011-07-06,12395.083333333334
2011-07-07,13175.25
2011-07-08,12871.666666666666
2011-07-09,12139.5
2011-07-10,12236.25
2011-07-11,13931.958333333334
2011-07-12,14812.5
2011-07-13,14309.041666666666
2011-07-14,12023.833333333334
2011-07-15,11164.75
2011-07-16,11005.333333333334
2011-07-17,11673.333333333334
2011-07-18,13359.458333333334
2011-07-19,14020.75
2011-07-20,14769.041666666666
2011-07-21,15730.416666666666
2011-07-22,16321.916666666666
2011-07-23,15379.625
2011-07-24,14285.125
2011-07-25,14289.375
2011-07-26,13931.041666666666
2011-07-27,14055.0
2011-07-28,14391.041666666666
2011-07-29,15364.708333333334
2011-07-30,14354.375
2011-07-31,12820.958333333334
2011-08-01,13767.5
2011-08-02,13755.708333333334
2011-08-03,13398.291666666666
2011-08-04,13656.375
2011-08-05,12910.375
2011-08-06,12303.375
2011-08-07,13454.791666666666
2011-08-08,14319.666666666666
2011-08-09,14132.958333333334
2011-08-10,13732.916666666666
2011-08-11,12697.583333333334
2011-08-12,12162.458333333334
2011-08-13,11356.041666666666
2011-08-14,11529.25
2011-08-15,11803.958333333334
2011-08-16,11951.458333333334
2011-08-17,12299.291666666666
2011-08-18,12493.291666666666
2011-08-19,12134.375
2011-08-20,11759.166666666666
2011-08-21,12124.0
2011-08-22,12104.75
2011-08-23,10994.75
2011-08-24,11589.208333333334
2011-08-25,12624.0
2011-08-26,12508.333333333334
2011-08-27,9804.708333333334
2011-08-28,8275.541666666666
2011-08-29,9646.708333333334
2011-08-30,10171.833333333334
2011-08-31,10465.916666666666
2011-09-01,10632.541666666666
2011-09-02,10827.541666666666
2011-09-03,10583.541666666666
2011-09-04,11357.083333333334
2011-09-05,11504.291666666666
2011-09-06,10895.625
2011-09-07,11128.416666666666
2011-09-08,11436.458333333334
2011-09-09,11778.041666666666
2011-09-10,11154.0
2011-09-11,11063.541666666666
2011-09-12,11378.291666666666
2011-09-13,11503.75
2011-09-14,11986.75
2011-09-15,11074.291666666666
2011-09-16,8748.541666666666
2011-09-17,8196.666666666666
2011-09-18,8217.125
2011-09-19,9220.333333333334
2011-09-20,9677.583333333334
2011-09-21,10267.416666666666
2011-09-22,10997.375
2011-09-23,10526.333333333334
2011-09-24,9587.25
2011-09-25,9747.166666666666
2011-09-26,11090.958333333334
2011-09-27,11209.541666666666
2011-09-28,11102.375
2011-09-29,10648.916666666666
2011-09-30,9767.416666666666
2011-10-01,8227.916666666666
2011-10-02,8332.833333333334
2011-10-03,9146.875
2011-10-04,9023.416666666666
2011-10-05,9047.416666666666
2011-10-06,8944.208333333334
2011-10-07,8944.166666666666
2011-10-08,8309.791666666666
2011-10-09,8342.416666666666
2011-10-10,9153.541666666666
2011-10-11,9260.375
2011-10-12,9430.208333333334
2011-10-13,9767.208333333334
2011-10-14,9300.166666666666
2011-10-15,8209.166666666666
2011-10-16,8196.25
2011-10-17,9126.666666666666
2011-10-18,9371.375
2011-10-19,9491.166666666666
2011-10-20,8944.208333333334
2011-10-21,8918.833333333334
2011-10-22,8326.416666666666
2011-10-23,8468.0
2011-10-24,9040.958333333334
2011-10-25,9017.541666666666
2011-10-26,9074.791666666666
2011-10-27,9026.625
2011-10-28,9358.708333333334
2011-10-29,9980.875
2011-10-30,10000.375
2011-10-31,10296.375
2011-11-01,9643.875
2011-11-02,9862.958333333334
2011-11-03,9658.708333333334
2011-11-04,9408.916666666666
2011-11-05,9494.416666666666
2011-11-06,9294.521739130434
2011-11-07,9580.375
2011-11-08,9649.416666666666
2011-11-09,9597.666666666666
2011-11-10,9419.666666666666
2011-11-11,10282.916666666666
2011-11-12,10009.791666666666
2011-11-13,9055.5
2011-11-14,9131.291666666666
2011-11-15,9043.291666666666
2011-11-16,9237.833333333334
2011-11-17,9947.791666666666
2011-11-18,11217.25
2011-11-19,10384.875
2011-11-20,8865.5
2011-11-21,9075.291666666666
2011-11-22,9313.291666666666
2011-11-23,9285.541666666666
2011-11-24,9088.666666666666
2011-11-25,9177.0
2011-11-26,8975.25
2011-11-27,8595.125
2011-11-28,9036.791666666666
2011-11-29,9347.458333333334
2011-11-30,10527.875
2011-12-01,10951.0
2011-12-02,10998.833333333334
2011-12-03,10204.708333333334
2011-12-04,10031.833333333334
2011-12-05,10014.125
2011-12-06,9308.625
2011-12-07,9379.083333333334
2011-12-08,10787.416666666666
2011-12-09,11308.291666666666
2011-12-10,10450.791666666666
2011-12-11,11455.791666666666
2011-12-12,12144.583333333334
2011-12-13,11644.166666666666
2011-12-14,11009.875
2011-12-15,10073.208333333334
2011-12-16,9759.458333333334
2011-12-17,10846.0
2011-12-18,11507.333333333334
