Datetime,DOM_MW
2011-12-19,11975.208333333334
2011-12-20,10407.833333333334
2011-12-21,9911.25
2011-12-22,9291.666666666666
2011-12-23,9227.75
2011-12-24,9733.166666666666
2011-12-25,10196.166666666666
2011-12-26,10090.958333333334
2011-12-27,10847.958333333334
2011-12-28,10646.916666666666
2011-12-29,11736.958333333334
2011-12-30,10647.75
2011-12-31,9123.208333333334
2012-01-01,9475.25
2012-01-02,10587.333333333334
2012-01-03,13584.708333333334
2012-01-04,14265.166666666666
2012-01-05,11898.708333333334
2012-01-06,10776.125
2012-01-07,9527.166666666666
2012-01-08,9615.166666666666
2012-01-09,11631.208333333334
2012-01-10,11138.75
2012-01-11,11630.708333333334
2012-01-12,9884.75
2012-01-13,11145.166666666666
2012-01-14,11936.458333333334
2012-01-15,12119.583333333334
2012-01-16,13000.208333333334
2012-01-17,10574.75
2012-01-18,10580.75
2012-01-19,12397.5
2012-01-20,11960.625
2012-01-21,11875.166666666666
2012-01-22,12425.166666666666
2012-01-23,12080.75
2012-01-24,10038.75
2012-01-25,10728.416666666666
2012-01-26,10283.791666666666
2012-01-27,9271.083333333334
2012-01-28,9769.541666666666
2012-01-29,10332.5
2012-01-30,11203.5
2012-01-31,10286.75
2012-02-01,9396.708333333334
2012-02-02,9282.0
2012-02-03,10442.5
2012-02-04,10624.333333333334
2012-02-05,10722.5
2012-02-06,11677.666666666666
2012-02-07,10633.5
2012-02-08,11644.833333333334
2012-02-09,11511.166666666666
2012-02-10,11428.5
2012-02-11,11273.583333333334
2012-02-12,13489.75
2012-02-13,12788.291666666666
2012-02-14,11076.0
2012-02-15,10302.541666666666
2012-02-16,10822.916666666666
2012-02-17,10219.041666666666
2012-02-18,9912.958333333334
2012-02-19,10646.916666666666
2012-02-20,11698.958333333334
2012-02-21,11951.083333333334
2012-02-22,10094.458333333334
2012-02-23,9360.958333333334
2012-02-24,9120.666666666666
2012-02-25,10022.083333333334
2012-02-26,10587.5
2012-02-27,10703.375
2012-02-28,9918.458333333334
2012-02-29,10447.333333333334
2012-03-01,9091.666666666666
2012-03-02,9674.708333333334
2012-03-03,8924.5
2012-03-04,9682.083333333334
2012-03-05,12030.458333333334
2012-03-06,11675.0
2012-03-07,10403.916666666666
2012-03-08,9180.25
2012-03-09,9197.333333333334
2012-03-10,10018.333333333334
2012-03-11,9812.521739130434
2012-03-12,9521.708333333334
2012-03-13,9054.166666666666
2012-03-14,9210.791666666666
2012-03-15,9329.708333333334
2012-03-16,8927.0
2012-03-17,8319.25
2012-03-18,8079.583333333333
2012-03-19,8999.166666666666
2012-03-20,9205.333333333334
2012-03-21,9102.166666666666
2012-03-22,9355.625
2012-03-23,9735.083333333334
2012-03-24,8647.541666666666
2012-03-25,8158.291666666667
2012-03-26,8751.083333333334
2012-03-27,9450.25
2012-03-28,9415.375
2012-03-29,8866.375
2012-03-30,8859.0
2012-03-31,8106.958333333333
2012-04-01,7853.208333333333
2012-04-02,8487.75
2012-04-03,8945.0
2012-04-04,8907.416666666666
2012-04-05,8640.083333333334
2012-04-06,8886.541666666666
2012-04-07,8596.875
2012-04-08,8212.375
2012-04-09,8591.75
2012-04-10,8763.625
2012-04-11,9255.291666666666
2012-04-12,9511.041666666666
2012-04-13,9097.291666666666
2012-04-14,8379.666666666666
2012-04-15,8685.958333333334
2012-04-16,10451.541666666666
2012-04-17,9842.458333333334
2012-04-18,8801.25
2012-04-19,8824.875
2012-04-20,8861.625
2012-04-21,8663.958333333334
2012-04-22,8327.375
2012-04-23,9507.75
2012-04-24,9366.916666666666
2012-04-25,9221.5
2012-04-26,8857.208333333334
2012-04-27,8646.75
2012-04-28,8455.25
2012-04-29,8279.625
2012-04-30,8769.583333333334
2012-05-01,9815.916666666666
2012-05-02,10510.208333333334
2012-05-03,10083.541666666666
2012-05-04,10647.25
2012-05-05,9904.833333333334
2012-05-06,8812.791666666666
2012-05-07,9177.333333333334
2012-05-08,9457.166666666666
2012-05-09,9570.583333333334
2012-05-10,8885.666666666666
2012-05-11,8793.333333333334
2012-05-12,8528.583333333334
2012-05-13,8765.458333333334
2012-05-14,9521.916666666666
2012-05-15,10226.916666666666
2012-05-16,10318.5
2012-05-17,9771.625
2012-05-18,9111.75
2012-05-19,8647.791666666666
2012-05-20,8755.833333333334
2012-05-21,9827.625
2012-05-22,10204.708333333334
2012-05-23,10542.291666666666
2012-05-24,10720.25
2012-05-25,11403.125
2012-05-26,11161.916666666666
2012-05-27,11131.583333333334
2012-05-28,12003.583333333334
2012-05-29,12950.666666666666
2012-05-30,11215.458333333334
2012-05-31,11519.291666666666
2012-06-01,11070.583333333334
2012-06-02,9346.208333333334
2012-06-03,9120.958333333334
2012-06-04,9990.25
2012-06-05,9148.041666666666
2012-06-06,9259.75
2012-06-07,9897.75
2012-06-08,10438.833333333334
2012-06-09,10827.083333333334
2012-06-10,11521.0
2012-06-11,11969.666666666666
2012-06-12,11397.458333333334
2012-06-13,11234.75
2012-06-14,10459.208333333334
2012-06-15,10421.583333333334
2012-06-16,9506.541666666666
2012-06-17,9129.541666666666
2012-06-18,9637.5
2012-06-19,11824.0
2012-06-20,13689.041666666666
2012-06-21,14331.041666666666
2012-06-22,13628.75
2012-06-23,11830.625
2012-06-24,11736.625
2012-06-25,12251.166666666666
2012-06-26,10291.25
2012-06-27,10930.125
2012-06-28,12452.333333333334
2012-06-29,14573.041666666666
2012-06-30,11177.958333333334
2012-07-01,12543.333333333334
2012-07-02,13337.041666666666
2012-07-03,13719.0
2012-07-04,13590.375
2012-07-05,14962.666666666666
2012-07-06,15028.333333333334
2012-07-07,15112.5
2012-07-08,15212.083333333334
2012-07-09,13653.541666666666
2012-07-10,12589.625
2012-07-11,12257.208333333334
2012-07-12,12205.166666666666
2012-07-13,11987.291666666666
2012-07-14,11870.125
2012-07-15,12698.708333333334
2012-07-16,13980.375
2012-07-17,14636.208333333334
2012-07-18,15104.833333333334
2012-07-19,14724.0
2012-07-20,13157.791666666666
2012-07-21,10746.125
2012-07-22,10941.291666666666
2012-07-23,13176.25
2012-07-24,13424.0
2012-07-25,12668.25
2012-07-26,14343.666666666666
2012-07-27,14652.125
2012-07-28,13210.958333333334
2012-07-29,12572.083333333334
2012-07-30,13080.416666666666
2012-07-31,12882.291666666666
2012-08-01,12587.25
2012-08-02,13347.458333333334
2012-08-03,13474.333333333334
2012-08-04,13498.0
2012-08-05,13511.25
2012-08-06,13361.833333333334
2012-08-07,12816.166666666666
2012-08-08,12887.75
2012-08-09,13455.458333333334
2012-08-10,12869.833333333334
2012-08-11,11817.958333333334
2012-08-12,11240.166666666666
2012-08-13,12549.083333333334
2012-08-14,13123.666666666666
2012-08-15,12447.375
2012-08-16,12269.208333333334
2012-08-17,12563.458333333334
2012-08-18,11389.041666666666
2012-08-19,9761.25
2012-08-20,10610.625
2012-08-21,11056.75
2012-08-22,11381.583333333334
2012-08-23,11855.375
2012-08-24,11322.375
2012-08-25,10365.75
2012-08-26,10678.958333333334
2012-08-27,12366.666666666666
2012-08-28,12978.791666666666
2012-08-29,12242.541666666666
2012-08-30,12253.75
2012-08-31,13143.333333333334
2012-09-01,12479.291666666666
2012-09-02,11699.25
2012-09-03,11696.875
2012-09-04,12930.166666666666
2012-09-05,13304.541666666666
2012-09-06,12328.958333333334
2012-09-07,12320.916666666666
2012-09-08,11710.208333333334
2012-09-09,9740.208333333334
2012-09-10,9731.125
2012-09-11,9574.041666666666
2012-09-12,9752.083333333334
2012-09-13,10057.916666666666
2012-09-14,10437.916666666666
2012-09-15,9312.708333333334
2012-09-16,8642.833333333334
2012-09-17,9654.541666666666
2012-09-18,10577.833333333334
2012-09-19,9398.125
2012-09-20,9324.041666666666
2012-09-21,9746.916666666666
2012-09-22,9875.791666666666
2012-09-23,8727.666666666666
2012-09-24,8882.958333333334
2012-09-25,9066.458333333334
2012-09-26,9985.375
2012-09-27,10670.75
2012-09-28,10339.791666666666
2012-09-29,8575.166666666666
2012-09-30,8377.666666666666
2012-10-01,8961.208333333334
2012-10-02,9933.708333333334
2012-10-03,11106.666666666666
2012-10-04,10842.875
2012-10-05,9956.291666666666
2012-10-06,9029.208333333334
2012-10-07,8141.0
2012-10-08,8988.708333333334
2012-10-09,9191.416666666666
2012-10-10,8886.541666666666
2012-10-11,8879.291666666666
2012-10-12,8996.541666666666
2012-10-13,8593.125
2012-10-14,8515.416666666666
2012-10-15,9099.75
2012-10-16,8927.333333333334
2012-10-17,9060.583333333334
2012-10-18,9158.75
2012-10-19,9221.708333333334
2012-10-20,8247.375
2012-10-21,8261.208333333334
2012-10-22,9127.75
2012-10-23,9121.375
2012-10-24,9248.666666666666
2012-10-25,9265.291666666666
2012-10-26,9107.208333333334
2012-10-27,8373.666666666666
2012-10-28,8336.75
2012-10-29,9361.833333333334
2012-10-30,10211.958333333334
2012-10-31,10028.791666666666
2012-11-01,9930.291666666666
2012-11-02,10094.708333333334
2012-11-03,9846.333333333334
2012-11-04,9657.826086956522
2012-11-05,10514.708333333334
2012-11-06,11211.75
2012-11-07,10986.333333333334
2012-11-08,10681.625
2012-11-09,10396.5
2012-11-10,9525.25
2012-11-11,8893.125
2012-11-12,9119.458333333334
2012-11-13,9746.875
2012-11-14,11103.416666666666
2012-11-15,11023.25
2012-11-16,10503.5
2012-11-17,10301.375
2012-11-18,9721.208333333334
2012-11-19,10213.166666666666
2012-11-20,10269.5
2012-11-21,10451.875
2012-11-22,9834.708333333334
2012-11-23,9768.458333333334
2012-11-24,10131.666666666666
2012-11-25,11213.875
2012-11-26,10916.625
2012-11-27,11041.791666666666
2012-11-28,11369.041666666666
2012-11-29,11964.375
2012-11-30,11434.666666666666
2012-12-01,10518.208333333334
2012-12-02,10103.958333333334
2012-12-03,9319.708333333334
2012-12-04,9391.708333333334
2012-12-05,9493.125
2012-12-06,11212.875
2012-12-07,10735.291666666666
2012-12-08,9104.416666666666
2012-12-09,9156.166666666666
2012-12-10,9522.791666666666
2012-12-11,9808.083333333334
2012-12-12,11075.125
2012-12-13,11306.416666666666
2012-12-14,11677.083333333334
2012-12-15,10925.25
2012-12-16,9809.083333333334
2012-12-17,9896.916666666666
2012-12-18,9744.125
2012-12-19,10617.0
2012-12-20,11029.916666666666
2012-12-21,11039.416666666666
2012-12-22,11436.125
2012-12-23,11321.458333333334
2012-12-24,11249.416666666666
2012-12-25,9832.041666666666
2012-12-26,11475.75
2012-12-27,11518.458333333334
2012-12-28,11851.458333333334
2012-12-29,11273.291666666666
2012-12-30,11410.125
2012-12-31,12415.916666666666
2013-01-01,10719.791666666666
2013-01-02,11730.125
2013-01-03,12602.375
2013-01-04,12647.333333333334
2013-01-05,11519.375
2013-01-06,10640.5
2013-01-07,11318.75
2013-01-08,11988.875
2013-01-09,11002.583333333334
2013-01-10,10307.333333333334
2013-01-11,10985.708333333334
2013-01-12,9531.75
2013-01-13,9125.166666666666
2013-01-14,9485.875
2013-01-15,11142.666666666666
2013-01-16,11496.541666666666
2013-01-17,11482.958333333334
2013-01-18,12287.541666666666
2013-01-19,11593.791666666666
2013-01-20,10141.625
2013-01-21,11316.208333333334
2013-01-22,13730.416666666666
2013-01-23,14925.75
2013-01-24,14786.0
2013-01-25,15922.375
2013-01-26,13910.791666666666
2013-01-27,12808.083333333334
2013-01-28,12665.958333333334
2013-01-29,10099.583333333334
2013-01-30,9368.708333333334
2013-01-31,10105.791666666666
2013-02-01,12935.791666666666
2013-02-02,13751.875
2013-02-03,12300.375
2013-02-04,13048.208333333334
2013-02-05,11677.625
2013-02-06,11236.333333333334
2013-02-07,12140.458333333334
2013-02-08,11742.958333333334
2013-02-09,11623.583333333334
2013-02-10,11820.458333333334
2013-02-11,10771.958333333334
2013-02-12,9954.0
2013-02-13,10888.541666666666
2013-02-14,11295.416666666666
2013-02-15,10913.833333333334
2013-02-16,11482.75
2013-02-17,13164.375
2013-02-18,13381.875
2013-02-19,11986.041666666666
2013-02-20,12000.916666666666
2013-02-21,12727.833333333334
2013-02-22,12612.416666666666
2013-02-23,11288.083333333334
2013-02-24,10071.166666666666
2013-02-25,11945.5
2013-02-26,12379.75
2013-02-27,10306.25
2013-02-28,10910.083333333334
2013-03-01,11424.041666666666
2013-03-02,11544.875
2013-03-03,11736.958333333334
2013-03-04,12259.625
2013-03-05,11857.666666666666
2013-03-06,12335.791666666666
2013-03-07,11529.958333333334
2013-03-08,11561.208333333334
2013-03-09,10300.791666666666
2013-03-10,10111.521739130434
2013-03-11,9952.583333333334
2013-03-12,9430.166666666666
2013-03-13,10459.375
2013-03-14,11466.333333333334
2013-03-15,11010.625
2013-03-16,9377.333333333334
2013-03-17,10384.125
2013-03-18,12242.833333333334
2013-03-19,10751.541666666666
2013-03-20,10597.958333333334
2013-03-21,11795.708333333334
2013-03-22,11949.583333333334
2013-03-23,10640.875
2013-03-24,11245.625
2013-03-25,12255.0
2013-03-26,11548.208333333334
2013-03-27,11205.75
2013-03-28,11114.791666666666
2013-03-29,10349.916666666666
2013-03-30,9517.083333333334
2013-03-31,9244.958333333334
2013-04-01,9301.791666666666
2013-04-02,10070.291666666666
2013-04-03,10537.625
2013-04-04,11007.166666666666
2013-04-05,10168.333333333334
2013-04-06,9246.916666666666
2013-04-07,9043.375
2013-04-08,9078.25
2013-04-09,9793.041666666666
2013-04-10,10855.333333333334
2013-04-11,10907.375
2013-04-12,9949.416666666666
2013-04-13,8397.291666666666
2013-04-14,8228.5
2013-04-15,8818.666666666666
2013-04-16,9147.5
2013-04-17,9727.833333333334
2013-04-18,9697.5
2013-04-19,9786.791666666666
2013-04-20,8143.416666666667
2013-04-21,8327.666666666666
2013-04-22,9606.666666666666
2013-04-23,9406.583333333334
2013-04-24,9329.958333333334
2013-04-25,8824.5
2013-04-26,8897.458333333334
2013-04-27,8300.833333333334
2013-04-28,8181.125
2013-04-29,8959.041666666666
2013-04-30,8877.916666666666
2013-05-01,8860.583333333334
2013-05-02,8863.708333333334
2013-05-03,8810.041666666666
2013-05-04,8391.958333333334
2013-05-05,8341.291666666666
2013-05-06,9007.125
2013-05-07,9142.916666666666
2013-05-08,9038.958333333334
2013-05-09,9306.208333333334
2013-05-10,9962.25
2013-05-11,9591.791666666666
2013-05-12,8466.625
2013-05-13,8834.666666666666
2013-05-14,9131.708333333334
2013-05-15,9829.875
2013-05-16,10862.875
2013-05-17,10606.291666666666
2013-05-18,8860.5
2013-05-19,9047.291666666666
2013-05-20,10462.125
2013-05-21,11118.25
2013-05-22,11873.583333333334
2013-05-23,11088.583333333334
2013-05-24,9124.458333333334
2013-05-25,8241.958333333334
2013-05-26,8132.125
2013-05-27,8514.875
2013-05-28,10236.416666666666
2013-05-29,11918.0
2013-05-30,12489.166666666666
2013-05-31,12581.708333333334
2013-06-01,12297.666666666666
2013-06-02,11636.125
2013-06-03,11328.583333333334
2013-06-04,10371.833333333334
2013-06-05,10243.166666666666
2013-06-06,10065.458333333334
2013-06-07,10421.416666666666
2013-06-08,10174.5
2013-06-09,10661.666666666666
2013-06-10,11527.041666666666
2013-06-11,11797.75
2013-06-12,12707.5
2013-06-13,12499.458333333334
2013-06-14,10055.75
2013-06-15,10175.166666666666
2013-06-16,10834.75
2013-06-17,12205.833333333334
2013-06-18,11262.75
2013-06-19,10497.333333333334
2013-06-20,10667.166666666666
2013-06-21,10657.708333333334
2013-06-22,10863.791666666666
2013-06-23,11404.125
2013-06-24,13052.708333333334
2013-06-25,13649.25
2013-06-26,13409.291666666666
2013-06-27,12351.541666666666
2013-06-28,12893.833333333334
2013-06-29,11924.958333333334
2013-06-30,11869.375
2013-07-01,12165.083333333334
2013-07-02,11977.375
2013-07-03,12270.75
2013-07-04,12471.041666666666
2013-07-05,13289.916666666666
2013-07-06,13318.375
2013-07-07,13096.916666666666
2013-07-08,13010.833333333334
2013-07-09,13049.5
2013-07-10,13413.75
2013-07-11,12552.0
2013-07-12,11024.0
2013-07-13,11491.0
2013-07-14,12625.333333333334
2013-07-15,14015.458333333334
2013-07-16,14675.833333333334
2013-07-17,14680.708333333334
2013-07-18,15117.875
2013-07-19,15314.166666666666
2013-07-20,14231.541666666666
2013-07-21,13233.875
2013-07-22,13509.708333333334
2013-07-23,13668.333333333334
2013-07-24,13214.916666666666
2013-07-25,11470.583333333334
2013-07-26,11473.791666666666
2013-07-27,11140.875
2013-07-28,11482.0
2013-07-29,11892.833333333334
2013-07-30,11685.791666666666
2013-07-31,11315.041666666666
2013-08-01,11611.625
2013-08-02,12098.916666666666
2013-08-03,11163.375
2013-08-04,10732.583333333334
2013-08-05,10964.666666666666
2013-08-06,10546.833333333334
2013-08-07,11962.75
2013-08-08,12863.625
2013-08-09,13908.208333333334
2013-08-10,12431.25
2013-08-11,11708.875
2013-08-12,13237.583333333334
2013-08-13,13248.875
2013-08-14,10852.458333333334
2013-08-15,9927.958333333334
2013-08-16,9926.5
2013-08-17,9608.333333333334
2013-08-18,9632.083333333334
2013-08-19,10101.75
2013-08-20,11579.583333333334
2013-08-21,12518.166666666666
2013-08-22,12900.083333333334
2013-08-23,11384.458333333334
2013-08-24,10214.083333333334
2013-08-25,10017.791666666666
2013-08-26,11041.791666666666
2013-08-27,12323.416666666666
2013-08-28,12074.458333333334
2013-08-29,12212.5
2013-08-30,12064.708333333334
2013-08-31,12030.833333333334
2013-09-01,12221.583333333334
2013-09-02,12597.458333333334
2013-09-03,12611.083333333334
2013-09-04,11358.125
2013-09-05,11607.416666666666
2013-09-06,10554.25
2013-09-07,9711.041666666666
2013-09-08,10889.916666666666
2013-09-09,11399.333333333334
2013-09-10,12793.041666666666
2013-09-11,13407.208333333334
2013-09-12,13062.75
2013-09-13,11347.125
2013-09-14,8945.666666666666
2013-09-15,8883.083333333334
2013-09-16,9892.708333333334
2013-09-17,9350.625
2013-09-18,9184.041666666666
2013-09-19,9508.958333333334
2013-09-20,9823.625
2013-09-21,9277.625
2013-09-22,9059.208333333334
2013-09-23,8988.375
2013-09-24,9165.791666666666
2013-09-25,9192.375
2013-09-26,9475.208333333334
2013-09-27,9133.333333333334
2013-09-28,8468.541666666666
2013-09-29,8488.5
2013-09-30,9217.625
2013-10-01,9732.083333333334
2013-10-02,10343.0
2013-10-03,10504.458333333334
2013-10-04,10966.0
2013-10-05,10843.083333333334
2013-10-06,10851.333333333334
2013-10-07,10683.416666666666
2013-10-08,9011.5
2013-10-09,9069.375
2013-10-10,9292.333333333334
2013-10-11,9090.916666666666
2013-10-12,8584.041666666666
2013-10-13,8543.625
2013-10-14,9067.916666666666
2013-10-15,9131.0
2013-10-16,9280.333333333334
2013-10-17,9578.958333333334
2013-10-18,9040.416666666666
2013-10-19,8405.75
2013-10-20,8320.833333333334
2013-10-21,9216.791666666666
2013-10-22,9013.166666666666
2013-10-23,9085.75
2013-10-24,9754.75
2013-10-25,10089.041666666666
2013-10-26,9763.958333333334
2013-10-27,8877.75
2013-10-28,9555.0
2013-10-29,9250.583333333334
2013-10-30,9209.416666666666
2013-10-31,9123.375
2013-11-01,9177.125
2013-11-02,8361.583333333334
2013-11-03,8759.434782608696
2013-11-04,10285.416666666666
2013-11-05,10172.416666666666
2013-11-06,9417.791666666666
2013-11-07,9233.916666666666
2013-11-08,10078.0
2013-11-09,10173.25
2013-11-10,9156.291666666666
2013-11-11,9946.25
2013-11-12,10879.958333333334
2013-11-13,12086.333333333334
2013-11-14,11682.0
2013-11-15,10640.458333333334
2013-11-16,9156.291666666666
2013-11-17,8688.375
2013-11-18,9013.041666666666
2013-11-19,10029.125
2013-11-20,10926.708333333334
2013-11-21,10619.958333333334
2013-11-22,9683.208333333334
2013-11-23,9260.666666666666
2013-11-24,12368.0
2013-11-25,13541.708333333334
2013-11-26,12111.875
2013-11-27,11471.25
2013-11-28,11945.958333333334
2013-11-29,12118.583333333334
2013-11-30,11938.791666666666
2013-12-01,11385.25
2013-12-02,11318.0
2013-12-03,10873.291666666666
2013-12-04,10186.125
2013-12-05,9525.458333333334
2013-12-06,9480.416666666666
2013-12-07,10564.083333333334
2013-12-08,12610.375
2013-12-09,12557.416666666666
2013-12-10,12547.916666666666
2013-12-11,13105.666666666666
2013-12-12,13453.625
2013-12-13,13202.333333333334
2013-12-14,11947.5
2013-12-15,10892.208333333334
2013-12-16,12282.791666666666
2013-12-17,12068.583333333334
2013-12-18,12202.125
2013-12-19,11969.375
2013-12-20,10415.458333333334
2013-12-21,9043.875
2013-12-22,8704.416666666666
2013-12-23,9246.791666666666
2013-12-24,11043.416666666666
2013-12-25,12511.458333333334
2013-12-26,12724.541666666666
2013-12-27,12188.875
2013-12-28,11178.75
2013-12-29,10071.583333333334
2013-12-30,10966.416666666666
2013-12-31,11511.083333333334
2014-01-01,11650.166666666666
2014-01-02,12247.708333333334
2014-01-03,14337.041666666666
2014-01-04,14143.541666666666
2014-01-05,11610.75
2014-01-06,11740.625
2014-01-07,17442.75
2014-01-08,15936.541666666666
2014-01-09,13378.041666666666
2014-01-10,12647.208333333334
2014-01-11,10472.291666666666
2014-01-12,10003.875
2014-01-13,11242.5
2014-01-14,10657.958333333334
2014-01-15,11363.625
2014-01-16,12429.458333333334
2014-01-17,12309.958333333334
2014-01-18,12154.833333333334
2014-01-19,12093.208333333334
2014-01-20,11240.875
2014-01-21,13128.0
2014-01-22,16727.166666666668
2014-01-23,16500.208333333332
2014-01-24,16997.875
2014-01-25,15576.041666666666
2014-01-26,13549.25
2014-01-27,12361.625
2014-01-28,16448.75
2014-01-29,16738.875
2014-01-30,16204.416666666666
2014-01-31,13703.458333333334
2014-02-01,11912.333333333334
2014-02-02,10150.708333333334
2014-02-03,11471.5
2014-02-04,12834.708333333334
2014-02-05,12580.791666666666
2014-02-06,13081.416666666666
2014-02-07,12660.666666666666
2014-02-08,12664.125
2014-02-09,12583.0
2014-02-10,13363.541666666666
2014-02-11,14505.666666666666
2014-02-12,15458.958333333334
2014-02-13,13770.958333333334
2014-02-14,12005.916666666666
2014-02-15,12105.041666666666
2014-02-16,12467.75
2014-02-17,13065.0
2014-02-18,11862.625
2014-02-19,10658.166666666666
2014-02-20,10412.916666666666
2014-02-21,9884.666666666666
2014-02-22,9852.666666666666
2014-02-23,9548.5
2014-02-24,10483.625
2014-02-25,12547.625
2014-02-26,12880.25
2014-02-27,13017.708333333334
2014-02-28,14272.75
2014-03-01,12546.458333333334
2014-03-02,10465.541666666666
2014-03-03,13767.208333333334
2014-03-04,15450.541666666666
2014-03-05,13443.291666666666
2014-03-06,13509.291666666666
2014-03-07,13146.666666666666
