Datetime,DOM_MW
2014-03-08,10854.625
2014-03-09,9508.826086956522
2014-03-10,10638.208333333334
2014-03-11,9592.333333333334
2014-03-12,9487.958333333334
2014-03-13,12261.75
2014-03-14,11927.791666666666
2014-03-15,9065.625
2014-03-16,10069.25
2014-03-17,13557.541666666666
2014-03-18,13048.291666666666
2014-03-19,11788.5
2014-03-20,10181.416666666666
2014-03-21,10108.166666666666
2014-03-22,9000.916666666666
2014-03-23,9748.791666666666
2014-03-24,12091.0
2014-03-25,12763.416666666666
2014-03-26,12909.583333333334
2014-03-27,12247.541666666666
2014-03-28,10058.75
2014-03-29,8694.791666666666
2014-03-30,9790.0
2014-03-31,10232.208333333334
2014-04-01,9580.375
2014-04-02,9282.166666666666
2014-04-03,8915.0
2014-04-04,8947.125
2014-04-05,8299.916666666666
2014-04-06,8838.666666666666
2014-04-07,9957.958333333334
2014-04-08,9186.333333333334
2014-04-09,9049.75
2014-04-10,9197.625
2014-04-11,8914.083333333334
2014-04-12,8351.541666666666
2014-04-13,8589.541666666666
2014-04-14,9278.791666666666
2014-04-15,9266.666666666666
2014-04-16,10125.291666666666
2014-04-17,10092.041666666666
2014-04-18,9700.125
2014-04-19,8960.958333333334
2014-04-20,8511.166666666666
2014-04-21,9256.541666666666
2014-04-22,9095.5
2014-04-23,8743.458333333334
2014-04-24,9028.041666666666
2014-04-25,8943.458333333334
2014-04-26,8329.541666666666
2014-04-27,8092.708333333333
2014-04-28,8910.0
2014-04-29,9540.166666666666
2014-04-30,9527.875
2014-05-01,9454.25
2014-05-02,8920.916666666666
2014-05-03,8427.0
2014-05-04,8468.625
2014-05-05,8742.166666666666
2014-05-06,9016.666666666666
2014-05-07,9005.625
2014-05-08,10388.0
2014-05-09,10637.0
2014-05-10,9833.291666666666
2014-05-11,9574.375
2014-05-12,11018.916666666666
2014-05-13,12262.291666666666
2014-05-14,10484.041666666666
2014-05-15,10794.208333333334
2014-05-16,9821.958333333334
2014-05-17,8347.875
2014-05-18,8116.208333333333
2014-05-19,9010.958333333334
2014-05-20,9395.666666666666
2014-05-21,10520.041666666666
2014-05-22,11368.25
2014-05-23,10218.833333333334
2014-05-24,8943.666666666666
2014-05-25,9179.291666666666
2014-05-26,10357.291666666666
2014-05-27,12117.541666666666
2014-05-28,12181.583333333334
2014-05-29,9527.375
2014-05-30,9227.666666666666
2014-05-31,9096.25
2014-06-01,8826.791666666666
2014-06-02,9811.041666666666
2014-06-03,11099.75
2014-06-04,12098.958333333334
2014-06-05,11405.333333333334
2014-06-06,10478.833333333334
2014-06-07,10120.333333333334
2014-06-08,10501.791666666666
2014-06-09,11859.25
2014-06-10,12961.541666666666
2014-06-11,12685.75
2014-06-12,11386.916666666666
2014-06-13,11768.166666666666
2014-06-14,10432.666666666666
2014-06-15,10129.916666666666
2014-06-16,12693.75
2014-06-17,14018.833333333334
2014-06-18,14700.791666666666
2014-06-19,13746.333333333334
2014-06-20,12094.625
2014-06-21,10869.25
2014-06-22,10408.958333333334
2014-06-23,11357.625
2014-06-24,12187.458333333334
2014-06-25,13209.875
2014-06-26,13277.75
2014-06-27,12756.75
2014-06-28,11519.875
2014-06-29,10836.416666666666
2014-06-30,12510.583333333334
2014-07-01,13707.291666666666
2014-07-02,14743.541666666666
2014-07-03,13804.916666666666
2014-07-04,11080.541666666666
2014-07-05,9909.0
2014-07-06,10584.5
2014-07-07,13057.416666666666
2014-07-08,14089.666666666666
2014-07-09,12973.541666666666
2014-07-10,11818.375
2014-07-11,11881.5
2014-07-12,12163.333333333334
2014-07-13,12810.708333333334
2014-07-14,14059.125
2014-07-15,13445.041666666666
2014-07-16,11579.916666666666
2014-07-17,11382.875
2014-07-18,11316.541666666666
2014-07-19,10484.541666666666
2014-07-20,10874.625
2014-07-21,11766.708333333334
2014-07-22,12612.25
2014-07-23,13787.0
2014-07-24,12177.875
2014-07-25,11400.041666666666
2014-07-26,11566.416666666666
2014-07-27,11616.416666666666
2014-07-28,12607.375
2014-07-29,10765.333333333334
2014-07-30,10547.208333333334
2014-07-31,11428.166666666666
2014-08-01,10764.75
2014-08-02,9846.208333333334
2014-08-03,10548.791666666666
2014-08-04,11753.5
2014-08-05,12336.375
2014-08-06,12219.291666666666
2014-08-07,11867.916666666666
2014-08-08,11149.041666666666
2014-08-09,10486.708333333334
2014-08-10,10770.208333333334
2014-08-11,11215.416666666666
2014-08-12,11695.416666666666
2014-08-13,11989.416666666666
2014-08-14,11081.083333333334
2014-08-15,10800.875
2014-08-16,10772.208333333334
2014-08-17,11085.791666666666
2014-08-18,11757.458333333334
2014-08-19,11989.958333333334
2014-08-20,12247.625
2014-08-21,12579.125
2014-08-22,12147.208333333334
2014-08-23,10705.0
2014-08-24,10126.125
2014-08-25,10735.916666666666
2014-08-26,11257.416666666666
2014-08-27,11809.041666666666
2014-08-28,12536.291666666666
2014-08-29,11388.958333333334
2014-08-30,11267.166666666666
2014-08-31,12512.416666666666
2014-09-01,13366.583333333334
2014-09-02,14339.958333333334
2014-09-03,13386.416666666666
2014-09-04,12931.166666666666
2014-09-05,13264.291666666666
2014-09-06,13240.541666666666
2014-09-07,11038.541666666666
2014-09-08,10380.875
2014-09-09,10585.166666666666
2014-09-10,11178.083333333334
2014-09-11,12204.5
2014-09-12,10972.125
2014-09-13,9698.583333333334
2014-09-14,8889.041666666666
2014-09-15,9706.666666666666
2014-09-16,10345.541666666666
2014-09-17,9977.541666666666
2014-09-18,9910.875
2014-09-19,9734.125
2014-09-20,9511.541666666666
2014-09-21,10092.416666666666
2014-09-22,10191.875
2014-09-23,9036.583333333334
2014-09-24,9095.583333333334
2014-09-25,9374.208333333334
2014-09-26,9559.625
2014-09-27,8966.833333333334
2014-09-28,8946.5
2014-09-29,9371.333333333334
2014-09-30,9671.0
2014-10-01,9698.375
2014-10-02,9706.166666666666
2014-10-03,9539.875
2014-10-04,8915.625
2014-10-05,8147.0
2014-10-06,8998.333333333334
2014-10-07,9155.041666666666
2014-10-08,9671.75
2014-10-09,9271.333333333334
2014-10-10,9182.208333333334
2014-10-11,8695.875
2014-10-12,8349.75
2014-10-13,9429.083333333334
2014-10-14,10225.416666666666
2014-10-15,10224.625
2014-10-16,9236.583333333334
2014-10-17,9140.083333333334
2014-10-18,8460.166666666666
2014-10-19,8318.291666666666
2014-10-20,9293.791666666666
2014-10-21,9119.958333333334
2014-10-22,9247.333333333334
2014-10-23,9252.458333333334
2014-10-24,9048.916666666666
2014-10-25,8642.291666666666
2014-10-26,8373.791666666666
2014-10-27,9285.291666666666
2014-10-28,9387.75
2014-10-29,9202.416666666666
2014-10-30,9056.458333333334
2014-10-31,9339.916666666666
2014-11-01,9457.833333333334
2014-11-02,9871.52
2014-11-03,10333.291666666666
2014-11-04,9516.791666666666
2014-11-05,9227.916666666666
2014-11-06,9262.708333333334
2014-11-07,9547.416666666666
2014-11-08,9977.291666666666
2014-11-09,9251.083333333334
2014-11-10,10039.666666666666
2014-11-11,9717.541666666666
2014-11-12,9246.916666666666
2014-11-13,10382.375
2014-11-14,11483.666666666666
2014-11-15,11710.291666666666
2014-11-16,11034.458333333334
2014-11-17,10583.25
2014-11-18,12383.416666666666
2014-11-19,13707.416666666666
2014-11-20,11884.75
2014-11-21,12435.666666666666
2014-11-22,12337.541666666666
2014-11-23,10706.208333333334
2014-11-24,9418.916666666666
2014-11-25,9365.041666666666
2014-11-26,11202.416666666666
2014-11-27,10945.166666666666
2014-11-28,11793.791666666666
2014-11-29,11746.583333333334
2014-11-30,10134.041666666666
2014-12-01,9653.125
2014-12-02,11167.083333333334
2014-12-03,11039.75
2014-12-04,11276.458333333334
2014-12-05,11168.041666666666
2014-12-06,10172.583333333334
2014-12-07,10895.583333333334
2014-12-08,12572.5
2014-12-09,12566.458333333334
2014-12-10,11732.041666666666
2014-12-11,12423.375
2014-12-12,12048.208333333334
2014-12-13,11758.458333333334
2014-12-14,11327.541666666666
2014-12-15,11400.0
2014-12-16,11605.5
2014-12-17,10862.166666666666
2014-12-18,11991.833333333334
2014-12-19,12229.333333333334
2014-12-20,12627.458333333334
2014-12-21,11707.208333333334
2014-12-22,12555.791666666666
2014-12-23,11571.458333333334
2014-12-24,10103.125
2014-12-25,8795.0
2014-12-26,10625.083333333334
2014-12-27,10368.333333333334
2014-12-28,9355.5
2014-12-29,10781.583333333334
2014-12-30,11977.333333333334
2014-12-31,13190.708333333334
2015-01-01,12179.166666666666
2015-01-02,11252.833333333334
2015-01-03,10966.25
2015-01-04,9584.833333333334
2015-01-05,10981.041666666666
2015-01-06,13222.958333333334
2015-01-07,14866.833333333334
2015-01-08,17235.666666666668
2015-01-09,14440.208333333334
2015-01-10,14353.083333333334
2015-01-11,14106.0
2015-01-12,12409.583333333334
2015-01-13,12887.875
2015-01-14,14545.541666666666
2015-01-15,13440.791666666666
2015-01-16,12613.708333333334
2015-01-17,12320.458333333334
2015-01-18,11319.666666666666
2015-01-19,11507.625
2015-01-20,11929.833333333334
2015-01-21,12376.875
2015-01-22,12549.166666666666
2015-01-23,12819.791666666666
2015-01-24,12042.25
2015-01-25,11364.25
2015-01-26,12333.041666666666
2015-01-27,13917.916666666666
2015-01-28,13871.625
2015-01-29,14008.625
2015-01-30,12646.75
2015-01-31,14009.208333333334
2015-02-01,12618.083333333334
2015-02-02,11775.375
2015-02-03,13804.875
2015-02-04,12570.625
2015-02-05,12815.541666666666
2015-02-06,14814.125
2015-02-07,12101.625
2015-02-08,10171.708333333334
2015-02-09,10742.5
2015-02-10,13473.5
2015-02-11,13091.083333333334
2015-02-12,13297.208333333334
2015-02-13,15491.625
2015-02-14,14094.541666666666
2015-02-15,16814.041666666668
2015-02-16,18023.458333333332
2015-02-17,15673.958333333334
2015-02-18,15189.25
2015-02-19,17460.0
2015-02-20,18789.666666666668
2015-02-21,16883.166666666668
2015-02-22,12227.791666666666
2015-02-23,13865.208333333334
2015-02-24,16303.291666666666
2015-02-25,14418.041666666666
2015-02-26,13860.291666666666
2015-02-27,13866.5
2015-02-28,14380.041666666666
2015-03-01,14393.166666666666
2015-03-02,12595.833333333334
2015-03-03,13582.958333333334
2015-03-04,11362.333333333334
2015-03-05,12989.833333333334
2015-03-06,15362.791666666666
2015-03-07,13628.666666666666
2015-03-08,10490.95652173913
2015-03-09,10346.75
2015-03-10,10474.041666666666
2015-03-11,9682.166666666666
2015-03-12,9892.125
2015-03-13,10767.916666666666
2015-03-14,9737.958333333334
2015-03-15,9090.708333333334
2015-03-16,10137.583333333334
2015-03-17,9350.625
2015-03-18,10541.0
2015-03-19,10896.625
2015-03-20,11463.166666666666
2015-03-21,10178.625
2015-03-22,9290.625
2015-03-23,10561.833333333334
2015-03-24,10964.5
2015-03-25,10772.833333333334
2015-03-26,9467.083333333334
2015-03-27,9909.666666666666
2015-03-28,11293.375
2015-03-29,11663.625
2015-03-30,10598.083333333334
2015-03-31,9765.625
2015-04-01,9484.958333333334
2015-04-02,9640.291666666666
2015-04-03,8854.208333333334
2015-04-04,8244.291666666666
2015-04-05,8669.541666666666
2015-04-06,9000.0
2015-04-07,8941.125
2015-04-08,9100.333333333334
2015-04-09,9667.125
2015-04-10,9556.666666666666
2015-04-11,8343.625
2015-04-12,8405.083333333334
2015-04-13,9171.333333333334
2015-04-14,9241.041666666666
2015-04-15,8961.958333333334
2015-04-16,9024.125
2015-04-17,9217.833333333334
2015-04-18,8889.666666666666
2015-04-19,8366.916666666666
2015-04-20,9538.25
2015-04-21,9085.0
2015-04-22,8961.083333333334
2015-04-23,8934.5
2015-04-24,9114.041666666666
2015-04-25,9160.166666666666
2015-04-26,8962.125
2015-04-27,9300.416666666666
2015-04-28,9239.333333333334
2015-04-29,9165.625
2015-04-30,9015.458333333334
2015-05-01,9040.833333333334
2015-05-02,8474.416666666666
2015-05-03,8578.208333333334
2015-05-04,9680.708333333334
2015-05-05,10172.291666666666
2015-05-06,10206.916666666666
2015-05-07,10068.458333333334
2015-05-08,10207.791666666666
2015-05-09,9763.083333333334
2015-05-10,10158.416666666666
2015-05-11,10994.541666666666
2015-05-12,11866.416666666666
2015-05-13,9953.875
2015-05-14,9058.833333333334
2015-05-15,9296.708333333334
2015-05-16,10133.458333333334
2015-05-17,10703.125
2015-05-18,12336.125
2015-05-19,12505.166666666666
2015-05-20,10538.083333333334
2015-05-21,9085.875
2015-05-22,9049.541666666666
2015-05-23,8448.875
2015-05-24,8997.208333333334
2015-05-25,10259.958333333334
2015-05-26,11632.083333333334
2015-05-27,12536.75
2015-05-28,12295.5
2015-05-29,11946.916666666666
2015-05-30,11590.791666666666
2015-05-31,11908.666666666666
2015-06-01,12783.833333333334
2015-06-02,10663.0
2015-06-03,9311.458333333334
2015-06-04,9276.125
2015-06-05,9321.958333333334
2015-06-06,9832.5
2015-06-07,9757.708333333334
2015-06-08,11318.708333333334
2015-06-09,12123.0
2015-06-10,11866.875
2015-06-11,13158.375
2015-06-12,13910.416666666666
2015-06-13,13150.5
2015-06-14,13100.5
2015-06-15,14145.75
2015-06-16,14655.166666666666
2015-06-17,12942.25
2015-06-18,13289.041666666666
2015-06-19,13254.208333333334
2015-06-20,12988.958333333334
2015-06-21,13314.125
2015-06-22,14242.5
2015-06-23,14909.125
2015-06-24,13225.541666666666
2015-06-25,12546.625
2015-06-26,11580.375
2015-06-27,10710.291666666666
2015-06-28,10505.375
2015-06-29,11097.0
2015-06-30,12534.958333333334
2015-07-01,12387.0
2015-07-02,11451.208333333334
2015-07-03,10667.458333333334
2015-07-04,10766.791666666666
2015-07-05,11077.291666666666
2015-07-06,12491.375
2015-07-07,13388.583333333334
2015-07-08,13467.25
2015-07-09,14110.625
2015-07-10,13672.166666666666
2015-07-11,11517.083333333334
2015-07-12,11308.166666666666
2015-07-13,11852.625
2015-07-14,12783.166666666666
2015-07-15,12902.333333333334
2015-07-16,11737.541666666666
2015-07-17,11997.833333333334
2015-07-18,12525.875
2015-07-19,13580.583333333334
2015-07-20,14910.666666666666
2015-07-21,14292.083333333334
2015-07-22,12950.375
2015-07-23,12185.958333333334
2015-07-24,12234.0
2015-07-25,11770.583333333334
2015-07-26,12194.916666666666
2015-07-27,13061.416666666666
2015-07-28,13334.416666666666
2015-07-29,13504.333333333334
2015-07-30,14013.375
2015-07-31,13222.791666666666
2015-08-01,12334.458333333334
2015-08-02,11984.25
2015-08-03,13154.958333333334
2015-08-04,14064.208333333334
2015-08-05,13770.458333333334
2015-08-06,12528.333333333334
2015-08-07,11194.333333333334
2015-08-08,10963.125
2015-08-09,11163.375
2015-08-10,11379.458333333334
2015-08-11,12465.875
2015-08-12,12078.75
2015-08-13,11677.75
2015-08-14,11632.875
2015-08-15,11358.833333333334
2015-08-16,11856.416666666666
2015-08-17,13372.875
2015-08-18,12939.416666666666
2015-08-19,12983.291666666666
2015-08-20,13225.041666666666
2015-08-21,12322.875
2015-08-22,11129.958333333334
2015-08-23,10884.583333333334
2015-08-24,12727.208333333334
2015-08-25,12395.583333333334
2015-08-26,11296.791666666666
2015-08-27,11001.333333333334
2015-08-28,11173.916666666666
2015-08-29,10941.583333333334
2015-08-30,11140.625
2015-08-31,12105.0
2015-09-01,12959.958333333334
2015-09-02,13034.125
2015-09-03,13045.333333333334
2015-09-04,12924.166666666666
2015-09-05,11659.291666666666
2015-09-06,10812.791666666666
2015-09-07,11868.083333333334
2015-09-08,13020.125
2015-09-09,13708.833333333334
2015-09-10,12525.041666666666
2015-09-11,11475.041666666666
2015-09-12,10318.375
2015-09-13,9336.5
2015-09-14,9544.166666666666
2015-09-15,10055.0
2015-09-16,10424.0
2015-09-17,10768.166666666666
2015-09-18,10904.083333333334
2015-09-19,10855.166666666666
2015-09-20,10257.875
2015-09-21,9967.583333333334
2015-09-22,9784.916666666666
2015-09-23,9877.583333333334
2015-09-24,9739.333333333334
2015-09-25,9537.541666666666
2015-09-26,8824.583333333334
2015-09-27,9046.541666666666
2015-09-28,10612.25
2015-09-29,11168.375
2015-09-30,11112.166666666666
2015-10-01,9299.583333333334
2015-10-02,9029.333333333334
2015-10-03,8916.625
2015-10-04,8650.0
2015-10-05,8938.416666666666
2015-10-06,9074.458333333334
2015-10-07,9302.375
2015-10-08,9535.416666666666
2015-10-09,9817.041666666666
2015-10-10,8487.0
2015-10-11,8263.416666666666
2015-10-12,9143.291666666666
2015-10-13,9479.041666666666
2015-10-14,9247.041666666666
2015-10-15,9053.416666666666
2015-10-16,9002.375
2015-10-17,8672.375
2015-10-18,9279.708333333334
2015-10-19,10222.291666666666
2015-10-20,9866.0
2015-10-21,9454.541666666666
2015-10-22,9350.25
2015-10-23,9031.291666666666
2015-10-24,8447.125
2015-10-25,8453.083333333334
2015-10-26,9095.375
2015-10-27,9599.208333333334
2015-10-28,9446.041666666666
2015-10-29,9276.791666666666
2015-10-30,8896.875
2015-10-31,8849.708333333334
2015-11-01,8454.92
2015-11-02,9092.208333333334
2015-11-03,9261.166666666666
2015-11-04,9238.125
2015-11-05,9428.125
2015-11-06,9695.666666666666
2015-11-07,8770.875
2015-11-08,8717.666666666666
2015-11-09,10134.208333333334
2015-11-10,9571.375
2015-11-11,9307.166666666666
2015-11-12,9472.541666666666
2015-11-13,9191.5
2015-11-14,9487.958333333334
2015-11-15,9778.375
2015-11-16,9900.958333333334
2015-11-17,9653.833333333334
2015-11-18,9375.541666666666
2015-11-19,9272.916666666666
2015-11-20,9243.291666666666
2015-11-21,9712.25
2015-11-22,9844.708333333334
2015-11-23,11775.375
2015-11-24,11505.041666666666
2015-11-25,10953.5
2015-11-26,9365.125
2015-11-27,8911.375
2015-11-28,8664.083333333334
2015-11-29,8795.083333333334
2015-11-30,10727.625
2015-12-01,10581.458333333334
2015-12-02,9873.458333333334
2015-12-03,10292.5
2015-12-04,11206.916666666666
2015-12-05,10986.041666666666
2015-12-06,10863.625
2015-12-07,11034.541666666666
2015-12-08,10773.833333333334
2015-12-09,10933.25
2015-12-10,10079.125
2015-12-11,9763.25
2015-12-12,9011.125
2015-12-13,8819.875
2015-12-14,9464.708333333334
2015-12-15,9307.958333333334
2015-12-16,9962.333333333334
2015-12-17,10042.041666666666
2015-12-18,10351.75
2015-12-19,11500.583333333334
2015-12-20,11465.916666666666
2015-12-21,10907.708333333334
2015-12-22,9776.666666666666
2015-12-23,9527.291666666666
2015-12-24,9241.958333333334
2015-12-25,8864.166666666666
2015-12-26,8469.875
2015-12-27,8537.958333333334
2015-12-28,9553.458333333334
2015-12-29,9771.166666666666
2015-12-30,9411.208333333334
2015-12-31,9188.625
2016-01-01,9774.166666666666
2016-01-02,10732.916666666666
2016-01-03,10941.625
2016-01-04,12767.833333333334
2016-01-05,15093.833333333334
2016-01-06,13992.583333333334
2016-01-07,11862.791666666666
2016-01-08,11354.833333333334
2016-01-09,10131.75
2016-01-10,9321.0
2016-01-11,12188.833333333334
2016-01-12,12803.25
2016-01-13,13491.583333333334
2016-01-14,12393.416666666666
2016-01-15,11362.875
2016-01-16,10074.291666666666
2016-01-17,11831.208333333334
2016-01-18,14513.333333333334
2016-01-19,16552.833333333332
2016-01-20,15569.916666666666
2016-01-21,14287.333333333334
2016-01-22,15510.625
2016-01-23,15290.5
2016-01-24,13633.875
2016-01-25,13827.291666666666
2016-01-26,11792.958333333334
2016-01-27,11592.166666666666
2016-01-28,12859.25
2016-01-29,12303.833333333334
2016-01-30,12127.541666666666
2016-01-31,10267.833333333334
2016-02-01,9881.916666666666
2016-02-02,10378.125
2016-02-03,10462.583333333334
2016-02-04,10115.25
2016-02-05,12016.375
2016-02-06,12339.708333333334
2016-02-07,12367.458333333334
2016-02-08,11994.791666666666
2016-02-09,12106.625
2016-02-10,13317.458333333334
2016-02-11,14797.833333333334
2016-02-12,15106.375
2016-02-13,15102.791666666666
2016-02-14,16033.833333333334
2016-02-15,15373.291666666666
2016-02-16,11908.583333333334
2016-02-17,11472.25
2016-02-18,12353.833333333334
2016-02-19,12994.791666666666
2016-02-20,10123.041666666666
2016-02-21,9282.041666666666
2016-02-22,10206.833333333334
2016-02-23,11227.041666666666
2016-02-24,10629.75
2016-02-25,10700.791666666666
2016-02-26,11703.708333333334
2016-02-27,11684.666666666666
2016-02-28,10344.166666666666
2016-02-29,9616.083333333334
2016-03-01,9847.583333333334
2016-03-02,10119.333333333334
2016-03-03,12216.333333333334
2016-03-04,12447.625
2016-03-05,11417.458333333334
2016-03-06,10637.625
2016-03-07,10896.291666666666
2016-03-08,9490.166666666666
2016-03-09,9316.25
2016-03-10,9336.708333333334
2016-03-11,9200.75
2016-03-12,8471.916666666666
2016-03-13,8528.478260869566
2016-03-14,9279.708333333334
2016-03-15,9305.916666666666
2016-03-16,9346.708333333334
2016-03-17,9011.75
2016-03-18,8936.083333333334
2016-03-19,9510.583333333334
2016-03-20,10501.75
2016-03-21,10697.5
2016-03-22,10458.166666666666
2016-03-23,9245.583333333334
2016-03-24,8922.875
2016-03-25,8823.583333333334
2016-03-26,8223.25
2016-03-27,8434.291666666666
2016-03-28,8832.25
2016-03-29,8850.166666666666
2016-03-30,9233.166666666666
2016-03-31,8989.791666666666
2016-04-01,9306.125
2016-04-02,8370.958333333334
2016-04-03,8787.208333333334
2016-04-04,9287.958333333334
2016-04-05,10155.666666666666
2016-04-06,10774.166666666666
2016-04-07,9365.0
2016-04-08,9521.25
2016-04-09,9820.625
2016-04-10,10176.875
2016-04-11,9578.791666666666
2016-04-12,9054.583333333334
2016-04-13,9386.333333333334
2016-04-14,9636.333333333334
2016-04-15,9414.833333333334
2016-04-16,8849.875
2016-04-17,8632.958333333334
2016-04-18,9499.25
2016-04-19,9511.166666666666
2016-04-20,8907.833333333334
2016-04-21,9113.333333333334
2016-04-22,9179.25
2016-04-23,8510.333333333334
2016-04-24,8182.375
2016-04-25,9279.041666666666
2016-04-26,10017.333333333334
2016-04-27,9412.75
2016-04-28,8869.458333333334
2016-04-29,8931.0
2016-04-30,8412.958333333334
2016-05-01,8518.875
2016-05-02,9749.708333333334
2016-05-03,9574.166666666666
2016-05-04,8968.041666666666
2016-05-05,9085.666666666666
2016-05-06,9130.083333333334
2016-05-07,8470.333333333334
2016-05-08,8371.666666666666
2016-05-09,9103.125
2016-05-10,9093.791666666666
2016-05-11,9269.041666666666
2016-05-12,9296.75
2016-05-13,9519.333333333334
2016-05-14,8787.458333333334
2016-05-15,8222.708333333334
2016-05-16,9046.583333333334
2016-05-17,9144.916666666666
