Datetime,DOM_MW
2016-05-18,9131.333333333334
2016-05-19,9032.375
2016-05-20,9109.708333333334
2016-05-21,8509.541666666666
2016-05-22,8408.833333333334
2016-05-23,9131.833333333334
2016-05-24,9692.916666666666
2016-05-25,10642.416666666666
2016-05-26,11474.583333333334
2016-05-27,12221.458333333334
2016-05-28,11452.583333333334
2016-05-29,10410.833333333334
2016-05-30,10444.25
2016-05-31,11747.125
2016-06-01,11813.333333333334
2016-06-02,11527.833333333334
2016-06-03,11846.458333333334
2016-06-04,11008.25
2016-06-05,11494.541666666666
2016-06-06,12186.0
2016-06-07,12153.666666666666
2016-06-08,10245.208333333334
2016-06-09,10137.208333333334
2016-06-10,10659.625
2016-06-11,11964.291666666666
2016-06-12,12858.541666666666
2016-06-13,11152.166666666666
2016-06-14,11283.291666666666
2016-06-15,11618.625
2016-06-16,12846.083333333334
2016-06-17,10554.541666666666
2016-06-18,10134.25
2016-06-19,10403.958333333334
2016-06-20,11969.708333333334
2016-06-21,12432.833333333334
2016-06-22,12328.875
2016-06-23,11671.083333333334
2016-06-24,12135.291666666666
2016-06-25,11325.583333333334
2016-06-26,10935.166666666666
2016-06-27,12221.0
2016-06-28,12409.0
2016-06-29,12020.875
2016-06-30,11823.083333333334
2016-07-01,12290.916666666666
2016-07-02,11152.791666666666
2016-07-03,9500.875
2016-07-04,9697.125
2016-07-05,13107.0
2016-07-06,14159.458333333334
2016-07-07,14350.916666666666
2016-07-08,14044.291666666666
2016-07-09,13256.458333333334
2016-07-10,12290.333333333334
2016-07-11,12869.833333333334
2016-07-12,13204.083333333334
2016-07-13,13933.625
2016-07-14,14801.416666666666
2016-07-15,14485.583333333334
2016-07-16,12771.916666666666
2016-07-17,12718.666666666666
2016-07-18,14295.416666666666
2016-07-19,13578.75
2016-07-20,12946.208333333334
2016-07-21,13097.291666666666
2016-07-22,13983.291666666666
2016-07-23,14562.125
2016-07-24,14910.833333333334
2016-07-25,15967.5
2016-07-26,15632.458333333334
2016-07-27,14915.333333333334
2016-07-28,14981.833333333334
2016-07-29,13991.791666666666
2016-07-30,12628.583333333334
2016-07-31,12568.5
2016-08-01,13792.0
2016-08-02,13373.791666666666
2016-08-03,12604.375
2016-08-04,12400.25
2016-08-05,12297.875
2016-08-06,13127.958333333334
2016-08-07,12459.833333333334
2016-08-08,11750.375
2016-08-09,11952.5
2016-08-10,14129.458333333334
2016-08-11,14897.0
2016-08-12,15338.291666666666
2016-08-13,15428.875
2016-08-14,15306.833333333334
2016-08-15,14924.958333333334
2016-08-16,14877.291666666666
2016-08-17,15217.5
2016-08-18,14179.041666666666
2016-08-19,13371.5
2016-08-20,12864.0
2016-08-21,12916.583333333334
2016-08-22,12284.666666666666
2016-08-23,11707.708333333334
2016-08-24,11908.0
2016-08-25,12997.958333333334
2016-08-26,14442.708333333334
2016-08-27,13756.541666666666
2016-08-28,12746.208333333334
2016-08-29,13394.5
2016-08-30,13442.041666666666
2016-08-31,13504.0
2016-09-01,12657.083333333334
2016-09-02,11085.625
2016-09-03,9877.458333333334
2016-09-04,9845.625
2016-09-05,10310.625
2016-09-06,12164.625
2016-09-07,12875.083333333334
2016-09-08,13847.791666666666
2016-09-09,14153.166666666666
2016-09-10,13536.875
2016-09-11,12338.625
2016-09-12,11690.916666666666
2016-09-13,12170.25
2016-09-14,12838.291666666666
2016-09-15,11278.208333333334
2016-09-16,10789.541666666666
2016-09-17,10863.666666666666
2016-09-18,11801.208333333334
2016-09-19,11790.875
2016-09-20,11067.083333333334
2016-09-21,11087.25
2016-09-22,11383.333333333334
2016-09-23,11522.708333333334
2016-09-24,10671.25
2016-09-25,9375.458333333334
2016-09-26,9662.25
2016-09-27,10177.416666666666
2016-09-28,10276.0
2016-09-29,10337.583333333334
2016-09-30,10087.0
2016-10-01,9790.333333333334
2016-10-02,9534.458333333334
2016-10-03,10057.75
2016-10-04,9750.875
2016-10-05,9460.583333333334
2016-10-06,9434.583333333334
2016-10-07,9811.625
2016-10-08,9276.833333333334
2016-10-09,7912.833333333333
2016-10-10,8675.083333333334
2016-10-11,9160.791666666666
2016-10-12,9274.041666666666
2016-10-13,9286.5
2016-10-14,8929.5
2016-10-15,8437.666666666666
2016-10-16,8631.125
2016-10-17,9838.958333333334
2016-10-18,10379.166666666666
2016-10-19,11017.75
2016-10-20,11075.333333333334
2016-10-21,9989.083333333334
2016-10-22,8368.041666666666
2016-10-23,8595.208333333334
2016-10-24,9033.958333333334
2016-10-25,9134.625
2016-10-26,9402.5
2016-10-27,9423.375
2016-10-28,8980.333333333334
2016-10-29,8772.0
2016-10-30,8747.416666666666
2016-10-31,8941.875
2016-11-01,9333.708333333334
2016-11-02,9359.875
2016-11-03,9512.166666666666
2016-11-04,8944.333333333334
2016-11-05,8822.083333333334
2016-11-06,8881.32
2016-11-07,9595.416666666666
2016-11-08,10001.583333333334
2016-11-09,9632.75
2016-11-10,9805.583333333334
2016-11-11,9554.125
2016-11-12,9714.416666666666
2016-11-13,10390.333333333334
2016-11-14,10867.083333333334
2016-11-15,9938.208333333334
2016-11-16,10209.125
2016-11-17,9946.583333333334
2016-11-18,9930.583333333334
2016-11-19,9213.208333333334
2016-11-20,10569.75
2016-11-21,11831.208333333334
2016-11-22,11998.708333333334
2016-11-23,11619.833333333334
2016-11-24,9585.291666666666
2016-11-25,9063.083333333334
2016-11-26,9440.5
2016-11-27,10543.458333333334
2016-11-28,11495.916666666666
2016-11-29,10033.041666666666
2016-11-30,9592.833333333334
2016-12-01,9465.25
2016-12-02,10587.5
2016-12-03,10653.291666666666
2016-12-04,11071.583333333334
2016-12-05,10840.083333333334
2016-12-06,11285.958333333334
2016-12-07,10781.958333333334
2016-12-08,11578.791666666666
2016-12-09,12843.791666666666
2016-12-10,13036.333333333334
2016-12-11,12616.0
2016-12-12,11135.083333333334
2016-12-13,11315.583333333334
2016-12-14,11402.916666666666
2016-12-15,13689.583333333334
2016-12-16,15950.375
2016-12-17,12687.625
2016-12-18,9884.25
2016-12-19,12783.125
2016-12-20,13443.875
2016-12-21,12988.541666666666
2016-12-22,11391.833333333334
2016-12-23,11762.458333333334
2016-12-24,10618.916666666666
2016-12-25,10042.791666666666
2016-12-26,10330.583333333334
2016-12-27,9640.875
2016-12-28,10339.208333333334
2016-12-29,11238.125
2016-12-30,12066.5
2016-12-31,12110.0
2017-01-01,10150.625
2017-01-02,10699.041666666666
2017-01-03,11065.375
2017-01-04,10570.458333333334
2017-01-05,12719.166666666666
2017-01-06,13137.458333333334
2017-01-07,15550.041666666666
2017-01-08,17026.041666666668
2017-01-09,17440.75
2017-01-10,15556.125
2017-01-11,11878.666666666666
2017-01-12,10050.75
2017-01-13,9777.375
2017-01-14,11356.416666666666
2017-01-15,10926.75
2017-01-16,11621.041666666666
2017-01-17,11073.791666666666
2017-01-18,10066.416666666666
2017-01-19,10934.625
2017-01-20,11175.0
2017-01-21,10038.083333333334
2017-01-22,9915.5
2017-01-23,10899.458333333334
2017-01-24,11508.75
2017-01-25,10618.333333333334
2017-01-26,10155.583333333334
2017-01-27,11689.541666666666
2017-01-28,11735.958333333334
2017-01-29,11473.083333333334
2017-01-30,12806.958333333334
2017-01-31,12528.5
2017-02-01,11201.208333333334
2017-02-02,11003.208333333334
2017-02-03,12623.708333333334
2017-02-04,12943.833333333334
2017-02-05,11669.0
2017-02-06,10984.583333333334
2017-02-07,9791.291666666666
2017-02-08,9244.583333333334
2017-02-09,11170.291666666666
2017-02-10,13588.5
2017-02-11,10557.708333333334
2017-02-12,9186.166666666666
2017-02-13,10600.833333333334
2017-02-14,11916.791666666666
2017-02-15,11292.625
2017-02-16,12442.291666666666
2017-02-17,11991.208333333334
2017-02-18,9917.666666666666
2017-02-19,8596.833333333334
2017-02-20,9285.25
2017-02-21,10014.875
2017-02-22,9980.083333333334
2017-02-23,9418.333333333334
2017-02-24,9233.083333333334
2017-02-25,8617.291666666666
2017-02-26,9506.875
2017-02-27,10894.0
2017-02-28,9774.833333333334
2017-03-01,9392.041666666666
2017-03-02,9574.541666666666
2017-03-03,11388.708333333334
2017-03-04,11598.083333333334
2017-03-05,11804.291666666666
2017-03-06,11456.625
2017-03-07,9687.541666666666
2017-03-08,9228.791666666666
2017-03-09,9496.166666666666
2017-03-10,10176.625
2017-03-11,11425.958333333334
2017-03-12,11594.565217391304
2017-03-13,12531.666666666666
2017-03-14,12730.208333333334
2017-03-15,14359.5
2017-03-16,13116.458333333334
2017-03-17,12057.375
2017-03-18,10095.833333333334
2017-03-19,10397.083333333334
2017-03-20,10804.375
2017-03-21,9715.958333333334
2017-03-22,9891.458333333334
2017-03-23,11373.541666666666
2017-03-24,10716.666666666666
2017-03-25,8592.125
2017-03-26,8412.75
2017-03-27,9187.666666666666
2017-03-28,9115.791666666666
2017-03-29,8897.041666666666
2017-03-30,9301.083333333334
2017-03-31,9499.0
2017-04-01,8446.875
2017-04-02,8671.791666666666
2017-04-03,9327.541666666666
2017-04-04,9403.791666666666
2017-04-05,9277.625
2017-04-06,9062.041666666666
2017-04-07,9723.958333333334
2017-04-08,9364.166666666666
2017-04-09,8768.166666666666
2017-04-10,9151.916666666666
2017-04-11,9716.916666666666
2017-04-12,9758.541666666666
2017-04-13,9030.208333333334
2017-04-14,8841.458333333334
2017-04-15,8571.166666666666
2017-04-16,9647.916666666666
2017-04-17,9791.625
2017-04-18,9152.041666666666
2017-04-19,9035.125
2017-04-20,9860.291666666666
2017-04-21,10632.541666666666
2017-04-22,9074.208333333334
2017-04-23,8486.75
2017-04-24,9355.708333333334
2017-04-25,9401.708333333334
2017-04-26,9397.916666666666
2017-04-27,10147.958333333334
2017-04-28,11131.125
2017-04-29,11688.416666666666
2017-04-30,11688.166666666666
2017-05-01,11564.458333333334
2017-05-02,10408.125
2017-05-03,9310.708333333334
2017-05-04,9062.791666666666
2017-05-05,9560.708333333334
2017-05-06,8450.583333333334
2017-05-07,8378.25
2017-05-08,9010.208333333334
2017-05-09,9176.25
2017-05-10,9321.083333333334
2017-05-11,9181.833333333334
2017-05-12,9322.5
2017-05-13,8730.166666666666
2017-05-14,8790.75
2017-05-15,9488.25
2017-05-16,9893.833333333334
2017-05-17,11958.041666666666
2017-05-18,12656.708333333334
2017-05-19,12769.125
2017-05-20,10424.416666666666
2017-05-21,8800.0
2017-05-22,9873.125
2017-05-23,9549.041666666666
2017-05-24,9364.041666666666
2017-05-25,9664.625
2017-05-26,9785.791666666666
2017-05-27,9749.333333333334
2017-05-28,9325.583333333334
2017-05-29,10576.0
2017-05-30,10751.125
2017-05-31,11095.583333333334
2017-06-01,11188.875
2017-06-02,10971.333333333334
2017-06-03,10363.75
2017-06-04,11022.666666666666
2017-06-05,11135.291666666666
2017-06-06,10881.916666666666
2017-06-07,9689.791666666666
2017-06-08,9420.125
2017-06-09,10143.375
2017-06-10,10994.916666666666
2017-06-11,12388.833333333334
2017-06-12,13617.625
2017-06-13,14037.625
2017-06-14,13754.541666666666
2017-06-15,12640.916666666666
2017-06-16,12243.041666666666
2017-06-17,11816.125
2017-06-18,12859.458333333334
2017-06-19,13627.666666666666
2017-06-20,12320.625
2017-06-21,12603.333333333334
2017-06-22,13278.5
2017-06-23,13528.458333333334
2017-06-24,13299.625
2017-06-25,11852.583333333334
2017-06-26,11488.916666666666
2017-06-27,11170.5
2017-06-28,10791.875
2017-06-29,11788.541666666666
2017-06-30,12997.208333333334
2017-07-01,13072.083333333334
2017-07-02,12972.166666666666
2017-07-03,13409.208333333334
2017-07-04,12514.458333333334
2017-07-05,12567.583333333334
2017-07-06,12848.0
2017-07-07,13443.333333333334
2017-07-08,12933.791666666666
2017-07-09,11989.416666666666
2017-07-10,13226.25
2017-07-11,13822.916666666666
2017-07-12,14867.625
2017-07-13,15535.416666666666
2017-07-14,15078.916666666666
2017-07-15,13411.25
2017-07-16,12806.083333333334
2017-07-17,13575.583333333334
2017-07-18,13880.833333333334
2017-07-19,14240.666666666666
2017-07-20,15052.0
2017-07-21,15158.333333333334
2017-07-22,14272.666666666666
2017-07-23,13644.375
2017-07-24,13948.25
2017-07-25,13025.833333333334
2017-07-26,12175.25
2017-07-27,12858.25
2017-07-28,12332.875
2017-07-29,10331.166666666666
2017-07-30,10077.875
2017-07-31,11524.458333333334
2017-08-01,12342.208333333334
2017-08-02,12943.125
2017-08-03,13201.875
2017-08-04,13276.458333333334
2017-08-05,12012.791666666666
2017-08-06,10854.416666666666
2017-08-07,11766.75
2017-08-08,11378.75
2017-08-09,11383.25
2017-08-10,11516.833333333334
2017-08-11,11725.125
2017-08-12,11879.291666666666
2017-08-13,11423.166666666666
2017-08-14,11668.875
2017-08-15,12366.833333333334
2017-08-16,13252.875
2017-08-17,13699.0
2017-08-18,14435.25
2017-08-19,13254.625
2017-08-20,12386.958333333334
2017-08-21,13549.333333333334
2017-08-22,14322.0
2017-08-23,13377.875
2017-08-24,11811.041666666666
2017-08-25,11237.958333333334
2017-08-26,10662.208333333334
2017-08-27,10084.208333333334
2017-08-28,10413.625
2017-08-29,10214.458333333334
2017-08-30,10537.208333333334
2017-08-31,11732.75
2017-09-01,9986.791666666666
2017-09-02,9066.916666666666
2017-09-03,9473.875
2017-09-04,10354.791666666666
2017-09-05,11897.333333333334
2017-09-06,10561.208333333334
2017-09-07,9727.0
2017-09-08,9521.916666666666
2017-09-09,9012.291666666666
2017-09-10,8718.958333333334
2017-09-11,9458.166666666666
2017-09-12,10092.083333333334
2017-09-13,11177.666666666666
2017-09-14,11204.291666666666
2017-09-15,11394.791666666666
2017-09-16,10945.0
2017-09-17,10859.5
2017-09-18,11257.958333333334
2017-09-19,11264.791666666666
2017-09-20,11753.958333333334
2017-09-21,11811.125
2017-09-22,11286.291666666666
2017-09-23,10713.583333333334
2017-09-24,10923.916666666666
2017-09-25,11684.208333333334
2017-09-26,11581.916666666666
2017-09-27,12488.041666666666
2017-09-28,11802.125
2017-09-29,9772.125
2017-09-30,8557.666666666666
2017-10-01,8369.333333333334
2017-10-02,9134.25
2017-10-03,9389.708333333334
2017-10-04,9577.458333333334
2017-10-05,10058.5
2017-10-06,10517.666666666666
2017-10-07,10458.75
2017-10-08,11318.166666666666
2017-10-09,12413.666666666666
2017-10-10,12460.583333333334
2017-10-11,11812.583333333334
2017-10-12,10369.5
2017-10-13,9615.0
2017-10-14,9018.083333333334
2017-10-15,9561.791666666666
2017-10-16,9409.583333333334
2017-10-17,9068.875
2017-10-18,9343.416666666666
2017-10-19,9341.041666666666
2017-10-20,9194.958333333334
2017-10-21,8625.125
2017-10-22,8681.958333333334
2017-10-23,9613.541666666666
2017-10-24,9774.666666666666
2017-10-25,9008.291666666666
2017-10-26,9229.791666666666
2017-10-27,9537.916666666666
2017-10-28,8707.5
2017-10-29,8735.625
2017-10-30,9540.583333333334
2017-10-31,9554.041666666666
2017-11-01,9661.708333333334
2017-11-02,9527.708333333334
2017-11-03,9405.5
2017-11-04,8627.833333333334
2017-11-05,8798.76
2017-11-06,9437.5
2017-11-07,9812.708333333334
2017-11-08,10585.458333333334
2017-11-09,10236.666666666666
2017-11-10,10377.916666666666
2017-11-11,11936.208333333334
2017-11-12,11399.458333333334
2017-11-13,10979.708333333334
2017-11-14,11156.333333333334
2017-11-15,11242.0
2017-11-16,10250.041666666666
2017-11-17,10823.375
2017-11-18,10522.416666666666
2017-11-19,9275.75
2017-11-20,11160.083333333334
2017-11-21,10902.125
2017-11-22,9881.5
2017-11-23,10942.75
2017-11-24,11195.166666666666
2017-11-25,10219.041666666666
2017-11-26,9794.833333333334
2017-11-27,11145.625
2017-11-28,10990.666666666666
2017-11-29,10354.75
2017-11-30,10392.166666666666
2017-12-01,10244.166666666666
2017-12-02,10999.666666666666
2017-12-03,10145.541666666666
2017-12-04,11255.541666666666
2017-12-05,10431.166666666666
2017-12-06,10503.541666666666
2017-12-07,11420.5
2017-12-08,12331.333333333334
2017-12-09,13031.875
2017-12-10,12613.666666666666
2017-12-11,12518.0
2017-12-12,12437.5
2017-12-13,14454.875
2017-12-14,12726.75
2017-12-15,13659.916666666666
2017-12-16,12996.625
2017-12-17,12104.708333333334
2017-12-18,11165.541666666666
2017-12-19,10742.375
2017-12-20,10770.833333333334
2017-12-21,11974.25
2017-12-22,11323.25
2017-12-23,9635.416666666666
2017-12-24,10432.416666666666
2017-12-25,11546.041666666666
2017-12-26,12868.25
2017-12-27,13620.166666666666
2017-12-28,16251.041666666666
2017-12-29,15228.416666666666
2017-12-30,14079.125
2017-12-31,15872.833333333334
2018-01-01,17243.958333333332
2018-01-02,17806.75
2018-01-03,17230.083333333332
2018-01-04,16810.708333333332
2018-01-05,18524.166666666668
2018-01-06,18976.625
2018-01-07,18852.083333333332
2018-01-08,16268.208333333334
2018-01-09,13090.25
2018-01-10,13365.583333333334
2018-01-11,11429.5
2018-01-12,9819.916666666666
2018-01-13,11190.041666666666
2018-01-14,15508.583333333334
2018-01-15,15876.416666666666
2018-01-16,14353.875
2018-01-17,15358.125
2018-01-18,15647.416666666666
2018-01-19,13396.5
2018-01-20,11601.541666666666
2018-01-21,10653.416666666666
2018-01-22,10204.708333333334
2018-01-23,9875.708333333334
2018-01-24,11216.291666666666
2018-01-25,12433.916666666666
2018-01-26,12919.666666666666
2018-01-27,10893.333333333334
2018-01-28,9794.958333333334
2018-01-29,11548.791666666666
2018-01-30,13710.958333333334
2018-01-31,14481.875
2018-02-01,12101.5
2018-02-02,12767.541666666666
2018-02-03,14696.791666666666
2018-02-04,13049.125
2018-02-05,12899.5
2018-02-06,13152.5
2018-02-07,12468.541666666666
2018-02-08,12847.0
2018-02-09,13000.083333333334
2018-02-10,11086.333333333334
2018-02-11,9514.125
2018-02-12,10396.083333333334
2018-02-13,12647.0
2018-02-14,11707.333333333334
2018-02-15,9942.791666666666
2018-02-16,9415.041666666666
2018-02-17,11259.833333333334
2018-02-18,10727.875
2018-02-19,11391.625
2018-02-20,9931.958333333334
2018-02-21,9627.791666666666
2018-02-22,9521.0
2018-02-23,10366.041666666666
2018-02-24,9470.708333333334
2018-02-25,9211.583333333334
2018-02-26,10062.041666666666
2018-02-27,10706.666666666666
2018-02-28,10675.5
2018-03-01,10187.25
2018-03-02,10417.416666666666
2018-03-03,10669.791666666666
2018-03-04,10699.875
2018-03-05,11794.75
2018-03-06,12574.375
2018-03-07,11540.0
2018-03-08,12116.333333333334
2018-03-09,12198.625
2018-03-10,11695.541666666666
2018-03-11,11244.260869565218
2018-03-12,12753.375
2018-03-13,12567.375
2018-03-14,12737.5
2018-03-15,12099.875
2018-03-16,11299.708333333334
2018-03-17,11515.083333333334
2018-03-18,10149.916666666666
2018-03-19,10839.625
2018-03-20,11978.416666666666
2018-03-21,13510.458333333334
2018-03-22,12281.666666666666
2018-03-23,11614.916666666666
2018-03-24,11093.875
2018-03-25,10838.75
2018-03-26,11520.458333333334
2018-03-27,11959.125
2018-03-28,10362.625
2018-03-29,9436.5
2018-03-30,9064.041666666666
2018-03-31,8933.583333333334
2018-04-01,8807.583333333334
2018-04-02,9460.125
2018-04-03,10037.958333333334
2018-04-04,9437.041666666666
2018-04-05,10197.958333333334
2018-04-06,9901.416666666666
2018-04-07,9862.916666666666
2018-04-08,10626.666666666666
2018-04-09,11268.083333333334
2018-04-10,10452.875
2018-04-11,10276.375
2018-04-12,9782.625
2018-04-13,9450.416666666666
2018-04-14,9496.791666666666
2018-04-15,9175.5
2018-04-16,9342.5
2018-04-17,10231.625
2018-04-18,9995.916666666666
2018-04-19,9341.166666666666
2018-04-20,9444.583333333334
2018-04-21,8885.083333333334
2018-04-22,8416.0
2018-04-23,9097.041666666666
2018-04-24,9138.583333333334
2018-04-25,9342.916666666666
2018-04-26,8978.166666666666
2018-04-27,9059.291666666666
2018-04-28,8663.75
2018-04-29,8338.875
2018-04-30,9276.208333333334
2018-05-01,9442.25
2018-05-02,10172.333333333334
2018-05-03,11198.833333333334
2018-05-04,11491.416666666666
2018-05-05,9590.125
2018-05-06,8956.041666666666
2018-05-07,9526.541666666666
2018-05-08,9627.958333333334
2018-05-09,9699.208333333334
2018-05-10,10061.5
2018-05-11,10724.125
2018-05-12,11422.166666666666
2018-05-13,10611.791666666666
2018-05-14,11259.416666666666
2018-05-15,11946.375
2018-05-16,11208.041666666666
2018-05-17,10611.666666666666
2018-05-18,10483.333333333334
2018-05-19,9729.666666666666
2018-05-20,11197.625
2018-05-21,11463.375
2018-05-22,11160.541666666666
2018-05-23,11867.125
2018-05-24,11348.083333333334
2018-05-25,11618.666666666666
2018-05-26,12120.166666666666
2018-05-27,11834.0
2018-05-28,10904.833333333334
2018-05-29,11595.875
2018-05-30,11817.333333333334
2018-05-31,12274.25
2018-06-01,13104.625
2018-06-02,11977.666666666666
2018-06-03,10277.083333333334
2018-06-04,10408.166666666666
2018-06-05,10882.166666666666
2018-06-06,10742.0
2018-06-07,10858.0
2018-06-08,11833.541666666666
2018-06-09,12211.0
2018-06-10,11580.708333333334
2018-06-11,10299.75
2018-06-12,10194.708333333334
2018-06-13,11910.958333333334
2018-06-14,12814.5
2018-06-15,11832.458333333334
2018-06-16,11432.0
2018-06-17,12405.916666666666
2018-06-18,14212.5
2018-06-19,14713.458333333334
2018-06-20,13401.833333333334
2018-06-21,13220.375
2018-06-22,12020.125
2018-06-23,11747.166666666666
2018-06-24,12517.833333333334
2018-06-25,12539.916666666666
2018-06-26,11485.208333333334
2018-06-27,12092.625
2018-06-28,13691.791666666666
2018-06-29,13710.458333333334
2018-06-30,13433.25
2018-07-01,13996.208333333334
2018-07-02,15443.25
2018-07-03,15411.125
2018-07-04,14293.958333333334
2018-07-05,14603.291666666666
2018-07-06,14088.541666666666
2018-07-07,11228.0
2018-07-08,10540.625
2018-07-09,11551.541666666666
2018-07-10,12845.375
2018-07-11,13721.541666666666
2018-07-12,13093.75
2018-07-13,12639.958333333334
2018-07-14,11952.708333333334
2018-07-15,12292.291666666666
2018-07-16,13863.416666666666
2018-07-17,14060.041666666666
2018-07-18,12729.458333333334
2018-07-19,12352.875
2018-07-20,12362.708333333334
2018-07-21,10757.833333333334
2018-07-22,11022.166666666666
2018-07-23,12458.291666666666
2018-07-24,12255.958333333334
2018-07-25,12279.958333333334
2018-07-26,13047.916666666666
2018-07-27,13448.708333333334
2018-07-28,12424.875
2018-07-29,11961.916666666666
2018-07-30,11738.958333333334
2018-07-31,12287.0
2018-08-01,13579.708333333334
2018-08-02,12962.333333333334
2018-08-03,11385.0
