Datetime,FE_MW
2011-06-01,9047.08695652174
2011-06-02,7742.416666666667
2011-06-03,7366.166666666667
2011-06-04,7529.125
2011-06-05,7846.291666666667
2011-06-06,8789.25
2011-06-07,9293.458333333334
2011-06-08,10349.0
2011-06-09,9844.125
2011-06-10,8051.25
2011-06-11,7522.25
2011-06-12,6429.041666666667
2011-06-13,7262.291666666667
2011-06-14,7271.333333333333
2011-06-15,7398.833333333333
2011-06-16,7706.0
2011-06-17,7986.416666666667
2011-06-18,7537.958333333333
2011-06-19,7018.041666666667
2011-06-20,8196.291666666666
2011-06-21,9222.666666666666
2011-06-22,9157.458333333334
2011-06-23,8345.541666666666
2011-06-24,7537.625
2011-06-25,6509.083333333333
2011-06-26,6477.125
2011-06-27,7966.666666666667
2011-06-28,8757.291666666666
2011-06-29,8055.333333333333
2011-06-30,8192.0
2011-07-01,8473.875
2011-07-02,8068.5
2011-07-03,7721.041666666667
2011-07-04,7443.583333333333
2011-07-05,8488.083333333334
2011-07-06,9389.916666666666
2011-07-07,9189.583333333334
2011-07-08,8525.208333333334
2011-07-09,7980.291666666667
2011-07-10,8338.875
2011-07-11,9433.791666666666
2011-07-12,9831.458333333334
2011-07-13,8979.958333333334
2011-07-14,8448.25
2011-07-15,8587.666666666666
2011-07-16,8552.541666666666
2011-07-17,8753.291666666666
2011-07-18,10184.958333333334
2011-07-19,10335.125
2011-07-20,10875.666666666666
2011-07-21,11753.416666666666
2011-07-22,11058.041666666666
2011-07-23,9217.791666666666
2011-07-24,8863.833333333334
2011-07-25,10176.458333333334
2011-07-26,9748.5
2011-07-27,9242.708333333334
2011-07-28,9970.166666666666
2011-07-29,9897.416666666666
2011-07-30,8966.25
2011-07-31,8602.916666666666
2011-08-01,9767.583333333334
2011-08-02,10011.625
2011-08-03,9507.666666666666
2011-08-04,9461.083333333334
2011-08-05,9645.666666666666
2011-08-06,9058.958333333334
2011-08-07,8669.875
2011-08-08,9450.916666666666
2011-08-09,9297.708333333334
2011-08-10,8477.416666666666
2011-08-11,8154.25
2011-08-12,8106.291666666667
2011-08-13,7544.166666666667
2011-08-14,6808.708333333333
2011-08-15,7973.541666666667
2011-08-16,8320.958333333334
2011-08-17,8407.666666666666
2011-08-18,8929.416666666666
2011-08-19,8992.208333333334
2011-08-20,7890.833333333333
2011-08-21,7282.125
2011-08-22,7755.25
2011-08-23,8136.5
2011-08-24,8866.291666666666
2011-08-25,8748.791666666666
2011-08-26,8188.458333333333
2011-08-27,7361.416666666667
2011-08-28,6885.958333333333
2011-08-29,7734.416666666667
2011-08-30,7998.75
2011-08-31,8465.708333333334
2011-09-01,9610.333333333334
2011-09-02,10270.458333333334
2011-09-03,9519.833333333334
2011-09-04,7428.375
2011-09-05,6166.333333333333
2011-09-06,7143.791666666667
2011-09-07,7415.041666666667
2011-09-08,7698.875
2011-09-09,7751.708333333333
2011-09-10,6884.0
2011-09-11,6545.041666666667
2011-09-12,7911.0
2011-09-13,8451.0
2011-09-14,7798.416666666667
2011-09-15,7199.625
2011-09-16,6989.958333333333
2011-09-17,6288.875
2011-09-18,5985.458333333333
2011-09-19,7207.375
2011-09-20,7555.666666666667
2011-09-21,7653.333333333333
2011-09-22,7585.083333333333
2011-09-23,7275.875
2011-09-24,6332.041666666667
2011-09-25,6197.625
2011-09-26,7498.625
2011-09-27,7401.083333333333
2011-09-28,7358.541666666667
2011-09-29,7320.125
2011-09-30,7084.833333333333
2011-10-01,6554.833333333333
2011-10-02,6254.208333333333
2011-10-03,7298.875
2011-10-04,7369.25
2011-10-05,7247.666666666667
2011-10-06,7317.375
2011-10-07,7259.291666666667
2011-10-08,6439.25
2011-10-09,6134.583333333333
2011-10-10,7151.0
2011-10-11,7337.0
2011-10-12,7389.083333333333
2011-10-13,7411.291666666667
2011-10-14,7040.958333333333
2011-10-15,6385.583333333333
2011-10-16,6216.791666666667
2011-10-17,7175.416666666667
2011-10-18,7441.25
2011-10-19,7564.125
2011-10-20,7664.875
2011-10-21,7573.333333333333
2011-10-22,6596.583333333333
2011-10-23,6318.083333333333
2011-10-24,7285.833333333333
2011-10-25,7433.833333333333
2011-10-26,7352.916666666667
2011-10-27,7581.166666666667
2011-10-28,7599.125
2011-10-29,6770.458333333333
2011-10-30,6497.916666666667
2011-10-31,7499.416666666667
2011-11-01,7558.458333333333
2011-11-02,7412.25
2011-11-03,7353.541666666667
2011-11-04,7281.0
2011-11-05,6702.75
2011-11-06,6404.739130434783
2011-11-07,7284.875
2011-11-08,7226.666666666667
2011-11-09,7322.25
2011-11-10,7523.708333333333
2011-11-11,7697.083333333333
2011-11-12,6784.041666666667
2011-11-13,6368.208333333333
2011-11-14,7248.125
2011-11-15,7414.416666666667
2011-11-16,7620.291666666667
2011-11-17,8102.5
2011-11-18,8053.458333333333
2011-11-19,7055.625
2011-11-20,6448.25
2011-11-21,7696.166666666667
2011-11-22,7934.75
2011-11-23,7656.916666666667
2011-11-24,6302.916666666667
2011-11-25,6324.458333333333
2011-11-26,6254.416666666667
2011-11-27,6377.125
2011-11-28,7708.791666666667
2011-11-29,8003.916666666667
2011-11-30,8337.208333333334
2011-12-01,8274.083333333334
2011-12-02,8287.5
2011-12-03,7352.666666666667
2011-12-04,6872.75
2011-12-05,7965.333333333333
2011-12-06,8355.5
2011-12-07,8401.416666666666
2011-12-08,8462.083333333334
2011-12-09,8297.708333333334
2011-12-10,7762.208333333333
2011-12-11,7567.916666666667
2011-12-12,8421.5
2011-12-13,8478.833333333334
2011-12-14,8217.0
2011-12-15,8017.75
2011-12-16,8230.166666666666
2011-12-17,7650.541666666667
2011-12-18,7405.0
2011-12-19,8230.625
2011-12-20,8274.958333333334
2011-12-21,8031.5
2011-12-22,7944.458333333333
2011-12-23,7704.75
2011-12-24,6922.583333333333
2011-12-25,6469.833333333333
2011-12-26,6685.5
2011-12-27,7739.458333333333
2011-12-28,8079.333333333333
2011-12-29,7995.375
2011-12-30,7243.916666666667
2011-12-31,6744.833333333333
2012-01-01,6571.583333333333
2012-01-02,7533.041666666667
2012-01-03,8889.125
2012-01-04,8903.041666666666
2012-01-05,8425.541666666666
2012-01-06,7880.833333333333
2012-01-07,7018.25
2012-01-08,6913.333333333333
2012-01-09,8092.25
2012-01-10,8116.416666666667
2012-01-11,8187.416666666667
2012-01-12,8124.833333333333
2012-01-13,8946.583333333334
2012-01-14,8159.125
2012-01-15,7660.0
2012-01-16,8411.25
2012-01-17,8119.625
2012-01-18,8710.458333333334
2012-01-19,9062.083333333334
2012-01-20,9025.458333333334
2012-01-21,8102.625
2012-01-22,7613.291666666667
2012-01-23,8067.833333333333
2012-01-24,8562.041666666666
2012-01-25,8523.75
2012-01-26,8419.916666666666
2012-01-27,8206.708333333334
2012-01-28,7673.916666666667
2012-01-29,7453.583333333333
2012-01-30,8515.666666666666
2012-01-31,7898.75
2012-02-01,7650.375
2012-02-02,8088.5
2012-02-03,7900.666666666667
2012-02-04,7290.083333333333
2012-02-05,6891.791666666667
2012-02-06,7953.458333333333
2012-02-07,8366.625
2012-02-08,8482.833333333334
2012-02-09,8451.5
2012-02-10,8400.333333333334
2012-02-11,8063.583333333333
2012-02-12,7863.958333333333
2012-02-13,8567.958333333334
2012-02-14,8430.25
2012-02-15,8224.75
2012-02-16,8130.291666666667
2012-02-17,7927.083333333333
2012-02-18,7258.166666666667
2012-02-19,7176.333333333333
2012-02-20,8112.416666666667
2012-02-21,8310.583333333334
2012-02-22,7848.5
2012-02-23,8005.041666666667
2012-02-24,8000.666666666667
2012-02-25,7672.083333333333
2012-02-26,7105.25
2012-02-27,7882.416666666667
2012-02-28,8102.625
2012-02-29,7953.375
2012-03-01,7995.041666666667
2012-03-02,7923.708333333333
2012-03-03,7387.25
2012-03-04,7221.75
2012-03-05,8378.75
2012-03-06,8321.666666666666
2012-03-07,7610.083333333333
2012-03-08,7618.75
2012-03-09,7871.958333333333
2012-03-10,7051.458333333333
2012-03-11,6288.391304347826
2012-03-12,7256.625
2012-03-13,7210.416666666667
2012-03-14,7284.125
2012-03-15,7176.75
2012-03-16,7103.625
2012-03-17,6346.25
2012-03-18,6031.208333333333
2012-03-19,7203.333333333333
2012-03-20,7536.125
2012-03-21,7659.291666666667
2012-03-22,7611.416666666667
2012-03-23,7355.583333333333
2012-03-24,6381.208333333333
2012-03-25,5973.125
2012-03-26,7232.833333333333
2012-03-27,7615.458333333333
2012-03-28,7286.041666666667
2012-03-29,7279.458333333333
2012-03-30,7337.125
2012-03-31,6767.375
2012-04-01,6284.833333333333
2012-04-02,7280.291666666667
2012-04-03,7414.5
2012-04-04,7194.916666666667
2012-04-05,7287.708333333333
2012-04-06,6651.125
2012-04-07,6179.625
2012-04-08,5771.25
2012-04-09,7030.25
2012-04-10,7632.666666666667
2012-04-11,7700.416666666667
2012-04-12,7463.666666666667
2012-04-13,7265.875
2012-04-14,6584.166666666667
2012-04-15,6073.708333333333
2012-04-16,7259.625
2012-04-17,7147.166666666667
2012-04-18,7288.916666666667
2012-04-19,7206.25
2012-04-20,7152.708333333333
2012-04-21,6501.875
2012-04-22,6388.583333333333
2012-04-23,7464.458333333333
2012-04-24,7452.916666666667
2012-04-25,7276.333333333333
2012-04-26,7331.208333333333
2012-04-27,7291.25
2012-04-28,6781.0
2012-04-29,6216.916666666667
2012-04-30,7229.916666666667
2012-05-01,7304.833333333333
2012-05-02,7754.208333333333
2012-05-03,8571.666666666666
2012-05-04,8166.25
2012-05-05,6588.375
2012-05-06,6063.291666666667
2012-05-07,7353.541666666667
2012-05-08,7443.333333333333
2012-05-09,7272.916666666667
2012-05-10,7159.416666666667
2012-05-11,7221.041666666667
2012-05-12,6324.458333333333
2012-05-13,5948.458333333333
2012-05-14,7292.708333333333
2012-05-15,7598.333333333333
2012-05-16,7277.125
2012-05-17,7181.708333333333
2012-05-18,7264.291666666667
2012-05-19,6760.083333333333
2012-05-20,6955.375
2012-05-21,8321.083333333334
2012-05-22,7610.541666666667
2012-05-23,7782.666666666667
2012-05-24,8488.666666666666
2012-05-25,9019.833333333334
2012-05-26,7645.25
2012-05-27,7331.708333333333
2012-05-28,8254.541666666666
2012-05-29,9053.083333333334
2012-05-30,8159.333333333333
2012-05-31,7557.666666666667
2012-06-01,7267.375
2012-06-02,6237.541666666667
2012-06-03,6101.041666666667
2012-06-04,7265.166666666667
2012-06-05,7143.5
2012-06-06,7257.333333333333
2012-06-07,7611.208333333333
2012-06-08,7869.125
2012-06-09,7613.875
2012-06-10,7965.791666666667
2012-06-11,8715.791666666666
2012-06-12,9019.458333333334
2012-06-13,7633.958333333333
2012-06-14,7715.166666666667
2012-06-15,8455.375
2012-06-16,8092.375
2012-06-17,7401.166666666667
2012-06-18,8852.5
2012-06-19,9968.666666666666
2012-06-20,10402.625
2012-06-21,10444.625
2012-06-22,9220.125
2012-06-23,7638.125
2012-06-24,7377.958333333333
2012-06-25,8085.208333333333
2012-06-26,7761.75
2012-06-27,8407.875
2012-06-28,9976.458333333334
2012-06-29,10653.125
2012-06-30,8371.833333333334
2012-07-01,8666.958333333334
2012-07-02,9499.583333333334
2012-07-03,9179.416666666666
2012-07-04,9227.166666666666
2012-07-05,9386.458333333334
2012-07-06,10385.166666666666
2012-07-07,10274.083333333334
2012-07-08,8723.291666666666
2012-07-09,8991.958333333334
2012-07-10,8999.25
2012-07-11,8882.5
2012-07-12,9390.958333333334
2012-07-13,9457.166666666666
2012-07-14,8003.291666666667
2012-07-15,8519.75
2012-07-16,10318.916666666666
2012-07-17,11117.125
2012-07-18,10968.333333333334
2012-07-19,9518.333333333334
2012-07-20,8288.458333333334
2012-07-21,7536.041666666667
2012-07-22,8297.25
2012-07-23,10267.541666666666
2012-07-24,10253.958333333334
2012-07-25,9186.75
2012-07-26,10294.291666666666
2012-07-27,9544.166666666666
2012-07-28,7817.583333333333
2012-07-29,7555.125
2012-07-30,9076.375
2012-07-31,9665.25
2012-08-01,9597.208333333334
2012-08-02,9370.208333333334
2012-08-03,10068.375
2012-08-04,9557.416666666666
2012-08-05,8492.5
2012-08-06,8817.458333333334
2012-08-07,8942.916666666666
2012-08-08,9420.75
2012-08-09,8855.041666666666
2012-08-10,8028.791666666667
2012-08-11,6542.291666666667
2012-08-12,6609.75
2012-08-13,8069.333333333333
2012-08-14,8061.583333333333
2012-08-15,8240.5
2012-08-16,8599.458333333334
2012-08-17,8270.583333333334
2012-08-18,6815.541666666667
2012-08-19,6409.791666666667
2012-08-20,7614.625
2012-08-21,7686.375
2012-08-22,7927.416666666667
2012-08-23,8358.083333333334
2012-08-24,8795.75
2012-08-25,8403.208333333334
2012-08-26,8070.333333333333
2012-08-27,8619.875
2012-08-28,8764.791666666666
2012-08-29,8126.5
2012-08-30,8186.041666666667
2012-08-31,9003.583333333334
2012-09-01,8239.083333333334
2012-09-02,7390.625
2012-09-03,7993.708333333333
2012-09-04,8850.291666666666
2012-09-05,8962.333333333334
2012-09-06,9271.958333333334
2012-09-07,8704.125
2012-09-08,6917.333333333333
2012-09-09,6162.125
2012-09-10,7234.791666666667
2012-09-11,7445.708333333333
2012-09-12,7771.083333333333
2012-09-13,8119.041666666667
2012-09-14,7538.5
2012-09-15,6328.0
2012-09-16,6088.833333333333
2012-09-17,7234.75
2012-09-18,7352.083333333333
2012-09-19,6965.958333333333
2012-09-20,7121.083333333333
2012-09-21,7108.75
2012-09-22,6255.958333333333
2012-09-23,5961.791666666667
2012-09-24,7031.458333333333
2012-09-25,7220.916666666667
2012-09-26,7305.416666666667
2012-09-27,7076.541666666667
2012-09-28,6922.208333333333
2012-09-29,6088.333333333333
2012-09-30,5867.041666666667
2012-10-01,6951.333333333333
2012-10-02,7164.875
2012-10-03,7274.166666666667
2012-10-04,7248.708333333333
2012-10-05,7069.333333333333
2012-10-06,6223.541666666667
2012-10-07,6209.125
2012-10-08,7298.416666666667
2012-10-09,7341.833333333333
2012-10-10,7282.0
2012-10-11,7360.916666666667
2012-10-12,7144.75
2012-10-13,6474.625
2012-10-14,6014.208333333333
2012-10-15,7015.458333333333
2012-10-16,7257.666666666667
2012-10-17,7278.041666666667
2012-10-18,7211.375
2012-10-19,7171.583333333333
2012-10-20,6443.0
2012-10-21,6125.875
2012-10-22,7276.833333333333
2012-10-23,7318.166666666667
2012-10-24,7386.75
2012-10-25,7375.833333333333
2012-10-26,7138.5
2012-10-27,6508.416666666667
2012-10-28,6498.125
2012-10-29,7734.625
2012-10-30,7548.125
2012-10-31,7678.916666666667
2012-11-01,7762.458333333333
2012-11-02,7751.041666666667
2012-11-03,6995.833333333333
2012-11-04,6945.217391304348
2012-11-05,7904.625
2012-11-06,7752.25
2012-11-07,7846.541666666667
2012-11-08,7822.666666666667
2012-11-09,7495.791666666667
2012-11-10,6416.541666666667
2012-11-11,6010.25
2012-11-12,7230.041666666667
2012-11-13,7914.208333333333
2012-11-14,7978.083333333333
2012-11-15,7942.916666666667
2012-11-16,7666.916666666667
2012-11-17,6948.25
2012-11-18,6684.208333333333
2012-11-19,7678.666666666667
2012-11-20,7660.375
2012-11-21,7366.333333333333
2012-11-22,6005.75
2012-11-23,6361.625
2012-11-24,6973.166666666667
2012-11-25,6938.458333333333
2012-11-26,7908.208333333333
2012-11-27,8182.208333333333
2012-11-28,8220.541666666666
2012-11-29,8146.25
2012-11-30,7846.5
2012-12-01,6985.958333333333
2012-12-02,6650.958333333333
2012-12-03,7450.375
2012-12-04,7586.5
2012-12-05,8100.791666666667
2012-12-06,8199.958333333334
2012-12-07,7855.458333333333
2012-12-08,7058.333333333333
2012-12-09,6999.25
2012-12-10,7910.875
2012-12-11,8411.666666666666
2012-12-12,8406.291666666666
2012-12-13,8354.625
2012-12-14,8082.708333333333
2012-12-15,7435.416666666667
2012-12-16,6630.75
2012-12-17,7720.0
2012-12-18,8045.208333333333
2012-12-19,8032.791666666667
2012-12-20,8188.083333333333
2012-12-21,8303.5
2012-12-22,7605.166666666667
2012-12-23,7243.0
2012-12-24,7133.416666666667
2012-12-25,6632.541666666667
2012-12-26,7803.916666666667
2012-12-27,7996.375
2012-12-28,7924.666666666667
2012-12-29,7468.833333333333
2012-12-30,7393.041666666667
2012-12-31,7522.5
2013-01-01,7077.541666666667
2013-01-02,8559.666666666666
2013-01-03,8904.375
2013-01-04,8555.75
2013-01-05,7726.75
2013-01-06,7347.166666666667
2013-01-07,8307.083333333334
2013-01-08,8397.291666666666
2013-01-09,8111.666666666667
2013-01-10,8232.208333333334
2013-01-11,7848.791666666667
2013-01-12,6725.375
2013-01-13,6478.041666666667
2013-01-14,8153.75
2013-01-15,8487.333333333334
2013-01-16,8387.0
2013-01-17,8345.208333333334
2013-01-18,8433.458333333334
2013-01-19,7187.791666666667
2013-01-20,7181.916666666667
2013-01-21,8653.291666666666
2013-01-22,9410.0
2013-01-23,9407.666666666666
2013-01-24,9125.125
2013-01-25,9138.208333333334
2013-01-26,8109.791666666667
2013-01-27,7775.125
2013-01-28,8319.916666666666
2013-01-29,7852.625
2013-01-30,7592.125
2013-01-31,8700.125
2013-02-01,9107.166666666666
2013-02-02,8358.541666666666
2013-02-03,7817.875
2013-02-04,8844.25
2013-02-05,8706.625
2013-02-06,8567.958333333334
2013-02-07,8458.0
2013-02-08,8504.833333333334
2013-02-09,7772.458333333333
2013-02-10,7332.416666666667
2013-02-11,8005.75
2013-02-12,8424.0
2013-02-13,8460.5
2013-02-14,8418.25
2013-02-15,8224.25
2013-02-16,7692.291666666667
2013-02-17,7686.041666666667
2013-02-18,8529.666666666666
2013-02-19,8644.875
2013-02-20,9088.333333333334
2013-02-21,8997.416666666666
2013-02-22,8669.75
2013-02-23,7470.75
2013-02-24,7334.583333333333
2013-02-25,8174.166666666667
2013-02-26,8509.666666666666
2013-02-27,8327.333333333334
2013-02-28,8460.0
2013-03-01,8411.583333333334
2013-03-02,7767.041666666667
2013-03-03,7594.25
2013-03-04,8413.166666666666
2013-03-05,8456.458333333334
2013-03-06,8247.041666666666
2013-03-07,8186.291666666667
2013-03-08,8121.25
2013-03-09,7132.0
2013-03-10,6369.608695652174
2013-03-11,7455.708333333333
2013-03-12,8155.958333333333
2013-03-13,8361.125
2013-03-14,8334.75
2013-03-15,8068.708333333333
2013-03-16,7422.625
2013-03-17,7156.333333333333
2013-03-18,8412.333333333334
2013-03-19,8504.541666666666
2013-03-20,8525.458333333334
2013-03-21,8751.416666666666
2013-03-22,8361.416666666666
2013-03-23,7381.041666666667
2013-03-24,7262.958333333333
2013-03-25,8247.041666666666
2013-03-26,8155.958333333333
2013-03-27,8079.625
2013-03-28,7898.041666666667
2013-03-29,6985.791666666667
2013-03-30,6477.583333333333
2013-03-31,6132.958333333333
2013-04-01,7489.791666666667
2013-04-02,8081.666666666667
2013-04-03,7933.791666666667
2013-04-04,7893.708333333333
2013-04-05,7582.791666666667
2013-04-06,6907.458333333333
2013-04-07,6220.625
2013-04-08,7263.75
2013-04-09,7219.416666666667
2013-04-10,7379.083333333333
2013-04-11,7568.541666666667
2013-04-12,7544.833333333333
2013-04-13,6922.625
2013-04-14,6499.875
2013-04-15,7159.75
2013-04-16,7224.375
2013-04-17,7180.708333333333
2013-04-18,7314.416666666667
2013-04-19,7164.583333333333
2013-04-20,6719.083333333333
2013-04-21,6422.375
2013-04-22,7289.541666666667
2013-04-23,7276.166666666667
2013-04-24,7342.958333333333
2013-04-25,7576.833333333333
2013-04-26,7348.875
2013-04-27,6341.75
2013-04-28,6140.25
2013-04-29,7168.791666666667
2013-04-30,7248.166666666667
2013-05-01,7413.791666666667
2013-05-02,7354.666666666667
2013-05-03,7162.625
2013-05-04,6116.625
2013-05-05,5891.833333333333
2013-05-06,7024.0
2013-05-07,7268.25
2013-05-08,7279.708333333333
2013-05-09,7350.0
2013-05-10,7231.291666666667
2013-05-11,6215.916666666667
2013-05-12,6048.666666666667
2013-05-13,7212.791666666667
2013-05-14,7275.875
2013-05-15,7506.208333333333
2013-05-16,7529.791666666667
2013-05-17,7253.125
2013-05-18,6565.958333333333
2013-05-19,6716.875
2013-05-20,8690.666666666666
2013-05-21,9189.333333333334
2013-05-22,8861.916666666666
2013-05-23,7761.0
2013-05-24,7002.083333333333
2013-05-25,6115.083333333333
2013-05-26,5705.666666666667
2013-05-27,5784.375
2013-05-28,7430.375
2013-05-29,8574.791666666666
2013-05-30,9192.416666666666
2013-05-31,8988.375
2013-06-01,7785.833333333333
2013-06-02,6966.375
2013-06-03,7178.958333333333
2013-06-04,7054.791666666667
2013-06-05,7202.75
2013-06-06,7283.375
2013-06-07,7024.458333333333
2013-06-08,6358.541666666667
2013-06-09,6419.083333333333
2013-06-10,7807.416666666667
2013-06-11,8035.0
2013-06-12,8436.666666666666
2013-06-13,7800.708333333333
2013-06-14,7409.083333333333
2013-06-15,6756.166666666667
2013-06-16,6811.333333333333
2013-06-17,8487.416666666666
2013-06-18,8104.541666666667
2013-06-19,7611.291666666667
2013-06-20,7901.083333333333
2013-06-21,8483.0
2013-06-22,8549.333333333334
2013-06-23,8775.166666666666
2013-06-24,9981.791666666666
2013-06-25,9792.333333333334
2013-06-26,9160.0
2013-06-27,8896.916666666666
2013-06-28,8424.333333333334
2013-06-29,7205.875
2013-06-30,6934.875
2013-07-01,7668.375
2013-07-02,8042.291666666667
2013-07-03,8702.125
2013-07-04,7504.083333333333
2013-07-05,7777.0
2013-07-06,7820.958333333333
2013-07-07,7524.25
2013-07-08,8952.833333333334
2013-07-09,9356.708333333334
2013-07-10,9237.666666666666
2013-07-11,8377.791666666666
2013-07-12,8154.916666666667
2013-07-13,7964.5
2013-07-14,8655.791666666666
2013-07-15,10457.958333333334
2013-07-16,10713.583333333334
2013-07-17,10946.708333333334
2013-07-18,11190.0
2013-07-19,11118.541666666666
2013-07-20,8657.958333333334
2013-07-21,8214.958333333334
2013-07-22,8534.541666666666
2013-07-23,8924.375
2013-07-24,7888.833333333333
2013-07-25,7638.916666666667
2013-07-26,7907.708333333333
2013-07-27,6935.416666666667
2013-07-28,6350.416666666667
2013-07-29,7358.5
2013-07-30,7715.708333333333
2013-07-31,8065.208333333333
2013-08-01,8281.041666666666
2013-08-02,7635.666666666667
2013-08-03,7231.208333333333
2013-08-04,6517.666666666667
2013-08-05,7413.75
2013-08-06,7899.291666666667
2013-08-07,8343.0
2013-08-08,8898.916666666666
2013-08-09,8431.0
2013-08-10,7303.666666666667
2013-08-11,7155.041666666667
2013-08-12,8377.041666666666
2013-08-13,8002.875
2013-08-14,7322.666666666667
2013-08-15,7397.833333333333
2013-08-16,7418.333333333333
2013-08-17,6803.958333333333
2013-08-18,6693.416666666667
2013-08-19,8293.958333333334
2013-08-20,8692.291666666666
2013-08-21,9139.208333333334
2013-08-22,9129.875
2013-08-23,8839.75
2013-08-24,7363.416666666667
2013-08-25,7385.75
2013-08-26,9191.291666666666
2013-08-27,9481.916666666666
2013-08-28,9317.666666666666
2013-08-29,9608.666666666666
2013-08-30,9460.375
2013-08-31,8485.458333333334
2013-09-01,7757.916666666667
2013-09-02,7447.125
2013-09-03,7380.208333333333
2013-09-04,7767.166666666667
2013-09-05,7823.708333333333
2013-09-06,7440.875
2013-09-07,6957.791666666667
2013-09-08,6944.25
2013-09-09,7951.5
2013-09-10,10125.5
2013-09-11,10386.041666666666
2013-09-12,8770.833333333334
2013-09-13,7224.958333333333
2013-09-14,6302.458333333333
2013-09-15,6067.625
2013-09-16,7251.0
2013-09-17,7260.958333333333
2013-09-18,7305.833333333333
2013-09-19,7669.875
2013-09-20,8206.125
2013-09-21,6883.375
2013-09-22,6060.291666666667
2013-09-23,7097.041666666667
2013-09-24,7262.208333333333
2013-09-25,7312.041666666667
2013-09-26,7278.375
2013-09-27,7122.708333333333
2013-09-28,6430.416666666667
2013-09-29,6175.291666666667
2013-09-30,7294.958333333333
2013-10-01,7470.208333333333
2013-10-02,7680.666666666667
2013-10-03,7859.083333333333
2013-10-04,7944.958333333333
2013-10-05,7116.041666666667
2013-10-06,6947.75
2013-10-07,7145.041666666667
2013-10-08,7216.666666666667
2013-10-09,7114.166666666667
2013-10-10,7190.0
2013-10-11,7146.666666666667
2013-10-12,6447.083333333333
2013-10-13,6237.291666666667
2013-10-14,7144.666666666667
2013-10-15,7275.541666666667
2013-10-16,7299.75
2013-10-17,7240.333333333333
2013-10-18,7163.625
2013-10-19,6605.375
