Datetime,FE_MW
2016-03-06,7116.791666666667
2016-03-07,7550.0
2016-03-08,7248.875
2016-03-09,7085.208333333333
2016-03-10,7218.0
2016-03-11,7367.375
2016-03-12,6724.875
2016-03-13,6410.434782608696
2016-03-14,7237.458333333333
2016-03-15,7174.208333333333
2016-03-16,7205.0
2016-03-17,7190.583333333333
2016-03-18,7239.166666666667
2016-03-19,6939.791666666667
2016-03-20,6838.208333333333
2016-03-21,7772.291666666667
2016-03-22,7546.291666666667
2016-03-23,7117.75
2016-03-24,7043.583333333333
2016-03-25,6765.333333333333
2016-03-26,6464.458333333333
2016-03-27,5904.875
2016-03-28,7084.458333333333
2016-03-29,7380.791666666667
2016-03-30,7327.75
2016-03-31,7169.875
2016-04-01,6936.541666666667
2016-04-02,6747.666666666667
2016-04-03,6857.708333333333
2016-04-04,7675.166666666667
2016-04-05,7906.208333333333
2016-04-06,7689.166666666667
2016-04-07,7513.333333333333
2016-04-08,7680.666666666667
2016-04-09,7237.25
2016-04-10,7222.041666666667
2016-04-11,7569.708333333333
2016-04-12,7559.833333333333
2016-04-13,7578.333333333333
2016-04-14,7318.666666666667
2016-04-15,7025.791666666667
2016-04-16,6118.666666666667
2016-04-17,5949.875
2016-04-18,7002.541666666667
2016-04-19,6978.916666666667
2016-04-20,6977.833333333333
2016-04-21,7089.833333333333
2016-04-22,6936.208333333333
2016-04-23,6214.166666666667
2016-04-24,6007.291666666667
2016-04-25,7055.875
2016-04-26,6987.833333333333
2016-04-27,7000.416666666667
2016-04-28,7120.708333333333
2016-04-29,7067.5
2016-04-30,6302.583333333333
2016-05-01,5982.375
2016-05-02,6968.375
2016-05-03,7019.0
2016-05-04,6980.291666666667
2016-05-05,6945.5
2016-05-06,6813.5
2016-05-07,6044.125
2016-05-08,5747.0
2016-05-09,6842.125
2016-05-10,7031.583333333333
2016-05-11,6940.291666666667
2016-05-12,7231.708333333333
2016-05-13,6912.75
2016-05-14,6169.291666666667
2016-05-15,6146.0
2016-05-16,7036.875
2016-05-17,7002.041666666667
2016-05-18,6943.583333333333
2016-05-19,6948.083333333333
2016-05-20,6875.291666666667
2016-05-21,6141.833333333333
2016-05-22,5850.416666666667
2016-05-23,7033.875
2016-05-24,7410.166666666667
2016-05-25,7765.416666666667
2016-05-26,8392.416666666666
2016-05-27,8657.625
2016-05-28,7943.75
2016-05-29,7202.416666666667
2016-05-30,7140.458333333333
2016-05-31,8197.708333333334
2016-06-01,8416.875
2016-06-02,8811.083333333334
2016-06-03,8459.541666666666
2016-06-04,6986.708333333333
2016-06-05,6787.5
2016-06-06,7826.666666666667
2016-06-07,7323.166666666667
2016-06-08,7017.875
2016-06-09,7083.708333333333
2016-06-10,7760.75
2016-06-11,8656.791666666666
2016-06-12,7128.458333333333
2016-06-13,7334.375
2016-06-14,7634.75
2016-06-15,8513.5
2016-06-16,8609.583333333334
2016-06-17,8358.583333333334
2016-06-18,7639.583333333333
2016-06-19,7814.375
2016-06-20,9481.166666666666
2016-06-21,9129.416666666666
2016-06-22,8298.833333333334
2016-06-23,8168.5
2016-06-24,8117.583333333333
2016-06-25,7814.791666666667
2016-06-26,8491.583333333334
2016-06-27,9921.083333333334
2016-06-28,8457.666666666666
2016-06-29,7612.5
2016-06-30,7842.416666666667
2016-07-01,7577.041666666667
2016-07-02,6298.333333333333
2016-07-03,6063.375
2016-07-04,6303.708333333333
2016-07-05,8458.083333333334
2016-07-06,9140.75
2016-07-07,9579.625
2016-07-08,9683.458333333334
2016-07-09,8049.583333333333
2016-07-10,7613.625
2016-07-11,9149.0
2016-07-12,10124.5
2016-07-13,10490.25
2016-07-14,9594.791666666666
2016-07-15,9382.583333333334
2016-07-16,7611.916666666667
2016-07-17,7708.416666666667
2016-07-18,9630.875
2016-07-19,9312.666666666666
2016-07-20,8970.541666666666
2016-07-21,9613.791666666666
2016-07-22,10191.375
2016-07-23,9906.916666666666
2016-07-24,8650.25
2016-07-25,10227.958333333334
2016-07-26,9717.875
2016-07-27,9658.208333333334
2016-07-28,9436.333333333334
2016-07-29,9251.166666666666
2016-07-30,8148.625
2016-07-31,8090.166666666667
2016-08-01,9510.875
2016-08-02,9691.458333333334
2016-08-03,9782.25
2016-08-04,10044.583333333334
2016-08-05,10225.583333333334
2016-08-06,8802.333333333334
2016-08-07,7844.041666666667
2016-08-08,9104.541666666666
2016-08-09,9765.375
2016-08-10,10182.125
2016-08-11,10335.583333333334
2016-08-12,10486.083333333334
2016-08-13,9397.583333333334
2016-08-14,8118.208333333333
2016-08-15,8975.833333333334
2016-08-16,9447.875
2016-08-17,9265.208333333334
2016-08-18,9381.208333333334
2016-08-19,9466.166666666666
2016-08-20,8898.875
2016-08-21,7841.791666666667
2016-08-22,8168.416666666667
2016-08-23,8338.708333333334
2016-08-24,8903.041666666666
2016-08-25,10201.125
2016-08-26,9756.333333333334
2016-08-27,8817.25
2016-08-28,8922.0
2016-08-29,9656.708333333334
2016-08-30,9181.5
2016-08-31,9081.958333333334
2016-09-01,8046.958333333333
2016-09-02,7512.458333333333
2016-09-03,6557.208333333333
2016-09-04,6477.416666666667
2016-09-05,7227.25
2016-09-06,9479.041666666666
2016-09-07,10410.958333333334
2016-09-08,10199.583333333334
2016-09-09,9535.625
2016-09-10,8748.125
2016-09-11,6830.75
2016-09-12,7718.375
2016-09-13,8060.708333333333
2016-09-14,7844.125
2016-09-15,7613.916666666667
2016-09-16,7858.166666666667
2016-09-17,7577.791666666667
2016-09-18,7364.5
2016-09-19,8536.291666666666
2016-09-20,8618.375
2016-09-21,8611.791666666666
2016-09-22,8821.291666666666
2016-09-23,8867.25
2016-09-24,7039.458333333333
2016-09-25,6281.208333333333
2016-09-26,7246.5
2016-09-27,7138.666666666667
2016-09-28,7165.375
2016-09-29,7194.625
2016-09-30,7085.916666666667
2016-10-01,6288.583333333333
2016-10-02,6008.916666666667
2016-10-03,7001.625
2016-10-04,7275.125
2016-10-05,7374.375
2016-10-06,7651.5
2016-10-07,7491.958333333333
2016-10-08,6324.0
2016-10-09,5930.833333333333
2016-10-10,6885.958333333333
2016-10-11,7096.416666666667
2016-10-12,7195.083333333333
2016-10-13,7087.25
2016-10-14,7010.0
2016-10-15,6300.958333333333
2016-10-16,6162.625
2016-10-17,7601.833333333333
2016-10-18,7845.916666666667
2016-10-19,7564.041666666667
2016-10-20,7281.291666666667
2016-10-21,7143.458333333333
2016-10-22,6501.458333333333
2016-10-23,6126.916666666667
2016-10-24,7038.041666666667
2016-10-25,7313.125
2016-10-26,7434.458333333333
2016-10-27,7462.833333333333
2016-10-28,7160.25
2016-10-29,6351.791666666667
2016-10-30,6097.208333333333
2016-10-31,7096.625
2016-11-01,7301.375
2016-11-02,7285.416666666667
2016-11-03,7231.0
2016-11-04,7056.625
2016-11-05,6502.0
2016-11-06,6148.84
2016-11-07,7036.625
2016-11-08,7080.708333333333
2016-11-09,7133.416666666667
2016-11-10,7195.25
2016-11-11,7082.958333333333
2016-11-12,6677.0
2016-11-13,6499.291666666667
2016-11-14,7433.291666666667
2016-11-15,7410.125
2016-11-16,7418.083333333333
2016-11-17,7404.541666666667
2016-11-18,7159.833333333333
2016-11-19,6818.833333333333
2016-11-20,7261.5
2016-11-21,8169.958333333333
2016-11-22,8184.291666666667
2016-11-23,7872.166666666667
2016-11-24,6328.041666666667
2016-11-25,6460.625
2016-11-26,6586.541666666667
2016-11-27,6515.708333333333
2016-11-28,7656.5
2016-11-29,7424.083333333333
2016-11-30,7345.75
2016-12-01,7849.875
2016-12-02,7892.625
2016-12-03,7307.791666666667
2016-12-04,7015.791666666667
2016-12-05,8067.75
2016-12-06,8401.875
2016-12-07,8241.875
2016-12-08,8781.5
2016-12-09,8816.916666666666
2016-12-10,8051.166666666667
2016-12-11,7779.375
2016-12-12,8493.041666666666
2016-12-13,8838.208333333334
2016-12-14,9036.541666666666
2016-12-15,9565.833333333334
2016-12-16,9519.458333333334
2016-12-17,8145.208333333333
2016-12-18,7928.625
2016-12-19,9164.625
2016-12-20,9007.083333333334
2016-12-21,8731.208333333334
2016-12-22,8309.791666666666
2016-12-23,7764.083333333333
2016-12-24,6828.208333333333
2016-12-25,6619.833333333333
2016-12-26,6578.916666666667
2016-12-27,7463.541666666667
2016-12-28,7684.291666666667
2016-12-29,7741.291666666667
2016-12-30,7788.75
2016-12-31,7213.208333333333
2017-01-01,6695.0
2017-01-02,7041.666666666667
2017-01-03,7745.75
2017-01-04,8532.875
2017-01-05,9094.208333333334
2017-01-06,9239.791666666666
2017-01-07,8766.375
2017-01-08,8485.875
2017-01-09,9138.166666666666
2017-01-10,8719.166666666666
2017-01-11,8035.291666666667
2017-01-12,7943.458333333333
2017-01-13,8406.291666666666
2017-01-14,7733.958333333333
2017-01-15,7391.125
2017-01-16,8246.541666666666
2017-01-17,7908.333333333333
2017-01-18,8085.333333333333
2017-01-19,8026.833333333333
2017-01-20,7854.416666666667
2017-01-21,6746.791666666667
2017-01-22,6364.333333333333
2017-01-23,7618.208333333333
2017-01-24,8057.25
2017-01-25,7940.166666666667
2017-01-26,8152.125
2017-01-27,8260.166666666666
2017-01-28,7846.791666666667
2017-01-29,7400.0
2017-01-30,8439.375
2017-01-31,8547.333333333334
2017-02-01,8126.75
2017-02-02,8493.916666666666
2017-02-03,8791.833333333334
2017-02-04,7939.0
2017-02-05,7194.5
2017-02-06,7851.75
2017-02-07,7701.5
2017-02-08,7971.333333333333
2017-02-09,8654.041666666666
2017-02-10,8720.375
2017-02-11,7225.541666666667
2017-02-12,6863.5
2017-02-13,8013.291666666667
2017-02-14,7973.458333333333
2017-02-15,8267.083333333334
2017-02-16,8478.25
2017-02-17,7917.625
2017-02-18,6618.208333333333
2017-02-19,6174.791666666667
2017-02-20,7256.208333333333
2017-02-21,7427.333333333333
2017-02-22,7260.166666666667
2017-02-23,7151.458333333333
2017-02-24,7043.375
2017-02-25,6765.791666666667
2017-02-26,6902.791666666667
2017-02-27,7677.333333333333
2017-02-28,7580.5
2017-03-01,7402.25
2017-03-02,8078.416666666667
2017-03-03,8313.791666666666
2017-03-04,7509.5
2017-03-05,7156.208333333333
2017-03-06,7564.041666666667
2017-03-07,7529.375
2017-03-08,7473.875
2017-03-09,7485.541666666667
2017-03-10,7989.125
2017-03-11,7768.833333333333
2017-03-12,7456.652173913043
2017-03-13,8517.291666666666
2017-03-14,8834.25
2017-03-15,8847.916666666666
2017-03-16,8416.0
2017-03-17,8276.541666666666
2017-03-18,7399.541666666667
2017-03-19,7069.458333333333
2017-03-20,7801.25
2017-03-21,7519.416666666667
2017-03-22,8056.166666666667
2017-03-23,8094.291666666667
2017-03-24,7325.25
2017-03-25,6331.0
2017-03-26,6228.083333333333
2017-03-27,7074.666666666667
2017-03-28,7326.583333333333
2017-03-29,7339.583333333333
2017-03-30,7468.708333333333
2017-03-31,7337.458333333333
2017-04-01,6836.458333333333
2017-04-02,6411.208333333333
2017-04-03,7116.583333333333
2017-04-04,7157.416666666667
2017-04-05,7128.916666666667
2017-04-06,7479.291666666667
2017-04-07,7794.833333333333
2017-04-08,6725.25
2017-04-09,6175.916666666667
2017-04-10,6991.041666666667
2017-04-11,6973.708333333333
2017-04-12,6957.625
2017-04-13,7067.583333333333
2017-04-14,6408.083333333333
2017-04-15,5957.708333333333
2017-04-16,5685.291666666667
2017-04-17,6598.666666666667
2017-04-18,6993.75
2017-04-19,7213.75
2017-04-20,7235.125
2017-04-21,6853.416666666667
2017-04-22,6271.833333333333
2017-04-23,6058.708333333333
2017-04-24,6880.708333333333
2017-04-25,6877.166666666667
2017-04-26,7169.0
2017-04-27,7204.333333333333
2017-04-28,6814.791666666667
2017-04-29,6229.291666666667
2017-04-30,6197.291666666667
2017-05-01,7125.458333333333
2017-05-02,7036.333333333333
2017-05-03,7097.083333333333
2017-05-04,7199.583333333333
2017-05-05,7167.666666666667
2017-05-06,6561.083333333333
2017-05-07,6084.833333333333
2017-05-08,7022.958333333333
2017-05-09,7123.541666666667
2017-05-10,6940.958333333333
2017-05-11,6951.125
2017-05-12,6829.083333333333
2017-05-13,6121.875
2017-05-14,5825.083333333333
2017-05-15,6923.833333333333
2017-05-16,7450.375
2017-05-17,8204.75
2017-05-18,8660.0
2017-05-19,7351.208333333333
2017-05-20,6271.625
2017-05-21,6261.458333333333
2017-05-22,7049.583333333333
2017-05-23,7211.25
2017-05-24,7097.875
2017-05-25,7058.25
2017-05-26,6805.166666666667
2017-05-27,6050.458333333333
2017-05-28,6051.583333333333
2017-05-29,6182.75
2017-05-30,7220.208333333333
2017-05-31,7260.041666666667
2017-06-01,7212.916666666667
2017-06-02,7183.25
2017-06-03,6639.5
2017-06-04,6712.625
2017-06-05,7473.375
2017-06-06,6872.583333333333
2017-06-07,6893.958333333333
2017-06-08,7041.75
2017-06-09,7125.125
2017-06-10,7314.041666666667
2017-06-11,7794.125
2017-06-12,9555.583333333334
2017-06-13,9988.833333333334
2017-06-14,9418.291666666666
2017-06-15,9257.666666666666
2017-06-16,9549.583333333334
2017-06-17,9003.083333333334
2017-06-18,8449.041666666666
2017-06-19,8351.083333333334
2017-06-20,7834.875
2017-06-21,7950.791666666667
2017-06-22,8715.125
2017-06-23,8495.666666666666
2017-06-24,7297.166666666667
2017-06-25,6484.791666666667
2017-06-26,7206.916666666667
2017-06-27,7111.125
2017-06-28,7420.875
2017-06-29,8569.375
2017-06-30,8818.041666666666
2017-07-01,7715.291666666667
2017-07-02,7573.5
2017-07-03,8016.166666666667
2017-07-04,7298.833333333333
2017-07-05,8316.625
2017-07-06,8667.875
2017-07-07,8402.708333333334
2017-07-08,7449.333333333333
2017-07-09,6907.75
2017-07-10,7709.833333333333
2017-07-11,8845.458333333334
2017-07-12,9274.291666666666
2017-07-13,9249.0
2017-07-14,9384.375
2017-07-15,7700.125
2017-07-16,7637.625
2017-07-17,8732.125
2017-07-18,9029.791666666666
2017-07-19,9928.333333333334
2017-07-20,10051.958333333334
2017-07-21,10072.25
2017-07-22,8561.75
2017-07-23,8332.458333333334
2017-07-24,8191.875
2017-07-25,7827.75
2017-07-26,8197.208333333334
2017-07-27,8949.708333333334
2017-07-28,8449.291666666666
2017-07-29,6990.125
2017-07-30,7374.666666666667
2017-07-31,8810.208333333334
2017-08-01,9121.416666666666
2017-08-02,9211.833333333334
2017-08-03,9138.916666666666
2017-08-04,8289.083333333334
2017-08-05,6701.333333333333
2017-08-06,6517.416666666667
2017-08-07,7811.541666666667
2017-08-08,8004.875
2017-08-09,8137.708333333333
2017-08-10,8250.0
2017-08-11,8196.625
2017-08-12,7268.541666666667
2017-08-13,6967.916666666667
2017-08-14,8343.083333333334
2017-08-15,9019.041666666666
2017-08-16,9062.791666666666
2017-08-17,9205.875
2017-08-18,9274.0
2017-08-19,7769.5
2017-08-20,7670.208333333333
2017-08-21,9603.083333333334
2017-08-22,9315.291666666666
2017-08-23,8115.0
2017-08-24,7474.208333333333
2017-08-25,7162.083333333333
2017-08-26,6420.041666666667
2017-08-27,6415.75
2017-08-28,7620.291666666667
2017-08-29,7656.333333333333
2017-08-30,7846.333333333333
2017-08-31,7470.458333333333
2017-09-01,6810.5
2017-09-02,5946.375
2017-09-03,5826.375
2017-09-04,6485.375
2017-09-05,7459.666666666667
2017-09-06,7117.333333333333
2017-09-07,7027.708333333333
2017-09-08,6953.291666666667
2017-09-09,6199.375
2017-09-10,5936.625
2017-09-11,6941.708333333333
2017-09-12,7104.916666666667
2017-09-13,7540.291666666667
2017-09-14,7443.833333333333
2017-09-15,7493.375
2017-09-16,6966.833333333333
2017-09-17,7005.083333333333
2017-09-18,8154.5
2017-09-19,8134.916666666667
2017-09-20,8502.083333333334
2017-09-21,8998.666666666666
2017-09-22,8896.166666666666
2017-09-23,7957.791666666667
2017-09-24,8006.208333333333
2017-09-25,9269.5
2017-09-26,9378.125
2017-09-27,8971.666666666666
2017-09-28,7344.791666666667
2017-09-29,6923.416666666667
2017-09-30,6116.958333333333
2017-10-01,5974.833333333333
2017-10-02,7052.0
2017-10-03,7333.208333333333
2017-10-04,7700.791666666667
2017-10-05,7475.958333333333
2017-10-06,7342.458333333333
2017-10-07,6988.041666666667
2017-10-08,6515.291666666667
2017-10-09,7547.833333333333
2017-10-10,7568.625
2017-10-11,7234.958333333333
2017-10-12,7142.75
2017-10-13,7176.25
2017-10-14,6518.166666666667
2017-10-15,6377.5
2017-10-16,6784.291666666667
2017-10-17,7034.916666666667
2017-10-18,7042.541666666667
2017-10-19,7078.791666666667
2017-10-20,6942.208333333333
2017-10-21,6272.666666666667
2017-10-22,6084.375
2017-10-23,7057.416666666667
2017-10-24,7016.416666666667
2017-10-25,7177.041666666667
2017-10-26,7264.25
2017-10-27,7120.375
2017-10-28,6608.75
2017-10-29,6527.416666666667
2017-10-30,7527.0
2017-10-31,7612.166666666667
2017-11-01,7661.875
2017-11-02,7289.041666666667
2017-11-03,7022.416666666667
2017-11-04,6572.916666666667
2017-11-05,6210.0
2017-11-06,6951.583333333333
2017-11-07,7262.833333333333
2017-11-08,7308.75
2017-11-09,7430.583333333333
2017-11-10,7854.416666666667
2017-11-11,7499.833333333333
2017-11-12,7037.5
2017-11-13,7801.083333333333
2017-11-14,7746.25
2017-11-15,7936.458333333333
2017-11-16,7800.208333333333
2017-11-17,7680.916666666667
2017-11-18,7088.666666666667
2017-11-19,7147.416666666667
2017-11-20,7920.416666666667
2017-11-21,7723.666666666667
2017-11-22,7639.0
2017-11-23,6646.166666666667
2017-11-24,6526.083333333333
2017-11-25,6310.083333333333
2017-11-26,6573.083333333333
2017-11-27,7492.083333333333
2017-11-28,7450.833333333333
2017-11-29,7370.583333333333
2017-11-30,7756.416666666667
2017-12-01,7640.375
2017-12-02,7222.708333333333
2017-12-03,6882.458333333333
2017-12-04,7708.541666666667
2017-12-05,7667.0
2017-12-06,8238.875
2017-12-07,8405.583333333334
2017-12-08,8460.875
2017-12-09,7859.541666666667
2017-12-10,7627.208333333333
2017-12-11,8361.375
2017-12-12,8713.333333333334
2017-12-13,9034.208333333334
2017-12-14,8836.75
2017-12-15,8935.0
2017-12-16,7789.166666666667
2017-12-17,7458.833333333333
2017-12-18,8028.416666666667
2017-12-19,7773.375
2017-12-20,8055.833333333333
2017-12-21,8203.208333333334
2017-12-22,7715.416666666667
2017-12-23,7135.25
2017-12-24,6946.333333333333
2017-12-25,7222.5
2017-12-26,8232.833333333334
2017-12-27,8919.041666666666
2017-12-28,8974.5
2017-12-29,8606.791666666666
2017-12-30,8198.375
2017-12-31,8150.791666666667
2018-01-01,8406.291666666666
2018-01-02,9340.541666666666
2018-01-03,9541.125
2018-01-04,9495.416666666666
2018-01-05,9844.416666666666
2018-01-06,9298.25
2018-01-07,8911.875
2018-01-08,8654.458333333334
2018-01-09,8472.166666666666
2018-01-10,8344.25
2018-01-11,7631.916666666667
2018-01-12,7948.583333333333
2018-01-13,8426.166666666666
2018-01-14,8344.041666666666
2018-01-15,9094.291666666666
2018-01-16,9203.75
2018-01-17,9538.291666666666
2018-01-18,9285.625
2018-01-19,8659.291666666666
2018-01-20,7499.875
2018-01-21,7039.958333333333
2018-01-22,7564.333333333333
2018-01-23,7887.166666666667
2018-01-24,8521.25
2018-01-25,8498.916666666666
2018-01-26,7976.166666666667
2018-01-27,7160.875
2018-01-28,6896.583333333333
2018-01-29,8175.0
2018-01-30,8886.666666666666
2018-01-31,8595.166666666666
2018-02-01,8195.916666666666
2018-02-02,9035.583333333334
2018-02-03,8217.666666666666
2018-02-04,7580.708333333333
2018-02-05,8820.25
2018-02-06,8745.208333333334
2018-02-07,8721.625
2018-02-08,8891.833333333334
2018-02-09,8666.375
2018-02-10,7703.958333333333
2018-02-11,7471.625
2018-02-12,8343.875
2018-02-13,8478.166666666666
2018-02-14,7934.708333333333
2018-02-15,7496.666666666667
2018-02-16,7890.75
2018-02-17,7620.458333333333
2018-02-18,7120.666666666667
2018-02-19,7773.958333333333
2018-02-20,7293.25
2018-02-21,7426.625
2018-02-22,7985.291666666667
2018-02-23,7669.291666666667
2018-02-24,6994.583333333333
2018-02-25,6621.375
2018-02-26,7561.875
2018-02-27,7582.541666666667
2018-02-28,7549.125
2018-03-01,7769.166666666667
2018-03-02,7950.25
2018-03-03,7314.0
2018-03-04,7099.458333333333
2018-03-05,7964.583333333333
2018-03-06,7894.458333333333
2018-03-07,8032.416666666667
2018-03-08,8330.5
2018-03-09,8239.833333333334
2018-03-10,7407.75
2018-03-11,7116.826086956522
2018-03-12,8050.083333333333
2018-03-13,8214.208333333334
2018-03-14,8327.166666666666
2018-03-15,8111.958333333333
2018-03-16,8169.875
2018-03-17,7401.416666666667
2018-03-18,6851.041666666667
2018-03-19,7637.416666666667
2018-03-20,8052.625
2018-03-21,8115.208333333333
2018-03-22,7897.25
2018-03-23,7845.833333333333
2018-03-24,7246.166666666667
2018-03-25,7059.583333333333
2018-03-26,7630.875
2018-03-27,7620.375
2018-03-28,7376.875
2018-03-29,7387.041666666667
2018-03-30,7083.208333333333
2018-03-31,6664.916666666667
2018-04-01,6198.541666666667
2018-04-02,7354.291666666667
2018-04-03,7627.75
2018-04-04,7726.916666666667
2018-04-05,7867.916666666667
2018-04-06,7635.333333333333
2018-04-07,7154.0
2018-04-08,6887.5
2018-04-09,7819.166666666667
2018-04-10,7867.791666666667
2018-04-11,7568.375
2018-04-12,7140.458333333333
2018-04-13,6829.0
2018-04-14,6412.166666666667
2018-04-15,6555.291666666667
2018-04-16,7642.166666666667
2018-04-17,8060.25
2018-04-18,7730.5
2018-04-19,7666.083333333333
2018-04-20,7369.041666666667
2018-04-21,6642.833333333333
2018-04-22,6188.666666666667
2018-04-23,7000.083333333333
2018-04-24,6933.75
2018-04-25,7047.291666666667
2018-04-26,6987.833333333333
2018-04-27,6821.791666666667
2018-04-28,6507.375
2018-04-29,6345.958333333333
2018-04-30,7036.0
2018-05-01,7003.625
2018-05-02,7274.208333333333
2018-05-03,7517.625
2018-05-04,7298.083333333333
2018-05-05,6181.458333333333
2018-05-06,5999.916666666667
2018-05-07,6747.25
2018-05-08,6973.541666666667
2018-05-09,7350.458333333333
2018-05-10,7338.125
2018-05-11,6765.541666666667
2018-05-12,6198.916666666667
2018-05-13,5949.208333333333
2018-05-14,7066.625
2018-05-15,7364.166666666667
2018-05-16,7138.625
2018-05-17,7415.291666666667
2018-05-18,7165.625
2018-05-19,6642.791666666667
2018-05-20,6225.916666666667
2018-05-21,7172.958333333333
2018-05-22,7506.0
2018-05-23,7331.25
2018-05-24,7582.625
2018-05-25,7811.041666666667
2018-05-26,6924.75
2018-05-27,7364.25
2018-05-28,8328.875
2018-05-29,9597.25
2018-05-30,9518.125
2018-05-31,9655.75
2018-06-01,8741.375
2018-06-02,7021.666666666667
2018-06-03,6830.666666666667
2018-06-04,7293.125
2018-06-05,7158.083333333333
2018-06-06,6882.083333333333
2018-06-07,7449.416666666667
2018-06-08,8067.416666666667
2018-06-09,7108.375
2018-06-10,6659.833333333333
2018-06-11,7396.833333333333
2018-06-12,7775.5
2018-06-13,8638.166666666666
2018-06-14,8137.75
2018-06-15,8018.958333333333
2018-06-16,7691.125
2018-06-17,8745.625
2018-06-18,10655.708333333334
2018-06-19,9178.666666666666
2018-06-20,8082.333333333333
2018-06-21,8084.25
2018-06-22,7735.083333333333
2018-06-23,7239.25
2018-06-24,7135.583333333333
2018-06-25,7884.208333333333
2018-06-26,7975.708333333333
2018-06-27,8136.75
2018-06-28,8554.791666666666
2018-06-29,9368.625
2018-06-30,9581.875
2018-07-01,9602.041666666666
2018-07-02,10208.208333333334
2018-07-03,9794.416666666666
2018-07-04,9285.041666666666
2018-07-05,9711.333333333334
2018-07-06,8228.416666666666
2018-07-07,6912.875
2018-07-08,7141.958333333333
2018-07-09,8973.0
2018-07-10,9593.291666666666
2018-07-11,8761.208333333334
2018-07-12,8556.666666666666
2018-07-13,9081.375
2018-07-14,9085.208333333334
2018-07-15,9360.291666666666
2018-07-16,10211.75
2018-07-17,9489.458333333334
2018-07-18,8384.708333333334
2018-07-19,8528.625
2018-07-20,8613.833333333334
2018-07-21,7493.083333333333
2018-07-22,6912.0
2018-07-23,8347.708333333334
2018-07-24,8951.041666666666
2018-07-25,9285.375
2018-07-26,8981.416666666666
2018-07-27,8330.541666666666
2018-07-28,7200.208333333333
2018-07-29,6982.791666666667
2018-07-30,8077.625
2018-07-31,8150.291666666667
2018-08-01,8183.0
2018-08-02,8569.75
2018-08-03,8198.0
