Datetime,PJM_Load_MW
1998-04-01,27813.739130434784
1998-04-02,26605.791666666668
1998-04-03,25672.333333333332
1998-04-04,24487.083333333332
1998-04-05,23487.565217391304
1998-04-06,26679.666666666668
1998-04-07,26805.833333333332
1998-04-08,26540.666666666668
1998-04-09,27400.25
1998-04-10,25057.833333333332
1998-04-11,23067.875
1998-04-12,21677.041666666668
1998-04-13,25535.333333333332
1998-04-14,26061.125
1998-04-15,26190.458333333332
1998-04-16,26540.875
1998-04-17,26620.958333333332
1998-04-18,22774.083333333332
1998-04-19,22617.708333333332
1998-04-20,26209.791666666668
1998-04-21,26418.416666666668
1998-04-22,26169.666666666668
1998-04-23,26289.0
1998-04-24,25949.125
1998-04-25,22630.708333333332
1998-04-26,22306.958333333332
1998-04-27,26044.916666666668
1998-04-28,26454.041666666668
1998-04-29,26469.833333333332
1998-04-30,26317.291666666668
1998-05-01,26088.166666666668
1998-05-02,23021.208333333332
1998-05-03,21968.833333333332
1998-05-04,26257.375
1998-05-05,26577.875
1998-05-06,26641.583333333332
1998-05-07,26794.541666666668
1998-05-08,26482.083333333332
1998-05-09,23562.916666666668
1998-05-10,22177.791666666668
1998-05-11,26501.791666666668
1998-05-12,27696.375
1998-05-13,27232.25
1998-05-14,26465.5
1998-05-15,27276.083333333332
1998-05-16,26124.833333333332
1998-05-17,24592.333333333332
1998-05-18,28856.208333333332
1998-05-19,30789.916666666668
1998-05-20,31921.625
1998-05-21,30832.416666666668
1998-05-22,26407.416666666668
1998-05-23,22677.208333333332
1998-05-24,21668.833333333332
1998-05-25,23132.375
1998-05-26,28145.083333333332
1998-05-27,28624.291666666668
1998-05-28,29879.291666666668
1998-05-29,31558.333333333332
1998-05-30,29639.791666666668
1998-05-31,30181.208333333332
1998-06-01,29801.666666666668
1998-06-02,28224.416666666668
1998-06-03,27626.708333333332
1998-06-04,26594.208333333332
1998-06-05,26288.25
1998-06-06,22998.625
1998-06-07,21785.791666666668
1998-06-08,26107.541666666668
1998-06-09,26892.791666666668
1998-06-10,27089.75
1998-06-11,27342.791666666668
1998-06-12,27915.541666666668
1998-06-13,25736.25
1998-06-14,24194.125
1998-06-15,28888.333333333332
1998-06-16,31859.958333333332
1998-06-17,31906.833333333332
1998-06-18,32576.833333333332
1998-06-19,32309.458333333332
1998-06-20,31420.375
1998-06-21,30826.791666666668
1998-06-22,32828.625
1998-06-23,32828.541666666664
1998-06-24,34714.083333333336
1998-06-25,38110.916666666664
1998-06-26,38800.375
1998-06-27,33671.291666666664
1998-06-28,27616.208333333332
1998-06-29,31272.958333333332
1998-06-30,34012.583333333336
1998-07-01,30564.791666666668
1998-07-02,30659.041666666668
1998-07-03,29078.708333333332
1998-07-04,27582.708333333332
1998-07-05,26786.875
1998-07-06,30619.458333333332
1998-07-07,31424.333333333332
1998-07-08,29338.166666666668
1998-07-09,30439.25
1998-07-10,32702.458333333332
1998-07-11,26840.041666666668
1998-07-12,26090.375
1998-07-13,32466.458333333332
1998-07-14,34770.708333333336
1998-07-15,35643.958333333336
1998-07-16,36653.25
1998-07-17,37378.541666666664
1998-07-18,32750.166666666668
1998-07-19,30566.708333333332
1998-07-20,37764.833333333336
1998-07-21,38775.791666666664
1998-07-22,40323.75
1998-07-23,39398.166666666664
1998-07-24,36084.541666666664
1998-07-25,29905.666666666668
1998-07-26,28013.75
1998-07-27,32998.541666666664
1998-07-28,35596.458333333336
1998-07-29,37873.791666666664
1998-07-30,37056.958333333336
1998-07-31,32601.708333333332
1998-08-01,27015.166666666668
1998-08-02,25786.375
1998-08-03,31401.5
1998-08-04,33270.5
1998-08-05,33819.25
1998-08-06,33994.75
1998-08-07,33710.75
1998-08-08,31770.166666666668
1998-08-09,31638.083333333332
1998-08-10,36293.208333333336
1998-08-11,36435.541666666664
1998-08-12,34783.25
1998-08-13,33158.5
1998-08-14,32128.666666666668
1998-08-15,29836.75
1998-08-16,29985.875
1998-08-17,35428.208333333336
1998-08-18,35803.333333333336
1998-08-19,29157.166666666668
1998-08-20,28448.916666666668
1998-08-21,30488.416666666668
1998-08-22,31069.875
1998-08-23,32197.416666666668
1998-08-24,38720.083333333336
1998-08-25,38848.041666666664
1998-08-26,39335.916666666664
1998-08-27,36979.791666666664
1998-08-28,35965.333333333336
1998-08-29,32918.791666666664
1998-08-30,31839.875
1998-08-31,36323.875
1998-09-01,32924.208333333336
1998-09-02,32356.791666666668
1998-09-03,31441.75
1998-09-04,32099.208333333332
1998-09-05,26529.708333333332
1998-09-06,27237.666666666668
1998-09-07,29718.666666666668
1998-09-08,28703.041666666668
1998-09-09,26993.208333333332
1998-09-10,27098.958333333332
1998-09-11,27694.458333333332
1998-09-12,27608.041666666668
1998-09-13,28876.75
1998-09-14,34116.916666666664
1998-09-15,35504.166666666664
1998-09-16,37139.333333333336
1998-09-17,33084.583333333336
1998-09-18,31015.333333333332
1998-09-19,27214.208333333332
1998-09-20,27183.125
1998-09-21,33677.333333333336
1998-09-22,32511.833333333332
1998-09-23,27097.708333333332
1998-09-24,26450.25
1998-09-25,26849.958333333332
1998-09-26,26018.708333333332
1998-09-27,28916.416666666668
1998-09-28,31264.083333333332
1998-09-29,27657.875
1998-09-30,28608.25
1998-10-01,28795.208333333332
1998-10-02,25944.208333333332
1998-10-03,23068.166666666668
1998-10-04,22794.791666666668
1998-10-05,26366.708333333332
1998-10-06,26515.25
1998-10-07,26675.166666666668
1998-10-08,27723.0
1998-10-09,26936.041666666668
1998-10-10,23509.166666666668
1998-10-11,22266.0
1998-10-12,25984.5
1998-10-13,26796.958333333332
1998-10-14,26551.541666666668
1998-10-15,26523.208333333332
1998-10-16,26343.291666666668
1998-10-17,23497.541666666668
1998-10-18,22503.875
1998-10-19,26581.708333333332
1998-10-20,26408.458333333332
1998-10-21,26708.583333333332
1998-10-22,27375.0
1998-10-23,27090.208333333332
1998-10-24,23618.0
1998-10-25,22661.043478260868
1998-10-26,26139.083333333332
1998-10-27,26642.416666666668
1998-10-28,26888.833333333332
1998-10-29,26713.166666666668
1998-10-30,26883.25
1998-10-31,24050.125
1998-11-01,23175.333333333332
1998-11-02,26899.291666666668
1998-11-03,28014.625
1998-11-04,28492.666666666668
1998-11-05,29238.125
1998-11-06,28909.5
1998-11-07,25793.708333333332
1998-11-08,24612.375
1998-11-09,27992.916666666668
1998-11-10,28907.958333333332
1998-11-11,26961.666666666668
1998-11-12,28012.458333333332
1998-11-13,28238.083333333332
1998-11-14,24885.666666666668
1998-11-15,23244.083333333332
1998-11-16,27843.291666666668
1998-11-17,27739.25
1998-11-18,28046.416666666668
1998-11-19,28751.458333333332
1998-11-20,27452.833333333332
1998-11-21,25842.708333333332
1998-11-22,25041.291666666668
1998-11-23,28435.625
1998-11-24,27425.041666666668
1998-11-25,27914.583333333332
1998-11-26,23082.375
1998-11-27,23918.291666666668
1998-11-28,23954.833333333332
1998-11-29,22728.0
1998-11-30,26192.041666666668
1998-12-01,26962.875
1998-12-02,27903.333333333332
1998-12-03,27579.416666666668
1998-12-04,26776.75
1998-12-05,24050.25
1998-12-06,23027.791666666668
1998-12-07,27006.666666666668
1998-12-08,27727.333333333332
1998-12-09,28435.458333333332
1998-12-10,29752.458333333332
1998-12-11,29034.541666666668
1998-12-12,27576.791666666668
1998-12-13,26254.458333333332
1998-12-14,29883.541666666668
1998-12-15,30775.375
1998-12-16,30298.25
1998-12-17,30415.125
1998-12-18,30642.75
1998-12-19,27693.708333333332
1998-12-20,25509.875
1998-12-21,28646.875
1998-12-22,29571.083333333332
1998-12-23,33521.708333333336
1998-12-24,30467.75
1998-12-25,27278.25
1998-12-26,29377.541666666668
1998-12-27,28184.041666666668
1998-12-28,29965.25
1998-12-29,30203.75
1998-12-30,31748.208333333332
1998-12-31,32606.583333333332
1999-01-01,30106.791666666668
1999-01-02,32500.625
1999-01-03,28176.166666666668
1999-01-04,33434.0
1999-01-05,35478.958333333336
1999-01-06,36164.583333333336
1999-01-07,33364.958333333336
1999-01-08,34743.708333333336
1999-01-09,30086.833333333332
1999-01-10,30344.916666666668
1999-01-11,34576.75
1999-01-12,32207.083333333332
1999-01-13,30535.416666666668
1999-01-14,34796.958333333336
1999-01-15,32615.583333333332
1999-01-16,29433.458333333332
1999-01-17,26024.416666666668
1999-01-18,29162.875
1999-01-19,30044.666666666668
1999-01-20,30317.583333333332
1999-01-21,30981.833333333332
1999-01-22,29858.041666666668
1999-01-23,26302.291666666668
1999-01-24,24852.666666666668
1999-01-25,30410.083333333332
1999-01-26,30727.708333333332
1999-01-27,30800.75
1999-01-28,29454.875
1999-01-29,29490.791666666668
1999-01-30,28441.291666666668
1999-01-31,28796.791666666668
1999-02-01,32527.791666666668
1999-02-02,30294.708333333332
1999-02-03,28659.625
1999-02-04,29827.833333333332
1999-02-05,29918.458333333332
1999-02-06,27792.333333333332
1999-02-07,27164.666666666668
1999-02-08,31047.75
1999-02-09,31120.25
1999-02-10,29439.916666666668
1999-02-11,29303.0
1999-02-12,28038.25
1999-02-13,27869.916666666668
1999-02-14,28017.416666666668
1999-02-15,29891.25
1999-02-16,29323.25
1999-02-17,29412.791666666668
1999-02-18,29591.666666666668
1999-02-19,29905.416666666668
1999-02-20,28020.25
1999-02-21,28561.708333333332
1999-02-22,33838.125
1999-02-23,34506.25
1999-02-24,32872.333333333336
1999-02-25,32238.75
1999-02-26,30431.0
1999-02-27,27214.916666666668
1999-02-28,26063.541666666668
1999-03-01,29636.416666666668
1999-03-02,29748.875
1999-03-03,29010.291666666668
1999-03-04,30566.416666666668
1999-03-05,30508.666666666668
1999-03-06,27613.291666666668
1999-03-07,28805.958333333332
1999-03-08,33240.833333333336
1999-03-09,33084.416666666664
1999-03-10,31464.208333333332
1999-03-11,31954.333333333332
1999-03-12,31785.625
1999-03-13,27857.083333333332
1999-03-14,27496.458333333332
1999-03-15,30744.541666666668
1999-03-16,30209.875
1999-03-17,28530.416666666668
1999-03-18,27413.458333333332
1999-03-19,28186.791666666668
1999-03-20,25726.25
1999-03-21,25726.541666666668
1999-03-22,29142.0
1999-03-23,29186.458333333332
1999-03-24,28034.541666666668
1999-03-25,28040.791666666668
1999-03-26,28470.291666666668
1999-03-27,25954.583333333332
1999-03-28,24618.875
1999-03-29,26952.291666666668
1999-03-30,26881.833333333332
1999-03-31,27100.083333333332
1999-04-01,26554.375
1999-04-02,24155.458333333332
1999-04-03,22514.416666666668
1999-04-04,21258.347826086956
1999-04-05,25748.625
1999-04-06,27043.25
1999-04-07,26370.458333333332
1999-04-08,26589.583333333332
1999-04-09,26324.375
1999-04-10,23648.875
1999-04-11,24225.583333333332
1999-04-12,27441.0
1999-04-13,27381.291666666668
1999-04-14,26916.25
1999-04-15,26629.833333333332
1999-04-16,26689.375
1999-04-17,24020.583333333332
1999-04-18,22955.583333333332
1999-04-19,26810.458333333332
1999-04-20,27482.0
1999-04-21,27578.833333333332
1999-04-22,27050.958333333332
1999-04-23,26431.75
1999-04-24,23760.25
1999-04-25,22670.25
1999-04-26,26239.541666666668
1999-04-27,25926.25
1999-04-28,26047.708333333332
1999-04-29,26088.791666666668
1999-04-30,25668.5
1999-05-01,22786.666666666668
1999-05-02,21782.458333333332
1999-05-03,26082.416666666668
1999-05-04,26389.791666666668
1999-05-05,26893.375
1999-05-06,26693.541666666668
1999-05-07,26600.416666666668
1999-05-08,23915.583333333332
1999-05-09,22243.291666666668
1999-05-10,26406.5
1999-05-11,26690.375
1999-05-12,27316.291666666668
1999-05-13,26787.875
1999-05-14,25941.083333333332
1999-05-15,23020.833333333332
1999-05-16,22019.833333333332
1999-05-17,26419.875
1999-05-18,27393.333333333332
1999-05-19,27946.666666666668
1999-05-20,27060.291666666668
1999-05-21,26853.416666666668
1999-05-22,24708.75
1999-05-23,23792.25
1999-05-24,27616.625
1999-05-25,26759.416666666668
1999-05-26,27073.708333333332
1999-05-27,26855.375
1999-05-28,27399.375
1999-05-29,25810.708333333332
1999-05-30,26433.291666666668
1999-05-31,28112.791666666668
1999-06-01,33397.875
1999-06-02,35328.625
1999-06-03,34104.583333333336
1999-06-04,29866.208333333332
1999-06-05,25907.083333333332
1999-06-06,25950.125
1999-06-07,36972.375
1999-06-08,40371.041666666664
1999-06-09,37757.5
1999-06-10,30779.416666666668
1999-06-11,29149.291666666668
1999-06-12,25876.541666666668
1999-06-13,26454.5
1999-06-14,32493.125
1999-06-15,32220.375
1999-06-16,29395.291666666668
1999-06-17,28463.5
1999-06-18,27399.625
1999-06-19,25121.416666666668
1999-06-20,23432.958333333332
1999-06-21,27442.166666666668
1999-06-22,29457.666666666668
1999-06-23,31851.958333333332
1999-06-24,32195.0
1999-06-25,32722.958333333332
1999-06-26,33537.958333333336
1999-06-27,34659.125
1999-06-28,39399.333333333336
1999-06-29,40499.125
1999-06-30,33949.25
1999-07-01,34750.416666666664
1999-07-02,36828.166666666664
1999-07-03,35296.166666666664
1999-07-04,37066.375
1999-07-05,40505.833333333336
1999-07-06,44800.75
1999-07-07,41879.416666666664
1999-07-08,36853.166666666664
1999-07-09,35862.166666666664
1999-07-10,33996.625
1999-07-11,26935.458333333332
1999-07-12,29487.416666666668
1999-07-13,30035.291666666668
1999-07-14,29979.958333333332
1999-07-15,32546.291666666668
1999-07-16,38614.083333333336
1999-07-17,37977.125
1999-07-18,37765.333333333336
1999-07-19,41842.541666666664
1999-07-20,37999.166666666664
1999-07-21,36237.541666666664
1999-07-22,37004.583333333336
1999-07-23,40070.833333333336
1999-07-24,38229.416666666664
1999-07-25,36881.208333333336
1999-07-26,39113.916666666664
1999-07-27,39761.375
1999-07-28,40244.791666666664
1999-07-29,38560.0
1999-07-30,39589.208333333336
1999-07-31,38605.166666666664
1999-08-01,38095.625
1999-08-02,37592.083333333336
1999-08-03,35468.541666666664
1999-08-04,35705.833333333336
1999-08-05,36197.375
1999-08-06,35246.458333333336
1999-08-07,32101.666666666668
1999-08-08,31700.833333333332
1999-08-09,31912.25
1999-08-10,30322.083333333332
1999-08-11,35120.583333333336
1999-08-12,38121.875
1999-08-13,40131.333333333336
1999-08-14,35581.75
1999-08-15,30425.041666666668
1999-08-16,35041.458333333336
1999-08-17,38361.458333333336
1999-08-18,38346.5
1999-08-19,34523.666666666664
1999-08-20,32051.333333333332
1999-08-21,26150.0
1999-08-22,24854.75
1999-08-23,30723.208333333332
1999-08-24,32470.083333333332
1999-08-25,32632.083333333332
1999-08-26,34364.0
1999-08-27,34135.666666666664
1999-08-28,32308.708333333332
1999-08-29,31815.625
1999-08-30,28191.875
1999-08-31,28140.041666666668
1999-09-01,28921.5
1999-09-02,30004.916666666668
1999-09-03,30948.5
1999-09-04,29415.833333333332
1999-09-05,28666.958333333332
1999-09-06,31374.041666666668
1999-09-07,35798.458333333336
1999-09-08,36931.208333333336
1999-09-09,36218.166666666664
1999-09-10,33254.125
1999-09-11,27274.333333333332
1999-09-12,25702.458333333332
1999-09-13,30365.416666666668
1999-09-14,31285.791666666668
1999-09-15,30873.916666666668
1999-09-16,28259.333333333332
1999-09-17,26174.583333333332
1999-09-18,24305.083333333332
1999-09-19,23250.958333333332
1999-09-20,28085.166666666668
1999-09-21,28332.041666666668
1999-09-22,26888.125
1999-09-23,27278.583333333332
1999-09-24,27493.708333333332
1999-09-25,25181.875
1999-09-26,24043.125
1999-09-27,28844.583333333332
1999-09-28,30174.166666666668
1999-09-29,30467.958333333332
1999-09-30,28428.708333333332
1999-10-01,26987.0
1999-10-02,23972.958333333332
1999-10-03,23753.166666666668
1999-10-04,28202.625
1999-10-05,27157.333333333332
1999-10-06,27315.041666666668
1999-10-07,27447.5
1999-10-08,27519.291666666668
1999-10-09,24372.583333333332
1999-10-10,23865.458333333332
1999-10-11,27253.5
1999-10-12,27220.541666666668
1999-10-13,27566.75
1999-10-14,27079.625
1999-10-15,27268.833333333332
1999-10-16,24459.416666666668
1999-10-17,23519.458333333332
1999-10-18,27044.666666666668
1999-10-19,27813.375
1999-10-20,27965.875
1999-10-21,27657.041666666668
1999-10-22,27546.583333333332
1999-10-23,24780.625
1999-10-24,24304.458333333332
1999-10-25,27738.041666666668
1999-10-26,27776.708333333332
1999-10-27,27629.208333333332
1999-10-28,28032.541666666668
1999-10-29,27905.208333333332
1999-10-30,24683.208333333332
1999-10-31,23842.652173913044
1999-11-01,27315.166666666668
1999-11-02,27986.083333333332
1999-11-03,28207.708333333332
1999-11-04,29120.5
1999-11-05,28296.125
1999-11-06,24513.041666666668
1999-11-07,24151.25
1999-11-08,28742.958333333332
1999-11-09,28595.5
1999-11-10,27653.708333333332
1999-11-11,27358.541666666668
1999-11-12,28742.25
1999-11-13,25158.25
1999-11-14,24308.5
1999-11-15,28712.125
1999-11-16,30295.125
1999-11-17,30755.166666666668
1999-11-18,30278.708333333332
1999-11-19,28662.541666666668
1999-11-20,25369.083333333332
1999-11-21,23825.625
1999-11-22,27639.25
1999-11-23,27849.708333333332
1999-11-24,27499.458333333332
1999-11-25,23027.875
1999-11-26,24105.0
1999-11-27,23465.75
1999-11-28,24218.125
1999-11-29,29225.375
1999-11-30,31621.291666666668
1999-12-01,33126.791666666664
1999-12-02,32025.791666666668
1999-12-03,30154.666666666668
1999-12-04,25994.625
1999-12-05,24713.125
1999-12-06,25864.041666666668
1999-12-07,26869.916666666668
1999-12-08,30779.541666666668
1999-12-09,30645.041666666668
1999-12-10,30034.083333333332
1999-12-11,27807.25
1999-12-12,27564.833333333332
1999-12-13,31405.458333333332
1999-12-14,31562.916666666668
1999-12-15,30919.625
1999-12-16,30560.916666666668
1999-12-17,31323.5
1999-12-18,28492.333333333332
1999-12-19,28058.208333333332
1999-12-20,31510.625
1999-12-21,31274.833333333332
1999-12-22,32257.25
1999-12-23,32171.208333333332
1999-12-24,30458.041666666668
1999-12-25,29416.375
1999-12-26,29138.625
1999-12-27,31649.125
1999-12-28,32790.0
1999-12-29,32200.125
1999-12-30,30010.583333333332
1999-12-31,27199.958333333332
2000-01-01,26227.208333333332
2000-01-02,24748.875
2000-01-03,27350.458333333332
2000-01-04,28313.791666666668
2000-01-05,30628.541666666668
2000-01-06,32103.833333333332
2000-01-07,30943.041666666668
2000-01-08,28643.458333333332
2000-01-09,26645.916666666668
2000-01-10,30004.791666666668
2000-01-11,30290.791666666668
2000-01-12,30765.916666666668
2000-01-13,31749.833333333332
2000-01-14,35388.208333333336
2000-01-15,32133.125
2000-01-16,28606.458333333332
2000-01-17,36265.125
2000-01-18,38461.166666666664
2000-01-19,35926.916666666664
2000-01-20,34913.25
2000-01-21,37281.291666666664
2000-01-22,35412.5
2000-01-23,32772.166666666664
2000-01-24,33784.333333333336
2000-01-25,34702.291666666664
2000-01-26,34412.291666666664
2000-01-27,37098.041666666664
2000-01-28,37620.208333333336
2000-01-29,33244.666666666664
2000-01-30,32476.25
2000-01-31,33657.291666666664
2000-02-01,34229.166666666664
2000-02-02,35054.375
2000-02-03,35371.791666666664
2000-02-04,33610.083333333336
2000-02-05,30452.333333333332
2000-02-06,29471.0
2000-02-07,32324.875
2000-02-08,33533.0
2000-02-09,33465.833333333336
