Datetime,PJM_Load_MW
2000-02-10,31423.708333333332
2000-02-11,30603.375
2000-02-12,30518.375
2000-02-13,30680.875
2000-02-14,30976.25
2000-02-15,31626.583333333332
2000-02-16,31399.708333333332
2000-02-17,32120.958333333332
2000-02-18,33402.208333333336
2000-02-19,29394.291666666668
2000-02-20,27775.458333333332
2000-02-21,30270.583333333332
2000-02-22,31100.208333333332
2000-02-23,30436.583333333332
2000-02-24,29064.708333333332
2000-02-25,28126.0
2000-02-26,26561.75
2000-02-27,25259.833333333332
2000-02-28,28328.125
2000-02-29,29320.583333333332
2000-03-01,29579.25
2000-03-02,29795.75
2000-03-03,29961.416666666668
2000-03-04,26794.375
2000-03-05,24812.75
2000-03-06,28533.166666666668
2000-03-07,28660.958333333332
2000-03-08,27665.208333333332
2000-03-09,27381.875
2000-03-10,26807.166666666668
2000-03-11,25753.166666666668
2000-03-12,25601.708333333332
2000-03-13,29838.75
2000-03-14,29103.25
2000-03-15,28449.125
2000-03-16,27811.5
2000-03-17,29015.958333333332
2000-03-18,28462.291666666668
2000-03-19,26766.0
2000-03-20,29715.666666666668
2000-03-21,31257.75
2000-03-22,30443.916666666668
2000-03-23,28835.416666666668
2000-03-24,27391.625
2000-03-25,24291.083333333332
2000-03-26,22984.125
2000-03-27,27540.875
2000-03-28,27609.666666666668
2000-03-29,28351.5
2000-03-30,28168.083333333332
2000-03-31,27614.958333333332
2000-04-01,24584.041666666668
2000-04-02,23392.17391304348
2000-04-03,27014.625
2000-04-04,27369.916666666668
2000-04-05,28398.791666666668
2000-04-06,28000.833333333332
2000-04-07,26616.5
2000-04-08,24054.125
2000-04-09,25029.125
2000-04-10,28110.625
2000-04-11,28495.25
2000-04-12,28049.416666666668
2000-04-13,28583.25
2000-04-14,27734.166666666668
2000-04-15,24539.083333333332
2000-04-16,23397.958333333332
2000-04-17,27648.041666666668
2000-04-18,29376.916666666668
2000-04-19,28179.416666666668
2000-04-20,26926.625
2000-04-21,25556.166666666668
2000-04-22,24178.625
2000-04-23,22814.166666666668
2000-04-24,26493.125
2000-04-25,27274.958333333332
2000-04-26,27878.708333333332
2000-04-27,28116.333333333332
2000-04-28,27136.875
2000-04-29,23898.083333333332
2000-04-30,22524.708333333332
2000-05-01,26707.333333333332
2000-05-02,26838.916666666668
2000-05-03,26918.75
2000-05-04,27104.666666666668
2000-05-05,28437.291666666668
2000-05-06,28310.25
2000-05-07,30088.875
2000-05-08,35871.125
2000-05-09,37329.375
2000-05-10,32787.916666666664
2000-05-11,28132.708333333332
2000-05-12,29714.5
2000-05-13,28268.0
2000-05-14,24092.291666666668
2000-05-15,26948.708333333332
2000-05-16,27149.541666666668
2000-05-17,27941.083333333332
2000-05-18,30079.458333333332
2000-05-19,29077.791666666668
2000-05-20,24617.666666666668
2000-05-21,23353.541666666668
2000-05-22,27226.916666666668
2000-05-23,27606.166666666668
2000-05-24,29264.125
2000-05-25,28736.625
2000-05-26,27973.666666666668
2000-05-27,23588.458333333332
2000-05-28,22190.833333333332
2000-05-29,22505.833333333332
2000-05-30,26575.0
2000-05-31,27524.458333333332
2000-06-01,31314.208333333332
2000-06-02,36426.416666666664
2000-06-03,27750.708333333332
2000-06-04,24331.208333333332
2000-06-05,27726.458333333332
2000-06-06,27686.625
2000-06-07,27969.75
2000-06-08,29463.916666666668
2000-06-09,33520.125
2000-06-10,34814.791666666664
2000-06-11,36256.666666666664
2000-06-12,37062.0
2000-06-13,29997.541666666668
2000-06-14,28904.541666666668
2000-06-15,30823.25
2000-06-16,35320.208333333336
2000-06-17,35585.083333333336
2000-06-18,30203.125
2000-06-19,31025.625
2000-06-20,31909.875
2000-06-21,33841.625
2000-06-22,35616.125
2000-06-23,35014.875
2000-06-24,32652.916666666668
2000-06-25,34751.166666666664
2000-06-26,40102.375
2000-06-27,39154.833333333336
2000-06-28,34687.708333333336
2000-06-29,32628.375
2000-06-30,31496.0
2000-07-01,28969.708333333332
2000-07-02,29234.958333333332
2000-07-03,33283.958333333336
2000-07-04,32136.333333333332
2000-07-05,35958.458333333336
2000-07-06,32791.791666666664
2000-07-07,30976.208333333332
2000-07-08,26876.916666666668
2000-07-09,28668.583333333332
2000-07-10,38576.708333333336
2000-07-11,35029.333333333336
2000-07-12,33331.291666666664
2000-07-13,32888.916666666664
2000-07-14,32572.458333333332
2000-07-15,28387.375
2000-07-16,27737.916666666668
2000-07-17,33468.541666666664
2000-07-18,36911.916666666664
2000-07-19,31354.75
2000-07-20,30644.0
2000-07-21,32313.25
2000-07-22,29890.916666666668
2000-07-23,27544.291666666668
2000-07-24,30961.625
2000-07-25,31262.083333333332
2000-07-26,30747.583333333332
2000-07-27,31835.833333333332
2000-07-28,32926.5
2000-07-29,30303.791666666668
2000-07-30,31108.583333333332
2000-07-31,37155.333333333336
2000-08-01,37165.208333333336
2000-08-02,38585.541666666664
2000-08-03,37782.666666666664
2000-08-04,35057.458333333336
2000-08-05,29723.375
2000-08-06,27430.166666666668
2000-08-07,38557.875
2000-08-08,40321.708333333336
2000-08-09,40943.291666666664
2000-08-10,39444.75
2000-08-11,36731.166666666664
2000-08-12,29599.75
2000-08-13,25871.458333333332
2000-08-14,29917.25
2000-08-15,32763.208333333332
2000-08-16,35358.75
2000-08-17,31446.291666666668
2000-08-18,29933.583333333332
2000-08-19,26599.25
2000-08-20,24838.708333333332
2000-08-21,28787.666666666668
2000-08-22,30081.958333333332
2000-08-23,30773.458333333332
2000-08-24,33193.916666666664
2000-08-25,32567.958333333332
2000-08-26,29434.333333333332
2000-08-27,29708.833333333332
2000-08-28,33996.958333333336
2000-08-29,33532.875
2000-08-30,34056.125
2000-08-31,36582.25
2000-09-01,37919.833333333336
2000-09-02,34660.791666666664
2000-09-03,32520.333333333332
2000-09-04,32150.458333333332
2000-09-05,28581.958333333332
2000-09-06,28029.541666666668
2000-09-07,28421.958333333332
2000-09-08,29174.625
2000-09-09,29623.708333333332
2000-09-10,30418.375
2000-09-11,33794.708333333336
2000-09-12,35433.75
2000-09-13,34780.666666666664
2000-09-14,31654.541666666668
2000-09-15,30506.958333333332
2000-09-16,24755.083333333332
2000-09-17,23619.5
2000-09-18,28384.416666666668
2000-09-19,29593.458333333332
2000-09-20,31499.5
2000-09-21,31179.083333333332
2000-09-22,28236.708333333332
2000-09-23,25740.916666666668
2000-09-24,26109.791666666668
2000-09-25,27731.25
2000-09-26,27960.458333333332
2000-09-27,28074.541666666668
2000-09-28,27996.0
2000-09-29,27276.958333333332
2000-09-30,24523.583333333332
2000-10-01,23568.083333333332
2000-10-02,27775.833333333332
2000-10-03,29361.916666666668
2000-10-04,30046.083333333332
2000-10-05,28931.0
2000-10-06,29062.458333333332
2000-10-07,24266.791666666668
2000-10-08,23875.583333333332
2000-10-09,28193.125
2000-10-10,29127.625
2000-10-11,28436.375
2000-10-12,28116.791666666668
2000-10-13,27759.25
2000-10-14,24589.458333333332
2000-10-15,23758.125
2000-10-16,27909.916666666668
2000-10-17,28153.75
2000-10-18,28269.958333333332
2000-10-19,27868.875
2000-10-20,27653.291666666668
2000-10-21,24617.541666666668
2000-10-22,23366.416666666668
2000-10-23,27658.791666666668
2000-10-24,28123.208333333332
2000-10-25,28115.791666666668
2000-10-26,27953.75
2000-10-27,27625.708333333332
2000-10-28,24429.75
2000-10-29,25041.695652173912
2000-10-30,28668.333333333332
2000-10-31,28578.125
2000-11-01,28597.625
2000-11-02,28489.125
2000-11-03,27996.75
2000-11-04,24715.041666666668
2000-11-05,24437.0
2000-11-06,28745.375
2000-11-07,28916.041666666668
2000-11-08,28352.333333333332
2000-11-09,28214.583333333332
2000-11-10,27652.083333333332
2000-11-11,25383.666666666668
2000-11-12,24831.666666666668
2000-11-13,28808.666666666668
2000-11-14,29280.0
2000-11-15,30428.0
2000-11-16,30802.416666666668
2000-11-17,29395.916666666668
2000-11-18,27902.166666666668
2000-11-19,27820.291666666668
2000-11-20,31986.25
2000-11-21,32860.833333333336
2000-11-22,33352.666666666664
2000-11-23,28713.166666666668
2000-11-24,29506.333333333332
2000-11-25,29134.166666666668
2000-11-26,26261.041666666668
2000-11-27,28887.333333333332
2000-11-28,29843.708333333332
2000-11-29,30649.291666666668
2000-11-30,31395.041666666668
2000-12-01,31921.833333333332
2000-12-02,30080.041666666668
2000-12-03,30721.458333333332
2000-12-04,33668.833333333336
2000-12-05,33151.041666666664
2000-12-06,34271.208333333336
2000-12-07,34162.833333333336
2000-12-08,33329.416666666664
2000-12-09,30565.75
2000-12-10,30235.5
2000-12-11,32420.5
2000-12-12,32232.5
2000-12-13,34828.166666666664
2000-12-14,33678.291666666664
2000-12-15,32842.916666666664
2000-12-16,30807.625
2000-12-17,27800.166666666668
2000-12-18,34308.708333333336
2000-12-19,35013.75
2000-12-20,35623.166666666664
2000-12-21,36029.5
2000-12-22,34638.166666666664
2000-12-23,34586.958333333336
2000-12-24,31475.791666666668
2000-12-25,31838.75
2000-12-26,34778.625
2000-12-27,35079.041666666664
2000-12-28,35140.125
2000-12-29,35017.791666666664
2000-12-30,32527.708333333332
2000-12-31,31479.541666666668
2001-01-01,30802.083333333332
2001-01-02,34796.458333333336
2001-01-03,35887.791666666664
2001-01-04,35187.666666666664
2001-01-05,35674.333333333336
2001-01-06,31396.958333333332
2001-01-07,29831.791666666668
2001-01-08,33263.625
2001-01-09,34353.375
2001-01-10,34634.958333333336
2001-01-11,33144.25
2001-01-12,32467.833333333332
2001-01-13,30524.958333333332
2001-01-14,29601.208333333332
2001-01-15,31589.666666666668
2001-01-16,32170.166666666668
2001-01-17,32693.0
2001-01-18,33393.375
2001-01-19,32600.375
2001-01-20,30911.875
2001-01-21,31006.666666666668
2001-01-22,34814.666666666664
2001-01-23,35253.875
2001-01-24,33655.333333333336
2001-01-25,33453.625
2001-01-26,33980.25
2001-01-27,30444.541666666668
2001-01-28,29433.416666666668
2001-01-29,33454.166666666664
2001-01-30,32183.791666666668
2001-01-31,31376.625
2001-02-01,31435.958333333332
2001-02-02,31416.666666666668
2001-02-03,31165.541666666668
2001-02-04,29817.666666666668
2001-02-05,32862.875
2001-02-06,32051.75
2001-02-07,31227.75
2001-02-08,32224.375
2001-02-09,30372.666666666668
2001-02-10,26910.291666666668
2001-02-11,29582.333333333332
2001-02-12,33518.5
2001-02-13,31444.041666666668
2001-02-14,31172.25
2001-02-15,30329.875
2001-02-16,31206.75
2001-02-17,29389.875
2001-02-18,30386.5
2001-02-19,32138.083333333332
2001-02-20,30672.958333333332
2001-02-21,30689.208333333332
2001-02-22,35789.333333333336
2001-02-23,33359.75
2001-02-24,30261.916666666668
2001-02-25,28642.541666666668
2001-02-26,29950.75
2001-02-27,30864.25
2001-02-28,31389.958333333332
2001-03-01,32410.625
2001-03-02,30779.666666666668
2001-03-03,27202.708333333332
2001-03-04,28589.75
2001-03-05,32669.583333333332
2001-03-06,34083.166666666664
2001-03-07,31544.25
2001-03-08,31445.833333333332
2001-03-09,31144.5
2001-03-10,28677.0
2001-03-11,27344.458333333332
2001-03-12,30178.291666666668
2001-03-13,30278.666666666668
2001-03-14,29696.875
2001-03-15,30446.166666666668
2001-03-16,29590.916666666668
2001-03-17,27330.541666666668
2001-03-18,26827.958333333332
2001-03-19,30080.916666666668
2001-03-20,30234.625
2001-03-21,31186.166666666668
2001-03-22,30654.583333333332
2001-03-23,29379.958333333332
2001-03-24,27088.625
2001-03-25,26854.708333333332
2001-03-26,31370.375
2001-03-27,32249.625
2001-03-28,30959.791666666668
2001-03-29,31130.416666666668
2001-03-30,30343.083333333332
2001-03-31,27096.375
2001-04-01,26272.217391304348
2001-04-02,29644.416666666668
2001-04-03,29639.791666666668
2001-04-04,28678.333333333332
2001-04-05,28783.083333333332
2001-04-06,28361.333333333332
2001-04-07,25421.541666666668
2001-04-08,25106.25
2001-04-09,28055.208333333332
2001-04-10,27395.708333333332
2001-04-11,28053.333333333332
2001-04-12,27828.791666666668
2001-04-13,25244.791666666668
2001-04-14,23195.25
2001-04-15,21921.916666666668
2001-04-16,26890.291666666668
2001-04-17,28726.708333333332
2001-04-18,29493.25
2001-04-19,29136.708333333332
2001-04-20,28020.916666666668
2001-04-21,24443.333333333332
2001-04-22,24161.916666666668
2001-04-23,29844.5
2001-04-24,29771.958333333332
2001-04-25,27070.041666666668
2001-04-26,27434.458333333332
2001-04-27,27084.458333333332
2001-04-28,23646.541666666668
2001-04-29,23182.458333333332
2001-04-30,27241.25
2001-05-01,28737.291666666668
2001-05-02,30579.666666666668
2001-05-03,32618.0
2001-05-04,33302.666666666664
2001-05-05,27526.041666666668
2001-05-06,23361.625
2001-05-07,26841.791666666668
2001-05-08,27562.416666666668
2001-05-09,28129.5
2001-05-10,29334.791666666668
2001-05-11,30762.916666666668
2001-05-12,27697.958333333332
2001-05-13,23278.333333333332
2001-05-14,27165.458333333332
2001-05-15,27618.0
2001-05-16,27602.458333333332
2001-05-17,27340.583333333332
2001-05-18,27298.5
2001-05-19,25427.958333333332
2001-05-20,23823.75
2001-05-21,27584.166666666668
2001-05-22,28668.916666666668
2001-05-23,28548.5
2001-05-24,28955.291666666668
2001-05-25,27842.916666666668
2001-05-26,24465.458333333332
2001-05-27,23224.166666666668
2001-05-28,23460.833333333332
2001-05-29,27784.0
2001-05-30,27536.916666666668
2001-05-31,27372.0
2001-06-01,27270.75
2001-06-02,25166.25
2001-06-03,23988.791666666668
2001-06-04,27939.583333333332
2001-06-05,29638.541666666668
2001-06-06,29999.75
2001-06-07,29803.208333333332
2001-06-08,29899.458333333332
2001-06-09,26636.791666666668
2001-06-10,26021.583333333332
2001-06-11,32375.166666666668
2001-06-12,35472.416666666664
2001-06-13,38075.25
2001-06-14,37765.75
2001-06-15,37046.583333333336
2001-06-16,32766.0
2001-06-17,29592.5
2001-06-18,34304.666666666664
2001-06-19,36725.208333333336
2001-06-20,38276.541666666664
2001-06-21,35976.791666666664
2001-06-22,35729.125
2001-06-23,30904.583333333332
2001-06-24,27689.875
2001-06-25,33426.541666666664
2001-06-26,36329.125
2001-06-27,39224.75
2001-06-28,41108.166666666664
2001-06-29,40272.666666666664
2001-06-30,38500.208333333336
2001-07-01,34468.333333333336
2001-07-02,29115.958333333332
2001-07-03,28780.375
2001-07-04,28612.5
2001-07-05,33057.166666666664
2001-07-06,29674.833333333332
2001-07-07,27483.333333333332
2001-07-08,28138.375
2001-07-09,36630.0
2001-07-10,38085.333333333336
2001-07-11,35270.666666666664
2001-07-12,32120.958333333332
2001-07-13,31007.333333333332
2001-07-14,27921.791666666668
2001-07-15,27993.958333333332
2001-07-16,34648.583333333336
2001-07-17,37855.416666666664
2001-07-18,35425.125
2001-07-19,33832.666666666664
2001-07-20,32735.041666666668
2001-07-21,29987.75
2001-07-22,29898.291666666668
2001-07-23,38050.833333333336
2001-07-24,42100.416666666664
2001-07-25,44072.958333333336
2001-07-26,37882.833333333336
2001-07-27,31526.166666666668
2001-07-28,27797.0
2001-07-29,25831.583333333332
2001-07-30,30744.041666666668
2001-07-31,32479.458333333332
2001-08-01,34737.125
2001-08-02,36490.958333333336
2001-08-03,36631.25
2001-08-04,33568.708333333336
2001-08-05,33878.458333333336
2001-08-06,41623.75
2001-08-07,43923.708333333336
2001-08-08,45165.291666666664
2001-08-09,45610.041666666664
2001-08-10,43845.958333333336
2001-08-11,34387.791666666664
2001-08-12,31744.5
2001-08-13,36749.666666666664
2001-08-14,36545.75
2001-08-15,35821.541666666664
2001-08-16,35999.75
2001-08-17,37349.958333333336
2001-08-18,32719.75
2001-08-19,31240.25
2001-08-20,37408.75
2001-08-21,35401.041666666664
2001-08-22,35425.416666666664
2001-08-23,35048.625
2001-08-24,35122.916666666664
2001-08-25,30992.291666666668
2001-08-26,29369.791666666668
2001-08-27,36880.291666666664
2001-08-28,37702.166666666664
2001-08-29,36292.708333333336
2001-08-30,35402.416666666664
2001-08-31,37276.708333333336
2001-09-01,30513.208333333332
2001-09-02,25029.5
2001-09-03,26092.125
2001-09-04,32925.0
2001-09-05,32084.166666666668
2001-09-06,30810.5
2001-09-07,31747.041666666668
2001-09-08,30253.666666666668
2001-09-09,30623.958333333332
2001-09-10,35997.083333333336
2001-09-11,32057.291666666668
2001-09-12,31039.291666666668
2001-09-13,32049.333333333332
2001-09-14,28657.125
2001-09-15,24374.25
2001-09-16,23807.666666666668
2001-09-17,28369.666666666668
2001-09-18,28984.291666666668
2001-09-19,29691.0
2001-09-20,30404.666666666668
2001-09-21,31061.625
2001-09-22,28575.0
2001-09-23,27263.666666666668
2001-09-24,31848.25
2001-09-25,29820.041666666668
2001-09-26,27479.333333333332
2001-09-27,27414.875
2001-09-28,27051.333333333332
2001-09-29,24190.875
2001-09-30,23577.166666666668
2001-10-01,27378.833333333332
2001-10-02,28117.166666666668
2001-10-03,28904.458333333332
2001-10-04,29455.875
2001-10-05,28690.166666666668
2001-10-06,24819.291666666668
2001-10-07,23455.0
2001-10-08,27629.583333333332
2001-10-09,28638.25
2001-10-10,28199.25
2001-10-11,28220.875
2001-10-12,27789.375
2001-10-13,25111.041666666668
2001-10-14,24102.916666666668
2001-10-15,27507.291666666668
2001-10-16,27901.541666666668
2001-10-17,27898.0
2001-10-18,28398.791666666668
2001-10-19,28024.791666666668
2001-10-20,24483.125
2001-10-21,23533.583333333332
2001-10-22,28060.25
2001-10-23,28455.875
2001-10-24,29600.125
2001-10-25,28901.75
2001-10-26,27405.333333333332
2001-10-27,25684.0
2001-10-28,25409.391304347828
2001-10-29,29029.458333333332
2001-10-30,28397.208333333332
2001-10-31,28476.041666666668
2001-11-01,28117.375
2001-11-02,27896.708333333332
2001-11-03,24659.416666666668
2001-11-04,23625.375
2001-11-05,27992.791666666668
2001-11-06,28479.0
2001-11-07,27926.875
2001-11-08,27602.125
2001-11-09,27388.583333333332
2001-11-10,25637.375
2001-11-11,24091.083333333332
2001-11-12,28878.5
2001-11-13,29495.958333333332
2001-11-14,29168.958333333332
2001-11-15,28728.166666666668
2001-11-16,27582.25
2001-11-17,24947.125
2001-11-18,25234.291666666668
2001-11-19,28430.0
2001-11-20,29027.375
2001-11-21,30048.541666666668
2001-11-22,25268.916666666668
2001-11-23,25600.125
2001-11-24,24728.375
2001-11-25,23928.541666666668
2001-11-26,27038.916666666668
2001-11-27,28736.125
2001-11-28,28437.875
2001-11-29,28832.0
2001-11-30,28513.958333333332
2001-12-01,25147.708333333332
2001-12-02,25250.125
2001-12-03,29622.708333333332
2001-12-04,29444.583333333332
2001-12-05,28704.458333333332
2001-12-06,28589.5
2001-12-07,28257.666666666668
2001-12-08,27479.083333333332
2001-12-09,26748.041666666668
2001-12-10,31430.708333333332
2001-12-11,30439.125
2001-12-12,31111.25
2001-12-13,30350.833333333332
2001-12-14,29460.541666666668
2001-12-15,27140.791666666668
2001-12-16,28176.416666666668
2001-12-17,30957.333333333332
2001-12-18,30445.875
2001-12-19,30747.875
2001-12-20,31572.208333333332
2001-12-21,31689.0
2001-12-22,29485.583333333332
2001-12-23,28050.333333333332
2001-12-24,27258.333333333332
2001-12-25,27440.291666666668
2001-12-26,30988.416666666668
2001-12-27,33092.583333333336
2001-12-28,32489.875
2001-12-29,30068.25
2001-12-30,30958.833333333332
2001-12-31,32605.333333333332
2002-01-01,31569.0
