Date,Temp_C
1998-04-01,12.639162275177085
1998-04-02,12.587735202411011
1998-04-03,12.587735202411011
1998-04-04,12.587735202411011
1998-04-05,12.587735202411011
1998-04-06,12.587735202411011
1998-04-07,12.587735202411011
1998-04-08,12.587735202411011
1998-04-09,12.587735202411011
1998-04-10,12.587735202411011
1998-04-11,12.587735202411011
1998-04-12,12.587735202411011
1998-04-13,12.587735202411011
1998-04-14,12.587735202411011
1998-04-15,12.587735202411011
1998-04-16,16.93658810362509
1998-04-17,16.93658810362509
1998-04-18,16.93658810362509
1998-04-19,16.93658810362509
1998-04-20,16.93658810362509
1998-04-21,16.93658810362509
1998-04-22,16.93658810362509
1998-04-23,17.656312964865112
1998-04-24,17.656312964865112
1998-04-25,17.656312964865112
1998-04-26,17.656312964865112
1998-04-27,17.656312964865112
1998-04-28,17.656312964865112
1998-04-29,17.656312964865112
1998-04-30,17.656312964865112
1998-05-01,17.656312964865112
1998-05-02,18.099825880928773
1998-05-03,18.099825880928773
1998-05-04,18.099825880928773
1998-05-05,18.099825880928773
1998-05-06,18.099825880928773
1998-05-07,18.099825880928773
1998-05-08,18.099825880928773
1998-05-09,18.099825880928773
1998-05-10,18.099825880928773
1998-05-11,18.099825880928773
1998-05-12,18.099825880928773
1998-05-13,18.099825880928773
1998-05-14,18.099825880928773
1998-05-15,21.473467766890213
1998-05-16,21.507368510278166
1998-05-17,21.507368510278166
1998-05-18,21.507368510278166
1998-05-19,22.220438896419843
1998-05-20,22.220438896419843
1998-05-21,22.220438896419843
1998-05-22,22.220438896419843
1998-05-23,22.220438896419843
1998-05-24,22.220438896419843
1998-05-25,22.220438896419843
1998-05-26,22.220438896419843
1998-05-27,22.220438896419843
1998-05-28,22.220438896419843
1998-05-29,22.220438896419843
1998-05-30,22.220438896419843
1998-05-31,22.220438896419843
1998-06-01,22.227721454300127
1998-06-02,22.34510246680865
1998-06-03,22.34510246680865
1998-06-04,22.34510246680865
1998-06-05,22.34510246680865
1998-06-06,22.34510246680865
1998-06-07,22.34510246680865
1998-06-08,22.34510246680865
1998-06-09,22.34510246680865
1998-06-10,22.34510246680865
1998-06-11,22.85739136027212
1998-06-12,22.85739136027212
1998-06-13,22.85739136027212
1998-06-14,22.85739136027212
1998-06-15,22.85739136027212
1998-06-16,22.85739136027212
1998-06-17,24.39352657670635
1998-06-18,24.39352657670635
1998-06-19,24.39352657670635
1998-06-20,24.39352657670635
1998-06-21,24.39352657670635
1998-06-22,24.39352657670635
1998-06-23,24.39352657670635
1998-06-24,24.39352657670635
1998-06-25,24.39352657670635
1998-06-26,24.39352657670635
1998-06-27,24.39352657670635
1998-06-28,24.39352657670635
1998-06-29,24.39352657670635
1998-06-30,24.39352657670635
1998-07-01,24.518514676588445
1998-07-02,24.518514676588445
1998-07-03,24.518514676588445
1998-07-04,24.518514676588445
1998-07-05,24.518514676588445
1998-07-06,24.518514676588445
1998-07-07,24.518514676588445
1998-07-08,24.518514676588445
1998-07-09,24.518514676588445
1998-07-10,24.518514676588445
1998-07-11,24.518514676588445
1998-07-12,24.518514676588445
1998-07-13,24.518514676588445
1998-07-14,24.518514676588445
1998-07-15,24.518514676588445
1998-07-16,24.518514676588445
1998-07-17,24.518514676588445
1998-07-18,24.518514676588445
1998-07-19,24.518514676588445
1998-07-20,24.518514676588445
1998-07-21,24.518514676588445
1998-07-22,24.518514676588445
1998-07-23,24.006225783124975
1998-07-24,24.006225783124975
1998-07-25,24.006225783124975
1998-07-26,24.006225783124975
1998-07-27,24.006225783124975
1998-07-28,24.006225783124975
1998-07-29,24.006225783124975
1998-07-30,24.006225783124975
1998-07-31,24.006225783124975
1998-08-01,24.006225783124975
1998-08-02,23.881562212736167
1998-08-03,23.881562212736167
1998-08-04,23.881562212736167
1998-08-05,23.881562212736167
1998-08-06,23.881562212736167
1998-08-07,23.881562212736167
1998-08-08,23.881562212736167
1998-08-09,23.881562212736167
1998-08-10,23.881562212736167
1998-08-11,23.881562212736167
1998-08-12,23.881562212736167
1998-08-13,23.881562212736167
1998-08-14,23.881562212736167
1998-08-15,23.881562212736167
1998-08-16,23.881562212736167
1998-08-17,23.881562212736167
1998-08-18,23.881562212736167
1998-08-19,20.33492957906969
1998-08-20,20.33492957906969
1998-08-21,20.33492957906969
1998-08-22,20.33492957906969
1998-08-23,20.33492957906969
1998-08-24,20.33492957906969
1998-08-25,20.33492957906969
1998-08-26,20.33492957906969
1998-08-27,20.33492957906969
1998-08-28,20.33492957906969
1998-08-29,20.33492957906969
1998-08-30,20.33492957906969
1998-08-31,20.33492957906969
1998-09-01,20.33492957906969
1998-09-02,19.816464767843513
1998-09-03,19.816464767843513
1998-09-04,19.816464767843513
1998-09-05,19.816464767843513
1998-09-06,19.816464767843513
1998-09-07,19.816464767843513
1998-09-08,19.816464767843513
1998-09-09,19.816464767843513
1998-09-10,19.816464767843513
1998-09-11,19.816464767843513
1998-09-12,19.816464767843513
1998-09-13,19.816464767843513
1998-09-14,19.816464767843513
1998-09-15,19.816464767843513
1998-09-16,19.816464767843513
1998-09-17,14.229771370909289
1998-09-18,14.229771370909289
1998-09-19,14.229771370909289
1998-09-20,14.229771370909289
1998-09-21,14.229771370909289
1998-09-22,14.229771370909289
1998-09-23,14.229771370909289
1998-09-24,14.229771370909289
1998-09-25,14.229771370909289
1998-09-26,14.229771370909289
1998-09-27,14.229771370909289
1998-09-28,14.229771370909289
1998-09-29,14.229771370909289
1998-09-30,14.229771370909289
1998-10-01,14.229771370909289
1998-10-02,13.74314082779379
1998-10-03,13.74314082779379
1998-10-04,13.74314082779379
1998-10-05,13.74314082779379
1998-10-06,13.74314082779379
1998-10-07,13.74314082779379
1998-10-08,13.74314082779379
1998-10-09,13.74314082779379
1998-10-10,13.74314082779379
1998-10-11,13.74314082779379
1998-10-12,13.74314082779379
1998-10-13,13.74314082779379
1998-10-14,13.74314082779379
1998-10-15,13.74314082779379
1998-10-16,13.74314082779379
1998-10-17,8.870175178602121
1998-10-18,8.870175178602121
1998-10-19,8.870175178602121
1998-10-20,8.870175178602121
1998-10-21,8.870175178602121
1998-10-22,8.870175178602121
1998-10-23,8.488393478735581
1998-10-24,8.488393478735581
1998-10-25,8.488393478735581
1998-10-26,8.488393478735581
1998-10-27,8.488393478735581
1998-10-28,8.488393478735581
1998-10-29,8.488393478735581
1998-10-30,8.488393478735581
1998-10-31,8.488393478735581
1998-11-01,8.678938832040396
1998-11-02,8.037572872698325
1998-11-03,8.037572872698325
1998-11-04,8.037572872698325
1998-11-05,8.037572872698325
1998-11-06,8.037572872698325
1998-11-07,8.037572872698325
1998-11-08,8.037572872698325
1998-11-09,8.037572872698325
1998-11-10,8.037572872698325
1998-11-11,8.037572872698325
1998-11-12,8.037572872698325
1998-11-13,8.037572872698325
1998-11-14,8.682629714266437
1998-11-15,4.508528312271291
1998-11-16,4.508528312271291
1998-11-17,4.508528312271291
1998-11-18,4.508528312271291
1998-11-19,3.464007274858357
1998-11-20,3.464007274858357
1998-11-21,3.464007274858357
1998-11-22,3.464007274858357
1998-11-23,3.464007274858357
1998-11-24,3.464007274858357
1998-11-25,3.464007274858357
1998-11-26,3.464007274858357
1998-11-27,3.464007274858357
1998-11-28,3.464007274858357
1998-11-29,3.464007274858357
1998-11-30,3.464007274858357
1998-12-01,3.464007274858357
1998-12-02,3.1357459067180016
1998-12-03,3.1357459067180016
1998-12-04,3.1357459067180016
1998-12-05,3.1357459067180016
1998-12-06,3.1357459067180016
1998-12-07,3.1357459067180016
1998-12-08,3.1357459067180016
1998-12-09,3.1357459067180016
1998-12-10,3.1357459067180016
1998-12-11,1.7921616435611447
1998-12-12,1.7921616435611447
1998-12-13,1.7921616435611447
1998-12-14,1.7921616435611447
1998-12-15,1.7921616435611447
1998-12-16,1.7921616435611447
1998-12-17,1.7921616435611447
1998-12-18,1.7596913087516064
1998-12-19,1.7596913087516064
1998-12-20,1.7596913087516064
1998-12-21,1.7596913087516064
1998-12-22,1.7596913087516064
1998-12-23,1.7596913087516064
1998-12-24,1.7596913087516064
1998-12-25,1.7596913087516064
1998-12-26,1.7596913087516064
1998-12-27,1.7596913087516064
1998-12-28,1.7596913087516064
1998-12-29,1.7596913087516064
1998-12-30,1.7596913087516064
1998-12-31,1.7596913087516064
1999-01-01,0.7210384558174948
1999-01-02,0.7210384558174948
1999-01-03,0.7210384558174948
1999-01-04,0.7210384558174948
1999-01-05,0.7210384558174948
1999-01-06,0.7210384558174948
1999-01-07,0.7210384558174948
1999-01-08,0.7210384558174948
1999-01-09,0.7210384558174948
1999-01-10,0.7210384558174948
1999-01-11,0.7210384558174948
1999-01-12,0.7210384558174948
1999-01-13,0.7210384558174948
1999-01-14,0.7210384558174948
1999-01-15,0.7210384558174948
1999-01-16,0.7210384558174948
1999-01-17,0.7210384558174948
1999-01-18,0.7210384558174948
1999-01-19,0.7210384558174948
1999-01-20,0.7210384558174948
1999-01-21,2.0646227189743516
1999-01-22,2.0646227189743516
1999-01-23,2.0646227189743516
1999-01-24,2.0646227189743516
1999-01-25,2.0646227189743516
1999-01-26,2.0646227189743516
1999-01-27,2.0646227189743516
1999-01-28,2.0646227189743516
1999-01-29,2.0646227189743516
1999-01-30,2.13782655328232
1999-01-31,2.13782655328232
1999-02-01,2.13782655328232
1999-02-02,2.13782655328232
1999-02-03,2.13782655328232
1999-02-04,2.13782655328232
1999-02-05,2.13782655328232
1999-02-06,2.13782655328232
1999-02-07,2.13782655328232
1999-02-08,2.13782655328232
1999-02-09,2.13782655328232
1999-02-10,2.13782655328232
1999-02-11,2.13782655328232
1999-02-12,2.13782655328232
1999-02-13,2.13782655328232
1999-02-14,2.13782655328232
1999-02-15,2.13782655328232
1999-02-16,2.13782655328232
1999-02-17,6.351816942480394
1999-02-18,6.351816942480394
1999-02-19,6.351816942480394
1999-02-20,6.351816942480394
1999-02-21,6.351816942480394
1999-02-22,6.351816942480394
1999-02-23,6.351816942480394
1999-02-24,6.351816942480394
1999-02-25,6.351816942480394
1999-02-26,6.351816942480394
1999-02-27,6.351816942480394
1999-02-28,6.351816942480394
1999-03-01,6.3989421511387095
1999-03-02,6.545863739568183
1999-03-03,6.577783604168759
1999-03-04,6.577783604168759
1999-03-05,6.577783604168759
1999-03-06,6.577783604168759
1999-03-07,6.577783604168759
1999-03-08,6.577783604168759
1999-03-09,6.577783604168759
1999-03-10,6.577783604168759
1999-03-11,6.577783604168759
1999-03-12,6.422306481075818
1999-03-13,6.422306481075818
1999-03-14,6.422306481075818
1999-03-15,6.422306481075818
1999-03-16,6.422306481075818
1999-03-17,6.422306481075818
1999-03-18,12.048473862143444
1999-03-19,12.048473862143444
1999-03-20,12.048473862143444
1999-03-21,12.048473862143444
1999-03-22,12.048473862143444
1999-03-23,12.048473862143444
1999-03-24,12.048473862143444
1999-03-25,12.048473862143444
1999-03-26,12.048473862143444
1999-03-27,12.048473862143444
1999-03-28,12.048473862143444
1999-03-29,12.048473862143444
1999-03-30,12.048473862143444
1999-03-31,12.048473862143444
1999-04-01,12.348854169829858
1999-04-02,12.297427097063784
1999-04-03,12.297427097063784
1999-04-04,12.297427097063784
1999-04-05,12.297427097063784
1999-04-06,12.297427097063784
1999-04-07,12.297427097063784
1999-04-08,12.297427097063784
1999-04-09,12.297427097063784
1999-04-10,12.297427097063784
1999-04-11,12.297427097063784
1999-04-12,12.297427097063784
1999-04-13,12.297427097063784
1999-04-14,12.297427097063784
1999-04-15,12.297427097063784
1999-04-16,16.794243461817693
1999-04-17,16.794243461817693
1999-04-18,16.794243461817693
1999-04-19,16.794243461817693
1999-04-20,16.794243461817693
1999-04-21,16.794243461817693
1999-04-22,16.794243461817693
1999-04-23,17.513968323057714
1999-04-24,17.513968323057714
1999-04-25,17.513968323057714
1999-04-26,17.513968323057714
1999-04-27,17.513968323057714
1999-04-28,17.513968323057714
1999-04-29,17.513968323057714
1999-04-30,17.513968323057714
1999-05-01,17.513968323057714
1999-05-02,17.957481239121375
1999-05-03,17.957481239121375
1999-05-04,17.957481239121375
1999-05-05,17.957481239121375
1999-05-06,17.957481239121375
1999-05-07,17.957481239121375
1999-05-08,17.957481239121375
1999-05-09,17.957481239121375
1999-05-10,17.957481239121375
1999-05-11,17.957481239121375
1999-05-12,17.957481239121375
1999-05-13,17.957481239121375
1999-05-14,17.957481239121375
1999-05-15,21.331123125082815
1999-05-16,21.365023868470768
1999-05-17,21.365023868470768
1999-05-18,21.365023868470768
1999-05-19,22.078094254612445
1999-05-20,22.078094254612445
1999-05-21,22.078094254612445
1999-05-22,22.078094254612445
1999-05-23,22.078094254612445
1999-05-24,22.078094254612445
1999-05-25,22.078094254612445
1999-05-26,22.078094254612445
1999-05-27,22.078094254612445
1999-05-28,22.078094254612445
1999-05-29,22.078094254612445
1999-05-30,22.078094254612445
1999-05-31,22.078094254612445
1999-06-01,22.08537681249273
1999-06-02,22.202757825001253
1999-06-03,22.202757825001253
1999-06-04,22.202757825001253
1999-06-05,22.202757825001253
1999-06-06,22.202757825001253
1999-06-07,22.202757825001253
1999-06-08,22.202757825001253
1999-06-09,22.202757825001253
1999-06-10,22.202757825001253
1999-06-11,22.715046718464723
1999-06-12,22.715046718464723
1999-06-13,22.715046718464723
1999-06-14,22.715046718464723
1999-06-15,22.715046718464723
1999-06-16,22.715046718464723
1999-06-17,24.251181934898952
1999-06-18,24.251181934898952
1999-06-19,24.251181934898952
1999-06-20,24.251181934898952
1999-06-21,24.251181934898952
1999-06-22,24.251181934898952
1999-06-23,24.251181934898952
1999-06-24,24.251181934898952
1999-06-25,24.251181934898952
1999-06-26,24.251181934898952
1999-06-27,24.251181934898952
1999-06-28,24.251181934898952
1999-06-29,24.251181934898952
1999-06-30,24.251181934898952
1999-07-01,24.376170034781047
1999-07-02,24.376170034781047
1999-07-03,24.376170034781047
1999-07-04,24.376170034781047
1999-07-05,24.376170034781047
1999-07-06,24.376170034781047
1999-07-07,24.376170034781047
1999-07-08,24.376170034781047
1999-07-09,24.376170034781047
1999-07-10,24.376170034781047
1999-07-11,24.376170034781047
1999-07-12,24.376170034781047
1999-07-13,24.376170034781047
1999-07-14,24.376170034781047
1999-07-15,24.376170034781047
1999-07-16,24.376170034781047
1999-07-17,24.376170034781047
1999-07-18,24.376170034781047
1999-07-19,24.376170034781047
1999-07-20,24.376170034781047
1999-07-21,24.376170034781047
1999-07-22,24.376170034781047
1999-07-23,23.863881141317577
1999-07-24,23.863881141317577
1999-07-25,23.863881141317577
1999-07-26,23.863881141317577
1999-07-27,23.863881141317577
1999-07-28,23.863881141317577
1999-07-29,23.863881141317577
1999-07-30,23.863881141317577
1999-07-31,23.863881141317577
1999-08-01,23.863881141317577
1999-08-02,23.73921757092877
1999-08-03,23.73921757092877
1999-08-04,23.73921757092877
1999-08-05,23.73921757092877
1999-08-06,23.73921757092877
1999-08-07,23.73921757092877
1999-08-08,23.73921757092877
1999-08-09,23.73921757092877
1999-08-10,23.73921757092877
1999-08-11,23.73921757092877
1999-08-12,23.73921757092877
1999-08-13,23.73921757092877
1999-08-14,23.73921757092877
1999-08-15,23.73921757092877
1999-08-16,23.73921757092877
1999-08-17,23.73921757092877
1999-08-18,23.73921757092877
1999-08-19,20.192584937262293
1999-08-20,20.192584937262293
1999-08-21,20.192584937262293
1999-08-22,20.192584937262293
1999-08-23,20.192584937262293
1999-08-24,20.192584937262293
1999-08-25,20.192584937262293
1999-08-26,20.192584937262293
1999-08-27,20.192584937262293
1999-08-28,20.192584937262293
1999-08-29,20.192584937262293
1999-08-30,20.192584937262293
1999-08-31,20.192584937262293
1999-09-01,20.192584937262293
1999-09-02,19.674120126036115
1999-09-03,19.674120126036115
1999-09-04,19.674120126036115
1999-09-05,19.674120126036115
1999-09-06,19.674120126036115
1999-09-07,19.674120126036115
1999-09-08,19.674120126036115
1999-09-09,19.674120126036115
1999-09-10,19.674120126036115
1999-09-11,19.674120126036115
1999-09-12,19.674120126036115
1999-09-13,19.674120126036115
1999-09-14,19.674120126036115
1999-09-15,19.674120126036115
1999-09-16,19.674120126036115
1999-09-17,13.939463265562061
1999-09-18,13.939463265562061
1999-09-19,13.939463265562061
1999-09-20,13.939463265562061
1999-09-21,13.939463265562061
1999-09-22,13.939463265562061
1999-09-23,13.939463265562061
1999-09-24,13.939463265562061
1999-09-25,13.939463265562061
1999-09-26,13.939463265562061
1999-09-27,13.939463265562061
1999-09-28,13.939463265562061
1999-09-29,13.939463265562061
1999-09-30,13.939463265562061
1999-10-01,13.939463265562061
1999-10-02,13.452832722446562
1999-10-03,13.452832722446562
1999-10-04,13.452832722446562
1999-10-05,13.452832722446562
1999-10-06,13.452832722446562
1999-10-07,13.452832722446562
1999-10-08,13.452832722446562
1999-10-09,13.452832722446562
1999-10-10,13.452832722446562
1999-10-11,13.452832722446562
1999-10-12,13.452832722446562
1999-10-13,13.452832722446562
1999-10-14,13.452832722446562
1999-10-15,13.452832722446562
1999-10-16,13.452832722446562
1999-10-17,8.579867073254894
1999-10-18,8.579867073254894
1999-10-19,8.579867073254894
1999-10-20,8.579867073254894
1999-10-21,8.579867073254894
1999-10-22,8.579867073254894
1999-10-23,8.198085373388354
1999-10-24,8.198085373388354
1999-10-25,8.198085373388354
1999-10-26,8.198085373388354
1999-10-27,8.198085373388354
1999-10-28,8.198085373388354
1999-10-29,8.198085373388354
1999-10-30,8.198085373388354
1999-10-31,8.198085373388354
1999-11-01,8.38863072669317
1999-11-02,7.686874850569055
1999-11-03,7.686874850569055
1999-11-04,7.686874850569055
1999-11-05,7.686874850569055
1999-11-06,7.686874850569055
1999-11-07,7.686874850569055
1999-11-08,7.686874850569055
1999-11-09,7.686874850569055
1999-11-10,7.686874850569055
1999-11-11,7.686874850569055
1999-11-12,7.686874850569055
1999-11-13,7.686874850569055
1999-11-14,7.686874850569055
1999-11-15,3.5127734485739097
1999-11-16,3.5127734485739097
1999-11-17,3.5127734485739097
1999-11-18,3.5127734485739097
1999-11-19,2.4682524111609747
1999-11-20,2.4682524111609747
1999-11-21,2.4682524111609747
1999-11-22,2.4682524111609747
1999-11-23,2.4682524111609747
1999-11-24,2.4682524111609747
1999-11-25,2.4682524111609747
1999-11-26,2.4682524111609747
1999-11-27,2.4682524111609747
1999-11-28,2.4682524111609747
1999-11-29,2.4682524111609747
1999-11-30,2.4682524111609747
1999-12-01,2.4682524111609747
1999-12-02,2.2220811536659824
1999-12-03,2.2220811536659824
1999-12-04,2.2220811536659824
1999-12-05,2.2220811536659824
1999-12-06,2.2220811536659824
1999-12-07,2.2220811536659824
1999-12-08,2.2220811536659824
1999-12-09,2.2220811536659824
1999-12-10,2.2220811536659824
1999-12-11,0.8784968905091259
1999-12-12,0.8784968905091259
1999-12-13,0.8784968905091259
1999-12-14,0.8784968905091259
1999-12-15,0.8784968905091259
1999-12-16,0.8784968905091259
1999-12-17,0.8784968905091259
1999-12-18,0.8460265556995877
1999-12-19,0.8460265556995877
1999-12-20,0.8460265556995877
1999-12-21,0.8460265556995877
1999-12-22,0.8460265556995877
1999-12-23,0.8460265556995877
1999-12-24,0.8460265556995877
1999-12-25,0.8460265556995877
1999-12-26,0.8460265556995877
1999-12-27,0.8460265556995877
1999-12-28,0.8460265556995877
1999-12-29,0.8460265556995877
1999-12-30,0.8460265556995877
1999-12-31,0.8460265556995877
2000-01-01,0.7210384558174948
2000-01-02,0.7210384558174948
2000-01-03,0.7210384558174948
2000-01-04,0.7210384558174948
2000-01-05,0.7210384558174948
2000-01-06,0.7210384558174948
2000-01-07,0.7210384558174948
2000-01-08,0.7210384558174948
2000-01-09,0.7210384558174948
2000-01-10,0.7210384558174948
2000-01-11,0.7210384558174948
2000-01-12,0.7210384558174948
2000-01-13,0.7210384558174948
2000-01-14,0.7210384558174948
2000-01-15,0.7210384558174948
2000-01-16,0.7210384558174948
2000-01-17,0.7210384558174948
2000-01-18,0.7210384558174948
2000-01-19,0.7210384558174948
2000-01-20,0.7210384558174948
2000-01-21,2.0646227189743516
2000-01-22,2.0646227189743516
2000-01-23,2.0646227189743516
2000-01-24,2.0646227189743516
2000-01-25,2.0646227189743516
2000-01-26,2.0646227189743516
2000-01-27,2.0646227189743516
2000-01-28,2.0646227189743516
2000-01-29,2.0646227189743516
2000-01-30,2.13782655328232
2000-01-31,2.13782655328232
2000-02-01,2.13782655328232
2000-02-02,2.13782655328232
2000-02-03,2.13782655328232
2000-02-04,2.13782655328232
2000-02-05,2.13782655328232
2000-02-06,2.13782655328232
2000-02-07,2.13782655328232
2000-02-08,2.13782655328232
2000-02-09,2.13782655328232
2000-02-10,2.13782655328232
2000-02-11,2.13782655328232
2000-02-12,2.13782655328232
2000-02-13,2.13782655328232
2000-02-14,2.13782655328232
2000-02-15,2.13782655328232
2000-02-16,2.13782655328232
