Date,Temp_C
2000-02-17,6.351816942480394
2000-02-18,6.351816942480394
2000-02-19,6.351816942480394
2000-02-20,6.351816942480394
2000-02-21,6.351816942480394
2000-02-22,6.351816942480394
2000-02-23,6.351816942480394
2000-02-24,6.351816942480394
2000-02-25,6.351816942480394
2000-02-26,6.351816942480394
2000-02-27,6.351816942480394
2000-02-28,6.351816942480394
2000-02-29,6.3989421511387095
2000-03-01,6.545863739568183
2000-03-02,6.577783604168759
2000-03-03,6.577783604168759
2000-03-04,6.577783604168759
2000-03-05,6.577783604168759
2000-03-06,6.577783604168759
2000-03-07,6.577783604168759
2000-03-08,6.577783604168759
2000-03-09,6.577783604168759
2000-03-10,6.577783604168759
2000-03-11,6.422306481075818
2000-03-12,6.422306481075818
2000-03-13,6.422306481075818
2000-03-14,6.422306481075818
2000-03-15,6.422306481075818
2000-03-16,6.422306481075818
2000-03-17,12.048473862143444
2000-03-18,12.048473862143444
2000-03-19,12.048473862143444
2000-03-20,12.048473862143444
2000-03-21,12.048473862143444
2000-03-22,12.048473862143444
2000-03-23,12.048473862143444
2000-03-24,12.048473862143444
2000-03-25,12.048473862143444
2000-03-26,12.048473862143444
2000-03-27,12.048473862143444
2000-03-28,12.048473862143444
2000-03-29,12.048473862143444
2000-03-30,12.048473862143444
2000-03-31,12.348854169829858
2000-04-01,12.297427097063784
2000-04-02,12.297427097063784
2000-04-03,12.297427097063784
2000-04-04,12.297427097063784
2000-04-05,12.297427097063784
2000-04-06,12.297427097063784
2000-04-07,12.297427097063784
2000-04-08,12.297427097063784
2000-04-09,12.297427097063784
2000-04-10,12.297427097063784
2000-04-11,12.297427097063784
2000-04-12,12.297427097063784
2000-04-13,12.297427097063784
2000-04-14,12.297427097063784
2000-04-15,16.794243461817693
2000-04-16,16.794243461817693
2000-04-17,16.794243461817693
2000-04-18,16.794243461817693
2000-04-19,16.794243461817693
2000-04-20,16.794243461817693
2000-04-21,16.794243461817693
2000-04-22,17.513968323057714
2000-04-23,17.513968323057714
2000-04-24,17.513968323057714
2000-04-25,17.513968323057714
2000-04-26,17.513968323057714
2000-04-27,17.513968323057714
2000-04-28,17.513968323057714
2000-04-29,17.513968323057714
2000-04-30,17.513968323057714
2000-05-01,17.957481239121375
2000-05-02,17.957481239121375
2000-05-03,17.957481239121375
2000-05-04,17.957481239121375
2000-05-05,17.957481239121375
2000-05-06,17.957481239121375
2000-05-07,17.957481239121375
2000-05-08,17.957481239121375
2000-05-09,17.957481239121375
2000-05-10,17.957481239121375
2000-05-11,17.957481239121375
2000-05-12,17.957481239121375
2000-05-13,17.957481239121375
2000-05-14,21.331123125082815
2000-05-15,21.365023868470768
2000-05-16,21.365023868470768
2000-05-17,21.365023868470768
2000-05-18,22.078094254612445
2000-05-19,22.078094254612445
2000-05-20,22.078094254612445
2000-05-21,22.078094254612445
2000-05-22,22.078094254612445
2000-05-23,22.078094254612445
2000-05-24,22.078094254612445
2000-05-25,22.078094254612445
2000-05-26,22.078094254612445
2000-05-27,22.078094254612445
2000-05-28,22.078094254612445
2000-05-29,22.078094254612445
2000-05-30,22.078094254612445
2000-05-31,22.08537681249273
2000-06-01,22.202757825001253
2000-06-02,22.202757825001253
2000-06-03,22.202757825001253
2000-06-04,22.202757825001253
2000-06-05,22.202757825001253
2000-06-06,22.202757825001253
2000-06-07,22.202757825001253
2000-06-08,22.202757825001253
2000-06-09,22.202757825001253
2000-06-10,22.715046718464723
2000-06-11,22.715046718464723
2000-06-12,22.715046718464723
2000-06-13,22.715046718464723
2000-06-14,22.715046718464723
2000-06-15,22.715046718464723
2000-06-16,24.251181934898952
2000-06-17,24.251181934898952
2000-06-18,24.251181934898952
2000-06-19,24.251181934898952
2000-06-20,24.251181934898952
2000-06-21,24.251181934898952
2000-06-22,24.251181934898952
2000-06-23,24.251181934898952
2000-06-24,24.251181934898952
2000-06-25,24.251181934898952
2000-06-26,24.251181934898952
2000-06-27,24.251181934898952
2000-06-28,24.251181934898952
2000-06-29,24.251181934898952
2000-06-30,24.376170034781047
2000-07-01,24.376170034781047
2000-07-02,24.376170034781047
2000-07-03,24.376170034781047
2000-07-04,24.376170034781047
2000-07-05,24.376170034781047
2000-07-06,24.376170034781047
2000-07-07,24.376170034781047
2000-07-08,24.376170034781047
2000-07-09,24.376170034781047
2000-07-10,24.376170034781047
2000-07-11,24.376170034781047
2000-07-12,24.376170034781047
2000-07-13,24.376170034781047
2000-07-14,24.376170034781047
2000-07-15,24.376170034781047
2000-07-16,24.376170034781047
2000-07-17,24.376170034781047
2000-07-18,24.376170034781047
2000-07-19,24.376170034781047
2000-07-20,24.376170034781047
2000-07-21,24.376170034781047
2000-07-22,23.863881141317577
2000-07-23,23.863881141317577
2000-07-24,23.863881141317577
2000-07-25,23.863881141317577
2000-07-26,23.863881141317577
2000-07-27,23.863881141317577
2000-07-28,23.863881141317577
2000-07-29,23.863881141317577
2000-07-30,23.863881141317577
2000-07-31,23.863881141317577
2000-08-01,23.73921757092877
2000-08-02,23.73921757092877
2000-08-03,23.73921757092877
2000-08-04,23.73921757092877
2000-08-05,23.73921757092877
2000-08-06,23.73921757092877
2000-08-07,23.73921757092877
2000-08-08,23.73921757092877
2000-08-09,23.73921757092877
2000-08-10,23.73921757092877
2000-08-11,23.73921757092877
2000-08-12,23.73921757092877
2000-08-13,23.73921757092877
2000-08-14,23.73921757092877
2000-08-15,23.73921757092877
2000-08-16,23.73921757092877
2000-08-17,23.73921757092877
2000-08-18,20.192584937262293
2000-08-19,20.192584937262293
2000-08-20,20.192584937262293
2000-08-21,20.192584937262293
2000-08-22,20.192584937262293
2000-08-23,20.192584937262293
2000-08-24,20.192584937262293
2000-08-25,20.192584937262293
2000-08-26,20.192584937262293
2000-08-27,20.192584937262293
2000-08-28,20.192584937262293
2000-08-29,20.192584937262293
2000-08-30,20.192584937262293
2000-08-31,20.192584937262293
2000-09-01,19.674120126036115
2000-09-02,19.674120126036115
2000-09-03,19.674120126036115
2000-09-04,19.674120126036115
2000-09-05,19.674120126036115
2000-09-06,19.674120126036115
2000-09-07,19.674120126036115
2000-09-08,19.674120126036115
2000-09-09,19.674120126036115
2000-09-10,19.674120126036115
2000-09-11,19.674120126036115
2000-09-12,19.674120126036115
2000-09-13,19.674120126036115
2000-09-14,19.674120126036115
2000-09-15,19.674120126036115
2000-09-16,13.939463265562061
2000-09-17,13.939463265562061
2000-09-18,13.939463265562061
2000-09-19,13.939463265562061
2000-09-20,13.939463265562061
2000-09-21,13.939463265562061
2000-09-22,13.939463265562061
2000-09-23,13.939463265562061
2000-09-24,13.939463265562061
2000-09-25,13.939463265562061
2000-09-26,13.939463265562061
2000-09-27,13.939463265562061
2000-09-28,13.939463265562061
2000-09-29,13.939463265562061
2000-09-30,13.939463265562061
2000-10-01,13.452832722446562
2000-10-02,13.452832722446562
2000-10-03,13.452832722446562
2000-10-04,13.452832722446562
2000-10-05,13.452832722446562
2000-10-06,13.452832722446562
2000-10-07,13.452832722446562
2000-10-08,13.452832722446562
2000-10-09,13.452832722446562
2000-10-10,13.452832722446562
2000-10-11,13.452832722446562
2000-10-12,13.452832722446562
2000-10-13,13.452832722446562
2000-10-14,13.452832722446562
2000-10-15,13.452832722446562
2000-10-16,8.579867073254894
2000-10-17,8.579867073254894
2000-10-18,8.579867073254894
2000-10-19,8.579867073254894
2000-10-20,8.579867073254894
2000-10-21,8.579867073254894
2000-10-22,8.198085373388354
2000-10-23,8.198085373388354
2000-10-24,8.198085373388354
2000-10-25,8.198085373388354
2000-10-26,8.198085373388354
2000-10-27,8.198085373388354
2000-10-28,8.198085373388354
2000-10-29,8.198085373388354
2000-10-30,8.198085373388354
2000-10-31,8.38863072669317
2000-11-01,7.686874850569055
2000-11-02,7.686874850569055
2000-11-03,7.686874850569055
2000-11-04,7.686874850569055
2000-11-05,7.686874850569055
2000-11-06,7.686874850569055
2000-11-07,7.686874850569055
2000-11-08,7.686874850569055
2000-11-09,7.686874850569055
2000-11-10,7.686874850569055
2000-11-11,7.686874850569055
2000-11-12,7.686874850569055
2000-11-13,7.686874850569055
2000-11-14,3.5127734485739097
2000-11-15,3.5127734485739097
2000-11-16,3.5127734485739097
2000-11-17,3.5127734485739097
2000-11-18,2.4682524111609747
2000-11-19,2.4682524111609747
2000-11-20,2.4682524111609747
2000-11-21,2.4682524111609747
2000-11-22,2.4682524111609747
2000-11-23,2.4682524111609747
2000-11-24,2.4682524111609747
2000-11-25,2.4682524111609747
2000-11-26,2.4682524111609747
2000-11-27,2.4682524111609747
2000-11-28,2.4682524111609747
2000-11-29,2.4682524111609747
2000-11-30,2.4682524111609747
2000-12-01,2.2220811536659824
2000-12-02,2.2220811536659824
2000-12-03,2.2220811536659824
2000-12-04,2.2220811536659824
2000-12-05,2.2220811536659824
2000-12-06,2.2220811536659824
2000-12-07,2.2220811536659824
2000-12-08,2.2220811536659824
2000-12-09,2.2220811536659824
2000-12-10,0.8784968905091259
2000-12-11,0.8784968905091259
2000-12-12,0.8784968905091259
2000-12-13,0.8784968905091259
2000-12-14,0.8784968905091259
2000-12-15,0.8784968905091259
2000-12-16,0.8784968905091259
2000-12-17,0.8460265556995877
2000-12-18,0.8460265556995877
2000-12-19,0.8460265556995877
2000-12-20,0.8460265556995877
2000-12-21,0.8460265556995877
2000-12-22,0.8460265556995877
2000-12-23,0.8460265556995877
2000-12-24,0.8460265556995877
2000-12-25,0.8460265556995877
2000-12-26,0.8460265556995877
2000-12-27,0.8460265556995877
2000-12-28,0.8460265556995877
2000-12-29,0.8460265556995877
2000-12-30,0.8460265556995877
2000-12-31,0.8460265556995877
2001-01-01,0.7210384558174948
2001-01-02,0.7210384558174948
2001-01-03,0.7210384558174948
2001-01-04,0.7210384558174948
2001-01-05,0.7210384558174948
2001-01-06,0.7210384558174948
2001-01-07,0.7210384558174948
2001-01-08,0.7210384558174948
2001-01-09,0.7210384558174948
2001-01-10,0.7210384558174948
2001-01-11,0.7210384558174948
2001-01-12,0.7210384558174948
2001-01-13,0.7210384558174948
2001-01-14,0.7210384558174948
2001-01-15,0.7210384558174948
2001-01-16,0.7210384558174948
2001-01-17,0.7210384558174948
2001-01-18,0.7210384558174948
2001-01-19,0.7210384558174948
2001-01-20,0.7210384558174948
2001-01-21,2.0646227189743516
2001-01-22,2.0646227189743516
2001-01-23,2.0646227189743516
2001-01-24,2.0646227189743516
2001-01-25,2.0646227189743516
2001-01-26,2.0646227189743516
2001-01-27,2.0646227189743516
2001-01-28,2.0646227189743516
2001-01-29,2.0646227189743516
2001-01-30,2.13782655328232
2001-01-31,2.13782655328232
2001-02-01,2.13782655328232
2001-02-02,2.13782655328232
2001-02-03,2.13782655328232
2001-02-04,2.13782655328232
2001-02-05,2.13782655328232
2001-02-06,2.13782655328232
2001-02-07,2.13782655328232
2001-02-08,2.13782655328232
2001-02-09,2.13782655328232
2001-02-10,2.13782655328232
2001-02-11,2.13782655328232
2001-02-12,2.13782655328232
2001-02-13,2.13782655328232
2001-02-14,2.13782655328232
2001-02-15,2.13782655328232
2001-02-16,2.13782655328232
2001-02-17,6.351816942480394
2001-02-18,6.351816942480394
2001-02-19,6.351816942480394
2001-02-20,6.351816942480394
2001-02-21,6.351816942480394
2001-02-22,6.351816942480394
2001-02-23,6.351816942480394
2001-02-24,6.351816942480394
2001-02-25,6.351816942480394
2001-02-26,6.351816942480394
2001-02-27,6.351816942480394
2001-02-28,6.351816942480394
2001-03-01,6.3989421511387095
2001-03-02,6.545863739568183
2001-03-03,6.577783604168759
2001-03-04,6.577783604168759
2001-03-05,6.577783604168759
2001-03-06,6.577783604168759
2001-03-07,6.577783604168759
2001-03-08,6.577783604168759
2001-03-09,6.577783604168759
2001-03-10,6.577783604168759
2001-03-11,6.577783604168759
2001-03-12,6.422306481075818
2001-03-13,6.422306481075818
2001-03-14,6.422306481075818
2001-03-15,6.422306481075818
2001-03-16,6.422306481075818
2001-03-17,6.422306481075818
2001-03-18,12.048473862143444
2001-03-19,12.048473862143444
2001-03-20,12.048473862143444
2001-03-21,12.048473862143444
2001-03-22,12.048473862143444
2001-03-23,12.048473862143444
2001-03-24,12.048473862143444
2001-03-25,12.048473862143444
2001-03-26,12.048473862143444
2001-03-27,12.048473862143444
2001-03-28,12.048473862143444
2001-03-29,12.048473862143444
2001-03-30,12.048473862143444
2001-03-31,12.048473862143444
2001-04-01,12.348854169829858
2001-04-02,12.297427097063784
2001-04-03,12.297427097063784
2001-04-04,12.297427097063784
2001-04-05,12.297427097063784
2001-04-06,12.297427097063784
2001-04-07,12.297427097063784
2001-04-08,12.297427097063784
2001-04-09,12.297427097063784
2001-04-10,12.297427097063784
2001-04-11,12.297427097063784
2001-04-12,12.297427097063784
2001-04-13,12.297427097063784
2001-04-14,12.297427097063784
2001-04-15,12.297427097063784
2001-04-16,16.794243461817693
2001-04-17,16.794243461817693
2001-04-18,16.794243461817693
2001-04-19,16.794243461817693
2001-04-20,16.794243461817693
2001-04-21,16.794243461817693
2001-04-22,16.794243461817693
2001-04-23,17.513968323057714
2001-04-24,17.513968323057714
2001-04-25,17.513968323057714
2001-04-26,17.513968323057714
2001-04-27,17.513968323057714
2001-04-28,17.513968323057714
2001-04-29,17.513968323057714
2001-04-30,17.513968323057714
2001-05-01,17.513968323057714
2001-05-02,17.957481239121375
2001-05-03,17.957481239121375
2001-05-04,17.957481239121375
2001-05-05,17.957481239121375
2001-05-06,17.957481239121375
2001-05-07,17.957481239121375
2001-05-08,17.957481239121375
2001-05-09,17.957481239121375
2001-05-10,17.957481239121375
2001-05-11,17.957481239121375
2001-05-12,17.957481239121375
2001-05-13,17.957481239121375
2001-05-14,17.957481239121375
2001-05-15,21.331123125082815
2001-05-16,21.365023868470768
2001-05-17,21.365023868470768
2001-05-18,21.365023868470768
2001-05-19,22.078094254612445
2001-05-20,22.078094254612445
2001-05-21,22.078094254612445
2001-05-22,22.078094254612445
2001-05-23,22.078094254612445
2001-05-24,22.078094254612445
2001-05-25,22.078094254612445
2001-05-26,22.078094254612445
2001-05-27,22.078094254612445
2001-05-28,22.078094254612445
2001-05-29,22.078094254612445
2001-05-30,22.078094254612445
2001-05-31,22.078094254612445
2001-06-01,22.08537681249273
2001-06-02,22.202757825001253
2001-06-03,22.202757825001253
2001-06-04,22.202757825001253
2001-06-05,22.202757825001253
2001-06-06,22.202757825001253
2001-06-07,22.202757825001253
2001-06-08,22.202757825001253
2001-06-09,22.202757825001253
2001-06-10,22.202757825001253
2001-06-11,22.715046718464723
2001-06-12,22.715046718464723
2001-06-13,22.715046718464723
2001-06-14,22.715046718464723
2001-06-15,22.715046718464723
2001-06-16,22.715046718464723
2001-06-17,24.251181934898952
2001-06-18,24.251181934898952
2001-06-19,24.251181934898952
2001-06-20,24.251181934898952
2001-06-21,24.251181934898952
2001-06-22,24.251181934898952
2001-06-23,24.251181934898952
2001-06-24,24.251181934898952
2001-06-25,24.251181934898952
2001-06-26,24.251181934898952
2001-06-27,24.251181934898952
2001-06-28,24.251181934898952
2001-06-29,24.251181934898952
2001-06-30,24.251181934898952
2001-07-01,24.376170034781047
2001-07-02,24.376170034781047
2001-07-03,24.376170034781047
2001-07-04,24.376170034781047
2001-07-05,24.376170034781047
2001-07-06,24.376170034781047
2001-07-07,24.376170034781047
2001-07-08,24.376170034781047
2001-07-09,24.376170034781047
2001-07-10,24.376170034781047
2001-07-11,24.376170034781047
2001-07-12,24.376170034781047
2001-07-13,24.376170034781047
2001-07-14,24.376170034781047
2001-07-15,24.376170034781047
2001-07-16,24.376170034781047
2001-07-17,24.376170034781047
2001-07-18,24.376170034781047
2001-07-19,24.376170034781047
2001-07-20,24.376170034781047
2001-07-21,24.376170034781047
2001-07-22,24.376170034781047
2001-07-23,23.863881141317577
2001-07-24,23.863881141317577
2001-07-25,23.863881141317577
2001-07-26,23.863881141317577
2001-07-27,23.863881141317577
2001-07-28,23.863881141317577
2001-07-29,23.863881141317577
2001-07-30,23.863881141317577
2001-07-31,23.863881141317577
2001-08-01,23.863881141317577
2001-08-02,23.73921757092877
2001-08-03,23.73921757092877
2001-08-04,23.73921757092877
2001-08-05,23.73921757092877
2001-08-06,23.73921757092877
2001-08-07,23.73921757092877
2001-08-08,23.73921757092877
2001-08-09,23.73921757092877
2001-08-10,23.73921757092877
2001-08-11,23.73921757092877
2001-08-12,23.73921757092877
2001-08-13,23.73921757092877
2001-08-14,23.73921757092877
2001-08-15,23.73921757092877
2001-08-16,23.73921757092877
2001-08-17,23.73921757092877
2001-08-18,23.73921757092877
2001-08-19,20.192584937262293
2001-08-20,20.192584937262293
2001-08-21,20.192584937262293
2001-08-22,20.192584937262293
2001-08-23,20.192584937262293
2001-08-24,20.192584937262293
2001-08-25,20.192584937262293
2001-08-26,20.192584937262293
2001-08-27,20.192584937262293
2001-08-28,20.192584937262293
2001-08-29,20.192584937262293
2001-08-30,20.192584937262293
2001-08-31,20.192584937262293
2001-09-01,20.192584937262293
2001-09-02,19.674120126036115
2001-09-03,19.674120126036115
2001-09-04,19.674120126036115
2001-09-05,19.674120126036115
2001-09-06,19.674120126036115
2001-09-07,19.674120126036115
2001-09-08,19.674120126036115
2001-09-09,19.674120126036115
2001-09-10,19.674120126036115
2001-09-11,19.674120126036115
2001-09-12,19.674120126036115
2001-09-13,19.674120126036115
2001-09-14,19.674120126036115
2001-09-15,19.674120126036115
2001-09-16,19.674120126036115
2001-09-17,13.939463265562061
2001-09-18,13.939463265562061
2001-09-19,13.939463265562061
2001-09-20,13.939463265562061
2001-09-21,13.939463265562061
2001-09-22,13.939463265562061
2001-09-23,13.939463265562061
2001-09-24,13.939463265562061
2001-09-25,13.939463265562061
2001-09-26,13.939463265562061
2001-09-27,13.939463265562061
2001-09-28,13.939463265562061
2001-09-29,13.939463265562061
2001-09-30,13.939463265562061
2001-10-01,13.939463265562061
2001-10-02,13.452832722446562
2001-10-03,13.452832722446562
2001-10-04,13.452832722446562
2001-10-05,13.452832722446562
2001-10-06,13.452832722446562
2001-10-07,13.452832722446562
2001-10-08,13.452832722446562
2001-10-09,13.452832722446562
2001-10-10,13.452832722446562
2001-10-11,13.452832722446562
2001-10-12,13.452832722446562
2001-10-13,13.452832722446562
2001-10-14,13.452832722446562
2001-10-15,13.452832722446562
2001-10-16,13.452832722446562
2001-10-17,8.579867073254894
2001-10-18,8.579867073254894
2001-10-19,8.579867073254894
2001-10-20,8.579867073254894
2001-10-21,8.579867073254894
2001-10-22,8.579867073254894
2001-10-23,8.198085373388354
2001-10-24,8.198085373388354
2001-10-25,8.198085373388354
2001-10-26,8.198085373388354
2001-10-27,8.198085373388354
2001-10-28,8.198085373388354
2001-10-29,8.198085373388354
2001-10-30,8.198085373388354
2001-10-31,8.198085373388354
2001-11-01,8.38863072669317
2001-11-02,7.686874850569055
2001-11-03,7.686874850569055
2001-11-04,7.686874850569055
2001-11-05,7.686874850569055
2001-11-06,7.686874850569055
2001-11-07,7.686874850569055
2001-11-08,7.686874850569055
2001-11-09,7.686874850569055
2001-11-10,7.686874850569055
2001-11-11,7.686874850569055
2001-11-12,7.686874850569055
2001-11-13,7.686874850569055
2001-11-14,7.686874850569055
2001-11-15,3.5127734485739097
2001-11-16,3.5127734485739097
2001-11-17,3.5127734485739097
2001-11-18,3.5127734485739097
2001-11-19,2.4682524111609747
2001-11-20,2.4682524111609747
2001-11-21,2.4682524111609747
2001-11-22,2.4682524111609747
2001-11-23,2.4682524111609747
2001-11-24,2.4682524111609747
2001-11-25,2.4682524111609747
2001-11-26,2.4682524111609747
2001-11-27,2.4682524111609747
2001-11-28,2.4682524111609747
2001-11-29,2.4682524111609747
2001-11-30,2.4682524111609747
2001-12-01,2.4682524111609747
2001-12-02,2.2220811536659824
2001-12-03,2.2220811536659824
2001-12-04,2.2220811536659824
2001-12-05,2.2220811536659824
2001-12-06,2.2220811536659824
2001-12-07,2.2220811536659824
2001-12-08,2.2220811536659824
2001-12-09,2.2220811536659824
2001-12-10,2.2220811536659824
2001-12-11,0.8784968905091259
2001-12-12,0.8784968905091259
2001-12-13,0.8784968905091259
2001-12-14,0.8784968905091259
2001-12-15,0.8784968905091259
2001-12-16,0.8784968905091259
2001-12-17,0.8784968905091259
2001-12-18,0.8460265556995877
2001-12-19,0.8460265556995877
2001-12-20,0.8460265556995877
2001-12-21,0.8460265556995877
2001-12-22,0.8460265556995877
2001-12-23,0.8460265556995877
2001-12-24,0.8460265556995877
2001-12-25,0.8460265556995877
2001-12-26,0.8460265556995877
2001-12-27,0.8460265556995877
2001-12-28,0.8460265556995877
2001-12-29,0.8460265556995877
2001-12-30,0.8460265556995877
2001-12-31,0.8460265556995877
2002-01-01,0.7210384558174948
